machine,time,minute,value,x_px,y_px
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,0,48,230
0061,10:37,637,0,54,230
0061,10:44,644,0,58,230
0061,10:56,656,0,64,230
0061,11:07,667,0,70,230
0061,11:15,675,0,74,230
0061,11:26,686,0,80,230
0061,11:33,693,0,84,230
0061,11:45,705,0,90,230
0061,11:56,716,0,96,230
0061,12:04,724,0,100,230
0061,12:15,735,0,106,230
0061,12:27,747,0,112,230
0061,12:34,754,0,116,230
0061,12:46,766,0,122,230
0061,12:57,777,0,128,230
0061,13:05,785,-356,132,238
0061,15:45,945,-444,216,240
0061,16:08,968,-1156,228,256
0061,16:46,1006,-2222,248,280
0061,17:05,1025,-3556,258,310
0061,17:28,1048,-5244,270,348
0061,17:47,1067,-5600,280,356
0061,19:25,1165,-6044,332,366
0061,19:44,1184,-7378,342,396
0061,20:07,1207,-7733,354,404
0061,20:26,1226,-8089,364,412
0061,21:08,1268,-8356,386,418
0061,21:27,1287,-8889,396,430
0061,23:16,1396,-8889,454,430
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,-356,38,234
0062,10:25,625,-1600,48,248
0062,10:37,637,-2667,54,260
0062,10:56,656,-3911,64,274
0062,11:07,667,-2311,70,256
0062,11:26,686,0,80,230
0062,11:45,705,-1600,90,248
0062,12:04,724,-2844,100,262
0062,12:27,747,-4622,112,282
0062,12:46,766,-6222,122,300
0062,13:05,785,-7111,132,310
0062,13:24,804,-8889,142,330
0062,13:47,827,-10133,154,344
0062,14:06,846,-11022,164,354
0062,14:26,866,-10489,174,348
0062,14:45,885,-8711,184,328
0062,15:08,908,-9956,196,342
0062,15:27,927,-11378,206,358
0062,15:45,945,-12267,216,368
0062,16:08,968,-12978,228,376
0062,16:27,987,-7644,238,316
0062,16:46,1006,-3733,248,272
0062,17:05,1025,-4444,258,280
0062,17:28,1048,-6222,270,300
0062,17:47,1067,-889,280,240
0062,18:06,1086,3276,290,192
0062,18:25,1105,1897,300,208
0062,18:47,1127,1207,312,216
0062,19:06,1146,862,322,220
0062,19:25,1165,1379,332,214
0062,19:44,1184,1897,342,208
0062,20:07,1207,3103,354,194
0062,20:26,1226,2759,364,198
0062,23:16,1396,2759,454,198
0063,08:54,534,0,0,240
0063,09:06,546,0,6,240
0063,09:17,557,0,12,240
0063,09:25,565,0,16,240
0063,09:36,576,0,22,240
0063,09:47,587,0,28,240
0063,09:55,595,0,32,240
0063,10:06,606,-255,38,242
0063,10:25,625,-1532,48,252
0063,10:37,637,-2553,54,260
0063,10:56,656,-3574,64,268
0063,11:07,667,-4085,70,272
0063,11:26,686,-5872,80,286
0063,11:45,705,-7404,90,298
0063,12:04,724,-8681,100,308
0063,12:27,747,-10213,112,320
0063,12:46,766,-12000,122,334
0063,13:05,785,-12255,132,336
0063,13:24,804,-13787,142,348
0063,13:47,827,-15319,154,360
0063,14:06,846,-16340,164,368
0063,14:26,866,-14553,174,354
0063,14:45,885,-15574,184,362
0063,15:08,908,-15574,196,362
0063,15:27,927,-17362,206,376
0063,15:45,945,-18383,216,384
0063,16:27,987,-19660,238,394
0063,16:46,1006,-20681,248,402
0063,17:28,1048,-20681,270,402
0063,20:26,1226,-21191,364,406
0063,20:45,1245,-21957,374,412
0063,21:08,1268,-22213,386,414
0063,23:16,1396,-22213,454,414
0064,08:54,534,0,0,240
0064,09:06,546,0,6,240
0064,09:17,557,0,12,240
0064,09:25,565,0,16,240
0064,09:36,576,0,22,240
0064,09:47,587,0,28,240
0064,09:55,595,0,32,240
0064,10:06,606,0,38,240
0064,10:25,625,992,48,232
0064,10:37,637,3719,54,210
0064,10:56,656,6446,64,188
0064,11:07,667,6198,70,190
0064,11:26,686,4959,80,200
0064,11:45,705,3967,90,208
0064,12:04,724,7934,100,176
0064,12:27,747,10661,112,154
0064,12:46,766,13140,122,134
0064,13:05,785,15620,132,114
0064,13:24,804,18843,142,88
0064,13:47,827,19339,154,84
0064,14:06,846,20331,164,76
0064,14:26,866,18595,174,90
0064,14:45,885,17851,184,96
0064,15:08,908,17355,196,100
0064,16:46,1006,16364,248,108
0064,17:05,1025,15372,258,116
0064,17:28,1048,14876,270,120
0064,18:06,1086,14380,290,124
0064,18:25,1105,14132,300,126
0064,18:47,1127,13388,312,132
0064,19:44,1184,13140,342,134
0064,20:26,1226,12149,364,142
0064,23:16,1396,12149,454,142
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,0,54,230
0065,10:44,644,0,58,230
0065,10:56,656,0,64,230
0065,11:07,667,0,70,230
0065,11:15,675,0,74,230
0065,11:26,686,0,80,230
0065,11:33,693,0,84,230
0065,11:45,705,0,90,230
0065,11:56,716,0,96,230
0065,12:04,724,0,100,230
0065,12:15,735,0,106,230
0065,12:27,747,0,112,230
0065,12:34,754,0,116,230
0065,12:46,766,-978,122,252
0065,13:24,804,-622,142,244
0065,13:47,827,-1778,154,270
0065,14:06,846,-1956,164,274
0065,14:26,866,-2400,174,284
0065,14:45,885,-3467,184,308
0065,15:08,908,-3911,196,318
0065,15:27,927,-4356,206,328
0065,15:45,945,-4178,216,324
0065,16:08,968,-1244,228,258
0065,16:27,987,-2311,238,282
0065,16:46,1006,-2667,248,290
0065,17:05,1025,-3022,258,298
0065,17:28,1048,-3911,270,318
0065,17:47,1067,-4622,280,334
0065,18:06,1086,-5600,290,356
0065,18:25,1105,1293,300,200
0065,18:47,1127,2155,312,180
0065,19:06,1146,1466,322,196
0065,19:25,1165,6638,332,76
0065,19:44,1184,6466,342,80
0065,23:16,1396,6466,454,80
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:25,625,-1156,48,256
0066,10:37,637,-2133,54,278
0066,10:56,656,-3378,64,306
0066,11:07,667,-3822,70,316
0066,11:26,686,4655,80,122
0066,11:45,705,8621,90,30
0066,12:04,724,7586,100,54
0066,12:27,747,7069,112,66
0066,12:46,766,6379,122,82
0066,13:05,785,5603,132,100
0066,14:26,866,4483,174,126
0066,14:45,885,4052,184,136
0066,15:08,908,3103,196,158
0066,15:27,927,3621,206,146
0066,15:45,945,6897,216,70
0066,16:08,968,8103,228,42
0066,16:27,987,6983,238,68
0066,16:46,1006,5690,248,98
0066,17:05,1025,4914,258,116
0066,17:47,1067,3621,280,146
0066,18:06,1086,2845,290,164
0066,20:26,1226,2414,364,174
0066,21:08,1268,2069,386,182
0066,23:16,1396,2069,454,182
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,0,54,230
0067,10:44,644,0,58,230
0067,10:56,656,0,64,230
0067,11:07,667,0,70,230
0067,11:15,675,0,74,230
0067,11:26,686,0,80,230
0067,11:33,693,0,84,230
0067,11:45,705,0,90,230
0067,11:56,716,0,96,230
0067,12:04,724,0,100,230
0067,12:15,735,0,106,230
0067,12:27,747,0,112,230
0067,12:34,754,0,116,230
0067,12:46,766,0,122,230
0067,12:57,777,0,128,230
0067,13:05,785,3793,132,142
0067,13:24,804,5862,142,94
0067,13:47,827,4397,154,128
0067,14:06,846,3707,164,144
0067,14:26,866,4569,174,124
0067,14:45,885,4224,184,132
0067,15:08,908,3534,196,148
0067,15:27,927,3103,206,158
0067,15:45,945,3017,216,160
0067,16:08,968,2500,228,172
0067,16:27,987,4741,238,120
0067,16:46,1006,3793,248,142
0067,17:05,1025,2845,258,164
0067,17:28,1048,2328,270,176
0067,17:47,1067,5000,280,114
0067,18:06,1086,4224,290,132
0067,18:25,1105,3621,300,146
0067,18:47,1127,2931,312,162
0067,19:25,1165,1897,332,186
0067,20:07,1207,1638,354,192
0067,20:26,1226,862,364,210
0067,23:16,1396,862,454,210
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,0,54,230
0068,10:44,644,0,58,230
0068,10:56,656,0,64,230
0068,11:07,667,0,70,230
0068,11:15,675,0,74,230
0068,11:26,686,0,80,230
0068,11:33,693,0,84,230
0068,11:45,705,-889,90,240
0068,12:04,724,-2133,100,254
0068,12:27,747,-3911,112,274
0068,12:46,766,1207,122,216
0068,13:05,785,517,132,224
0068,13:24,804,-889,142,240
0068,13:47,827,-1956,154,252
0068,14:06,846,-2133,164,254
0068,14:26,866,-1244,174,244
0068,14:45,885,-2667,184,260
0068,15:08,908,-3378,196,268
0068,15:27,927,-4800,206,284
0068,15:45,945,-5867,216,296
0068,16:08,968,-7111,228,310
0068,16:27,987,-8178,238,322
0068,16:46,1006,-9067,248,332
0068,17:05,1025,-9956,258,342
0068,17:28,1048,-11556,270,360
0068,17:47,1067,-11022,280,354
0068,18:06,1086,-11556,290,360
0068,18:25,1105,-12800,300,374
0068,18:47,1127,-13333,312,380
0068,19:06,1146,-14222,322,390
0068,19:25,1165,-14578,332,394
0068,20:45,1245,-15289,374,402
0068,21:08,1268,-16356,386,414
0068,21:27,1287,-17956,396,432
0068,21:45,1305,-18844,406,442
0068,23:16,1396,-18844,454,442
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,-711,48,238
0069,10:37,637,-1778,54,250
0069,10:56,656,-3022,64,264
0069,11:07,667,-3556,70,270
0069,11:26,686,-3733,80,272
0069,11:45,705,-4267,90,278
0069,12:04,724,-5689,100,294
0069,12:27,747,-6044,112,298
0069,12:46,766,-6756,122,306
0069,13:05,785,-6044,132,298
0069,13:24,804,-6756,142,306
0069,13:47,827,-7467,154,314
0069,14:06,846,-6756,164,306
0069,14:26,866,-7644,174,316
0069,14:45,885,-5511,184,292
0069,15:08,908,-6222,196,300
0069,15:27,927,-6756,206,306
0069,15:45,945,-8178,216,322
0069,16:08,968,-9244,228,334
0069,16:27,987,-10844,238,352
0069,16:46,1006,-5511,248,292
0069,17:05,1025,0,258,230
0069,17:28,1048,3966,270,184
0069,18:47,1127,3621,312,188
0069,19:06,1146,3276,322,192
0069,20:07,1207,3276,354,192
0069,20:26,1226,2759,364,198
0069,23:16,1396,2759,454,198
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,0,54,230
0070,10:44,644,0,58,230
0070,10:56,656,0,64,230
0070,11:07,667,0,70,230
0070,11:15,675,0,74,230
0070,11:26,686,0,80,230
0070,11:33,693,0,84,230
0070,11:45,705,0,90,230
0070,11:56,716,0,96,230
0070,12:04,724,0,100,230
0070,12:15,735,0,106,230
0070,12:27,747,-1244,112,244
0070,12:46,766,-2311,122,256
0070,13:05,785,-3556,132,270
0070,13:24,804,-3911,142,274
0070,13:47,827,-4622,154,282
0070,14:26,866,-5156,174,288
0070,14:45,885,-6222,184,300
0070,15:08,908,-7289,196,312
0070,15:27,927,-8000,206,320
0070,15:45,945,-9244,216,334
0070,16:08,968,-10489,228,348
0070,16:27,987,-11733,238,362
0070,16:46,1006,-7822,248,318
0070,17:05,1025,-889,258,240
0070,17:28,1048,3276,270,192
0070,17:47,1067,3276,280,192
0070,18:06,1086,2759,290,198
0070,18:25,1105,1724,300,210
0070,18:47,1127,1552,312,212
0070,19:06,1146,862,322,220
0070,19:25,1165,862,332,220
0070,19:44,1184,172,342,228
0070,23:16,1396,172,454,228
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,-533,48,236
0071,10:37,637,-1778,54,250
0071,10:56,656,-1067,64,242
0071,11:07,667,1724,70,210
0071,11:26,686,3448,80,190
0071,11:45,705,1897,90,208
0071,12:04,724,1207,100,216
0071,12:46,766,1207,122,216
0071,13:24,804,517,142,224
0071,14:45,885,-533,184,236
0071,15:08,908,-1778,196,250
0071,15:27,927,3276,206,192
0071,15:45,945,10000,216,114
0071,16:08,968,9655,228,118
0071,16:27,987,8103,238,136
0071,16:46,1006,8448,248,132
0071,17:05,1025,7069,258,148
0071,17:28,1048,13621,270,72
0071,17:47,1067,15862,280,46
0071,18:06,1086,15517,290,50
0071,18:25,1105,14483,300,62
0071,18:47,1127,14483,312,62
0071,19:44,1184,14138,342,66
0071,23:16,1396,14138,454,66
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,0,48,230
0072,10:37,637,-889,54,240
0072,10:56,656,-1244,64,244
0072,12:27,747,-1956,112,252
0072,12:46,766,-3378,122,268
0072,13:05,785,-4622,132,282
0072,13:24,804,-6400,142,302
0072,13:47,827,-7822,154,318
0072,14:06,846,-9067,164,332
0072,14:26,866,-10667,174,350
0072,14:45,885,-11733,184,362
0072,15:08,908,-12978,196,376
0072,15:27,927,-13156,206,378
0072,15:45,945,-9422,216,336
0072,16:08,968,-8533,228,326
0072,16:27,987,-6400,238,302
0072,16:46,1006,-8000,248,320
0072,17:05,1025,-9244,258,334
0072,17:28,1048,-6578,270,304
0072,23:16,1396,-6578,454,304
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,0,54,230
0073,10:44,644,0,58,230
0073,10:56,656,0,64,230
0073,11:07,667,0,70,230
0073,11:15,675,0,74,230
0073,11:26,686,0,80,230
0073,11:33,693,0,84,230
0073,11:45,705,0,90,230
0073,11:56,716,0,96,230
0073,12:04,724,0,100,230
0073,12:15,735,0,106,230
0073,12:27,747,0,112,230
0073,12:34,754,0,116,230
0073,12:46,766,0,122,230
0073,12:57,777,0,128,230
0073,13:05,785,0,132,230
0073,13:17,797,0,138,230
0073,13:24,804,0,142,230
0073,13:36,816,0,148,230
0073,13:47,827,0,154,230
0073,13:55,835,0,158,230
0073,14:06,846,0,164,230
0073,14:18,858,0,170,230
0073,14:26,866,-178,174,234
0073,15:08,908,-444,196,240
0073,15:27,927,-2222,206,280
0073,15:45,945,-3822,216,316
0073,16:08,968,-5156,228,346
0073,16:27,987,-6933,238,386
0073,16:46,1006,-7911,248,408
0073,17:28,1048,-8356,270,418
0073,20:07,1207,-8622,354,424
0073,23:16,1396,-8622,454,424
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,0,38,230
0074,10:14,614,0,42,230
0074,10:25,625,0,48,230
0074,10:37,637,0,54,230
0074,10:44,644,0,58,230
0074,10:56,656,-89,64,232
0074,11:07,667,-444,70,240
0074,11:26,686,3362,80,152
0074,11:45,705,3793,90,142
0074,12:04,724,7672,100,52
0074,12:27,747,6207,112,86
0074,12:46,766,4741,122,120
0074,13:05,785,3448,132,150
0074,13:24,804,1724,142,190
0074,13:47,827,259,154,224
0074,14:06,846,-622,164,244
0074,14:26,866,-2133,174,278
0074,14:45,885,-2667,184,290
0074,15:08,908,-3111,196,300
0074,15:27,927,-2044,206,276
0074,15:45,945,1379,216,198
0074,16:08,968,86,228,228
0074,16:27,987,2414,238,174
0074,16:46,1006,3707,248,144
0074,17:05,1025,2586,258,170
0074,17:28,1048,1121,270,204
0074,17:47,1067,345,280,222
0074,19:06,1146,-178,322,234
0074,19:25,1165,-622,332,244
0074,19:44,1184,-1689,342,268
0074,20:07,1207,-1956,354,274
0074,23:16,1396,-1956,454,274
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,10:37,637,0,54,230
0075,10:44,644,0,58,230
0075,10:56,656,0,64,230
0075,11:07,667,1121,70,204
0075,11:26,686,1724,80,190
0075,11:45,705,5431,90,104
0075,12:04,724,4483,100,126
0075,12:27,747,4138,112,134
0075,12:46,766,3276,122,154
0075,13:05,785,1983,132,184
0075,13:24,804,1207,142,202
0075,13:47,827,603,154,216
0075,14:06,846,4483,164,126
0075,14:26,866,3017,174,160
0075,14:45,885,1638,184,192
0075,15:08,908,862,196,210
0075,15:27,927,-533,206,242
0075,15:45,945,-1956,216,274
0075,16:08,968,-2489,228,286
0075,16:27,987,-3200,238,302
0075,16:46,1006,-4000,248,320
0075,17:28,1048,-5067,270,344
0075,17:47,1067,-5867,280,362
0075,18:06,1086,-6400,290,374
0075,18:25,1105,-6489,300,376
0075,19:25,1165,-6844,332,384
0075,23:16,1396,-6844,454,384
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,0,54,230
0076,10:44,644,0,58,230
0076,10:56,656,0,64,230
0076,11:07,667,0,70,230
0076,11:15,675,0,74,230
0076,11:26,686,0,80,230
0076,11:33,693,0,84,230
0076,11:45,705,0,90,230
0076,11:56,716,0,96,230
0076,12:04,724,0,100,230
0076,12:15,735,0,106,230
0076,12:27,747,0,112,230
0076,12:34,754,0,116,230
0076,12:46,766,0,122,230
0076,12:57,777,0,128,230
0076,13:05,785,0,132,230
0076,13:17,797,0,138,230
0076,13:24,804,-1333,142,260
0076,13:47,827,-1867,154,272
0076,15:27,927,-2311,206,282
0076,15:45,945,-2667,216,290
0076,16:08,968,2586,228,170
0076,16:27,987,6552,238,78
0076,16:46,1006,6466,248,80
0076,17:05,1025,6034,258,90
0076,23:16,1396,6034,454,90
0077,08:54,534,0,0,310
0077,09:06,546,0,6,310
0077,09:17,557,0,12,310
0077,09:25,565,0,16,310
0077,09:36,576,0,22,310
0077,09:47,587,0,28,310
0077,09:55,595,0,32,310
0077,10:06,606,0,38,310
0077,10:14,614,0,42,310
0077,10:25,625,0,48,310
0077,10:37,637,0,54,310
0077,10:44,644,0,58,310
0077,10:56,656,0,64,310
0077,11:07,667,0,70,310
0077,11:15,675,0,74,310
0077,11:26,686,-1039,80,318
0077,11:45,705,-1558,90,322
0077,12:04,724,-2597,100,330
0077,12:27,747,-3636,112,338
0077,12:46,766,-4935,122,348
0077,13:05,785,-6234,132,358
0077,13:24,804,-6494,142,360
0077,13:47,827,-3636,154,338
0077,14:06,846,513,164,306
0077,14:26,866,-779,174,316
0077,14:45,885,-1558,184,322
0077,15:08,908,-779,196,316
0077,15:27,927,1282,206,300
0077,15:45,945,256,216,308
0077,16:08,968,7179,228,254
0077,16:27,987,15128,238,192
0077,16:46,1006,20513,248,150
0077,17:05,1025,22821,258,132
0077,17:28,1048,21795,270,140
0077,17:47,1067,21795,280,140
0077,18:06,1086,21538,290,142
0077,18:25,1105,21795,300,140
0077,18:47,1127,25641,312,110
0077,19:06,1146,29487,322,80
0077,19:25,1165,33333,332,50
0077,19:44,1184,34359,342,42
0077,20:07,1207,33077,354,52
0077,20:26,1226,37179,364,20
0077,20:45,1245,37436,374,18
0077,21:08,1268,36410,386,26
0077,23:16,1396,36410,454,26
