machine,time,minute,value,x_px,y_px
0059,19:44,1184,-13156,342,378
0059,20:07,1207,-13689,354,384
0059,20:26,1226,-14222,364,390
0059,20:45,1245,-14222,374,390
0059,21:27,1287,-15111,396,400
0059,21:45,1305,-15822,406,408
0059,22:27,1347,-16178,428,412
0059,23:16,1396,-16178,454,412
0060,08:54,534,0,0,230
0060,09:06,546,0,6,230
0060,09:17,557,0,12,230
0060,09:25,565,0,16,230
0060,09:36,576,0,22,230
0060,09:47,587,0,28,230
0060,09:55,595,0,32,230
0060,10:06,606,0,38,230
0060,10:14,614,0,42,230
0060,10:25,625,0,48,230
0060,10:37,637,0,54,230
0060,10:44,644,0,58,230
0060,10:56,656,0,64,230
0060,11:07,667,0,70,230
0060,11:15,675,0,74,230
0060,11:26,686,0,80,230
0060,11:33,693,0,84,230
0060,11:45,705,0,90,230
0060,11:56,716,0,96,230
0060,12:04,724,0,100,230
0060,12:15,735,0,106,230
0060,12:27,747,0,112,230
0060,12:46,766,-1511,122,264
0060,13:05,785,-2667,132,290
0060,13:24,804,-2400,142,284
0060,13:47,827,-3822,154,316
0060,14:06,846,-4444,164,330
0060,14:45,885,-1689,184,268
0060,15:08,908,-444,196,240
0060,15:27,927,-1333,206,260
0060,16:08,968,-1778,228,270
0060,16:27,987,-3111,238,300
0060,16:46,1006,-4178,248,324
0060,17:05,1025,-4978,258,342
0060,17:47,1067,-5067,280,344
0060,18:06,1086,-5156,290,346
0060,19:06,1146,-4000,322,320
0060,19:25,1165,-4178,332,324
0060,20:26,1226,-4444,364,330
0060,21:08,1268,-4800,386,338
0060,21:27,1287,-4889,396,340
0060,23:16,1396,-4889,454,340
0061,08:54,534,0,0,230
0061,09:06,546,0,6,230
0061,09:17,557,0,12,230
0061,09:25,565,0,16,230
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,0,48,230
0061,10:37,637,0,54,230
0061,10:44,644,0,58,230
0061,10:56,656,0,64,230
0061,11:07,667,0,70,230
0061,11:15,675,0,74,230
0061,11:26,686,0,80,230
0061,11:33,693,0,84,230
0061,11:45,705,0,90,230
0061,11:56,716,0,96,230
0061,12:04,724,0,100,230
0061,12:15,735,0,106,230
0061,12:27,747,-711,112,246
0061,12:46,766,-267,122,236
0061,13:05,785,-1511,132,264
0061,13:24,804,-3200,142,302
0061,13:47,827,-4356,154,328
0061,14:45,885,-4533,184,332
0061,15:08,908,-4889,196,340
0061,15:27,927,-6756,206,382
0061,15:45,945,-2400,216,284
0061,16:08,968,3707,228,144
0061,16:27,987,2500,238,172
0061,16:46,1006,948,248,208
0061,17:05,1025,2759,258,166
0061,17:28,1048,5259,270,108
0061,17:47,1067,3879,280,140
0061,18:06,1086,3534,290,148
0061,18:25,1105,2414,300,174
0061,18:47,1127,2414,312,174
0061,19:06,1146,1983,322,184
0061,23:16,1396,1983,454,184
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,0,48,230
0062,10:37,637,0,54,230
0062,10:44,644,0,58,230
0062,10:56,656,0,64,230
0062,11:07,667,0,70,230
0062,11:15,675,0,74,230
0062,11:26,686,0,80,230
0062,11:33,693,0,84,230
0062,11:45,705,0,90,230
0062,11:56,716,0,96,230
0062,12:04,724,0,100,230
0062,12:15,735,0,106,230
0062,12:27,747,-444,112,240
0062,12:46,766,-622,122,244
0062,13:05,785,-800,132,248
0062,13:24,804,-2133,142,278
0062,13:47,827,-1156,154,256
0062,14:06,846,1552,164,194
0062,14:26,866,0,174,230
0062,14:45,885,-978,184,252
0062,15:08,908,-2222,196,280
0062,15:27,927,-3911,206,318
0062,15:45,945,-5600,216,356
0062,16:08,968,-6578,228,378
0062,16:27,987,-8356,238,418
0062,16:46,1006,-4800,248,338
0062,17:05,1025,-622,258,244
0062,17:28,1048,2931,270,162
0062,17:47,1067,2241,280,178
0062,18:06,1086,1724,290,190
0062,18:25,1105,1293,300,200
0062,18:47,1127,1121,312,204
0062,19:06,1146,345,322,222
0062,23:16,1396,345,454,222
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,0,48,230
0063,10:37,637,862,54,210
0063,10:56,656,3621,64,146
0063,11:07,667,3448,70,150
0063,11:26,686,2414,80,174
0063,11:45,705,1293,90,200
0063,12:04,724,431,100,220
0063,12:27,747,7241,112,62
0063,12:46,766,9741,122,4
0063,13:05,785,9138,132,18
0063,13:24,804,7759,142,50
0063,13:47,827,7069,154,66
0063,14:06,846,6638,164,76
0063,14:26,866,6207,174,86
0063,14:45,885,5431,184,104
0063,15:08,908,4741,196,120
0063,15:27,927,3448,206,150
0063,15:45,945,3017,216,160
0063,16:08,968,2414,228,174
0063,16:27,987,1379,238,198
0063,16:46,1006,862,248,210
0063,17:05,1025,-356,258,238
0063,17:28,1048,-533,270,242
0063,17:47,1067,-1867,280,272
0063,18:06,1086,-889,290,250
0063,18:25,1105,-2222,300,280
0063,18:47,1127,-3200,312,302
0063,19:06,1146,-2222,322,280
0063,19:25,1165,-444,332,240
0063,19:44,1184,2500,342,172
0063,20:07,1207,1379,354,198
0063,20:26,1226,-178,364,234
0063,20:45,1245,-1600,374,266
0063,21:08,1268,-2667,386,290
0063,21:27,1287,-4267,396,326
0063,21:45,1305,-5333,406,350
0063,22:27,1347,-5600,428,356
0063,23:16,1396,-5600,454,356
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,0,48,230
0064,10:37,637,0,54,230
0064,10:44,644,0,58,230
0064,10:56,656,0,64,230
0064,11:07,667,0,70,230
0064,11:15,675,0,74,230
0064,11:26,686,-178,80,232
0064,11:45,705,-1244,90,244
0064,12:04,724,-2133,100,254
0064,12:27,747,-1067,112,242
0064,13:05,785,-1422,132,246
0064,13:24,804,-2489,142,258
0064,13:47,827,-3556,154,270
0064,14:06,846,-4800,164,284
0064,14:26,866,-5511,174,292
0064,14:45,885,-6222,184,300
0064,15:08,908,-6222,196,300
0064,15:27,927,-6578,206,304
0064,15:45,945,-8000,216,320
0064,16:08,968,-7467,228,314
0064,16:27,987,-9244,238,334
0064,16:46,1006,-10489,248,348
0064,17:05,1025,-11733,258,362
0064,17:28,1048,-12444,270,370
0064,17:47,1067,-12978,280,376
0064,18:25,1105,-13333,300,380
0064,20:45,1245,-13511,374,382
0064,21:08,1268,-13511,386,382
0064,22:04,1324,-13867,416,386
0064,22:27,1347,-14044,428,388
0064,23:16,1396,-14044,454,388
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,-178,54,232
0065,10:56,656,-533,64,236
0065,11:07,667,-711,70,238
0065,11:26,686,-1600,80,248
0065,12:04,724,-2133,100,254
0065,12:27,747,1034,112,218
0065,12:46,766,1552,122,212
0065,13:05,785,345,132,226
0065,13:24,804,-1244,142,244
0065,13:47,827,-2844,154,262
0065,14:06,846,-3911,164,274
0065,14:26,866,-5156,174,288
0065,14:45,885,-6400,184,302
0065,15:08,908,-1244,196,244
0065,15:27,927,-2667,206,260
0065,15:45,945,-4267,216,278
0065,16:08,968,-5511,228,292
0065,16:27,987,-6933,238,308
0065,16:46,1006,-7822,248,318
0065,17:05,1025,-9244,258,334
0065,17:28,1048,-9067,270,332
0065,17:47,1067,-9600,280,338
0065,19:25,1165,-9600,332,338
0065,20:07,1207,-9956,354,342
0065,20:26,1226,-10489,364,348
0065,20:45,1245,-11200,374,356
0065,21:08,1268,-11911,386,364
0065,21:27,1287,-12622,396,372
0065,23:16,1396,-12622,454,372
0066,08:54,534,0,0,310
0066,09:06,546,0,6,310
0066,09:17,557,0,12,310
0066,09:25,565,0,16,310
0066,09:36,576,0,22,310
0066,09:47,587,0,28,310
0066,09:55,595,0,32,310
0066,10:06,606,0,38,310
0066,10:14,614,0,42,310
0066,10:25,625,0,48,310
0066,10:37,637,0,54,310
0066,10:44,644,0,58,310
0066,10:56,656,-779,64,316
0066,11:07,667,-1299,70,320
0066,11:26,686,-2078,80,326
0066,12:04,724,-2597,100,330
0066,12:27,747,-3896,112,340
0066,12:46,766,-5714,122,354
0066,13:05,785,-6494,132,360
0066,13:24,804,-7532,142,368
0066,13:47,827,-8831,154,378
0066,14:06,846,-7532,164,368
0066,14:26,866,-2597,174,330
0066,14:45,885,3077,184,286
0066,15:08,908,2821,196,288
0066,15:27,927,2051,206,294
0066,15:45,945,1026,216,302
0066,16:08,968,-260,228,312
0066,16:27,987,-1299,238,320
0066,16:46,1006,4615,248,274
0066,17:05,1025,5385,258,268
0066,17:28,1048,4872,270,272
0066,17:47,1067,9744,280,234
0066,18:06,1086,15385,290,190
0066,18:25,1105,23590,300,126
0066,18:47,1127,31795,312,62
0066,19:06,1146,37179,322,20
0066,19:25,1165,36923,332,22
0066,20:26,1226,36667,364,24
0066,20:45,1245,36667,374,24
0066,23:16,1396,36667,454,24
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,-178,48,232
0067,10:37,637,3966,54,184
0067,10:56,656,6034,64,160
0067,11:07,667,6552,70,154
0067,11:26,686,5172,80,170
0067,11:45,705,4138,90,182
0067,12:04,724,3793,100,186
0067,12:27,747,3621,112,188
0067,12:46,766,2759,122,198
0067,13:05,785,2069,132,206
0067,13:24,804,1207,142,216
0067,13:47,827,0,154,230
0067,14:06,846,517,164,224
0067,14:26,866,-711,174,238
0067,14:45,885,-2133,184,254
0067,15:08,908,1724,196,210
0067,15:27,927,7069,206,148
0067,15:45,945,5862,216,162
0067,16:08,968,4655,228,176
0067,16:27,987,5172,238,170
0067,16:46,1006,10517,248,108
0067,17:05,1025,14483,258,62
0067,17:28,1048,14483,270,62
0067,18:25,1105,13966,300,68
0067,18:47,1127,13966,312,68
0067,19:25,1165,13621,332,72
0067,19:44,1184,16379,342,40
0067,20:07,1207,15862,354,46
0067,20:26,1226,15000,364,56
0067,20:45,1245,13966,374,68
0067,21:08,1268,13448,386,74
0067,23:16,1396,13448,454,74
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,862,54,220
0068,10:56,656,3621,64,188
0068,11:07,667,5000,70,172
0068,11:26,686,4138,80,182
0068,11:45,705,6552,90,154
0068,12:04,724,5345,100,168
0068,12:27,747,4310,112,180
0068,12:46,766,3103,122,194
0068,13:05,785,1897,132,208
0068,13:24,804,3448,142,190
0068,13:47,827,10345,154,110
0068,14:06,846,12069,164,90
0068,14:26,866,17414,174,28
0068,14:45,885,16724,184,36
0068,15:08,908,16379,196,40
0068,15:27,927,17759,206,24
0068,15:45,945,16552,216,38
0068,16:08,968,15862,228,46
0068,16:27,987,15172,238,54
0068,16:46,1006,13966,248,68
0068,17:05,1025,12931,258,80
0068,17:28,1048,11379,270,98
0068,18:06,1086,10690,290,106
0068,18:25,1105,10000,300,114
0068,18:47,1127,9828,312,116
0068,19:06,1146,9138,322,124
0068,19:25,1165,8621,332,130
0068,19:44,1184,7759,342,140
0068,20:07,1207,6897,354,150
0068,20:26,1226,6207,364,158
0068,20:45,1245,8276,374,134
0068,21:08,1268,9138,386,124
0068,21:27,1287,13103,396,78
0068,21:45,1305,12586,406,84
0068,22:27,1347,12414,428,86
0068,23:16,1396,12414,454,86
0069,08:54,534,0,0,240
0069,09:06,546,0,6,240
0069,09:17,557,0,12,240
0069,09:25,565,0,16,240
0069,09:36,576,0,22,240
0069,09:47,587,0,28,240
0069,09:55,595,0,32,240
0069,10:06,606,0,38,240
0069,10:14,614,0,42,240
0069,10:25,625,0,48,240
0069,10:37,637,0,54,240
0069,10:44,644,0,58,240
0069,10:56,656,0,64,240
0069,11:07,667,0,70,240
0069,11:15,675,0,74,240
0069,11:26,686,0,80,240
0069,11:33,693,0,84,240
0069,11:45,705,0,90,240
0069,11:56,716,0,96,240
0069,12:04,724,0,100,240
0069,12:27,747,-1532,112,252
0069,12:46,766,-3064,122,264
0069,13:05,785,-4085,132,272
0069,13:24,804,-2043,142,256
0069,13:47,827,-2809,154,262
0069,14:06,846,-1787,164,254
0069,14:26,866,-3574,174,268
0069,14:45,885,-4340,184,274
0069,15:08,908,-4085,196,272
0069,15:27,927,-5617,206,284
0069,15:45,945,-6894,216,294
0069,16:08,968,-7915,228,302
0069,16:27,987,-9447,238,314
0069,16:46,1006,-10979,248,326
0069,17:05,1025,-11745,258,332
0069,17:28,1048,-13532,270,346
0069,17:47,1067,-14553,280,354
0069,18:06,1086,-15830,290,364
0069,18:25,1105,-17362,300,376
0069,18:47,1127,-18638,312,386
0069,19:06,1146,-18128,322,382
0069,19:25,1165,-19404,332,392
0069,19:44,1184,-20681,342,402
0069,20:07,1207,-19915,354,396
0069,20:26,1226,-21191,364,406
0069,20:45,1245,-22468,374,416
0069,21:08,1268,-23489,386,424
0069,21:27,1287,-25277,396,438
0069,21:45,1305,-26553,406,448
0069,22:04,1324,-27830,416,458
0069,22:27,1347,-20936,428,404
0069,22:46,1366,-20936,438,404
0069,23:16,1396,-20936,454,404
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,0,54,230
0070,10:44,644,0,58,230
0070,10:56,656,0,64,230
0070,11:07,667,0,70,230
0070,11:15,675,0,74,230
0070,11:26,686,0,80,230
0070,11:33,693,0,84,230
0070,11:45,705,0,90,230
0070,11:56,716,0,96,230
0070,12:04,724,0,100,230
0070,12:15,735,0,106,230
0070,12:27,747,0,112,230
0070,12:34,754,0,116,230
0070,12:46,766,-889,122,240
0070,13:05,785,-1778,132,250
0070,13:24,804,-1778,142,250
0070,13:47,827,-2844,154,262
0070,14:06,846,-3556,164,270
0070,14:26,866,-4444,174,280
0070,14:45,885,-5511,184,292
0070,15:08,908,-6756,196,306
0070,15:27,927,-5689,206,294
0070,15:45,945,-6578,216,304
0070,16:27,987,-7467,238,314
0070,16:46,1006,-6756,248,306
0070,17:05,1025,-7467,258,314
0070,17:28,1048,-8889,270,330
0070,17:47,1067,-9244,280,334
0070,18:25,1105,-9422,300,336
0070,19:44,1184,-9778,342,340
0070,20:07,1207,-10489,354,348
0070,20:26,1226,-10667,364,350
0070,21:27,1287,-10844,396,352
0070,23:16,1396,-10844,454,352
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,0,70,230
0071,11:15,675,0,74,230
0071,11:26,686,-89,80,232
0071,12:27,747,-356,112,238
0071,12:46,766,-1956,122,274
0071,13:05,785,-3289,132,304
0071,13:24,804,-3200,142,302
0071,13:47,827,-4711,154,336
0071,14:06,846,-6044,164,366
0071,14:26,866,-2400,174,284
0071,14:45,885,-4000,184,320
0071,15:08,908,-5244,196,348
0071,15:27,927,-7022,206,388
0071,15:45,945,-622,216,244
0071,16:08,968,3534,228,148
0071,16:27,987,1897,238,186
0071,16:46,1006,345,248,222
0071,17:05,1025,-711,258,246
0071,17:28,1048,-1333,270,260
0071,17:47,1067,-2133,280,278
0071,18:06,1086,-2844,290,294
0071,18:25,1105,-3111,300,300
0071,18:47,1127,-4000,312,320
0071,19:25,1165,-5422,332,352
0071,19:44,1184,-6667,342,380
0071,20:07,1207,-7289,354,394
0071,20:26,1226,-3289,364,304
0071,20:45,1245,-4444,374,330
0071,21:08,1268,-4800,386,338
0071,22:04,1324,-5067,416,344
0071,23:16,1396,-5067,454,344
0072,08:54,534,0,0,310
0072,09:06,546,0,6,310
0072,09:17,557,0,12,310
0072,09:25,565,0,16,310
0072,09:36,576,0,22,310
0072,09:47,587,0,28,310
0072,09:55,595,0,32,310
0072,10:06,606,-519,38,314
0072,10:25,625,-1558,48,322
0072,10:37,637,-2597,54,330
0072,11:26,686,-1558,80,322
0072,11:45,705,-2078,90,326
0072,12:27,747,-3117,112,334
0072,12:46,766,-3636,122,338
0072,13:05,785,-4156,132,342
0072,13:24,804,-5195,142,350
0072,13:47,827,-4935,154,348
0072,14:06,846,-2078,164,326
0072,14:26,866,-3636,174,338
0072,14:45,885,-2078,184,326
0072,15:08,908,2821,196,288
0072,15:27,927,12821,206,210
0072,15:45,945,18974,216,162
0072,16:08,968,24615,228,118
0072,16:27,987,31282,238,66
0072,16:46,1006,31026,248,68
0072,17:05,1025,31026,258,68
0072,17:28,1048,31026,270,68
0072,18:06,1086,30513,290,72
0072,18:25,1105,30513,300,72
0072,18:47,1127,30256,312,74
0072,19:06,1146,32821,322,54
0072,20:26,1226,34615,364,40
0072,20:45,1245,38974,374,6
0072,21:08,1268,38462,386,10
0072,22:04,1324,38205,416,12
0072,23:16,1396,38205,454,12
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,0,54,230
0073,10:44,644,0,58,230
0073,10:56,656,0,64,230
0073,11:07,667,0,70,230
0073,11:15,675,0,74,230
0073,11:26,686,0,80,230
0073,11:33,693,0,84,230
0073,11:45,705,0,90,230
0073,11:56,716,0,96,230
0073,12:04,724,0,100,230
0073,12:15,735,0,106,230
0073,12:27,747,2586,112,200
0073,12:46,766,4483,122,178
0073,13:05,785,3276,132,192
0073,13:24,804,2414,142,202
0073,13:47,827,2069,154,206
0073,14:06,846,862,164,220
0073,14:26,866,-889,174,240
0073,14:45,885,-2133,184,254
0073,15:08,908,-3200,196,266
0073,15:27,927,-4444,206,280
0073,15:45,945,2414,216,202
0073,16:08,968,6552,228,154
0073,16:27,987,11897,238,92
0073,16:46,1006,13793,248,70
0073,17:05,1025,15000,258,56
0073,17:28,1048,13448,270,74
0073,18:06,1086,13276,290,76
0073,18:25,1105,12241,300,88
0073,18:47,1127,11034,312,102
0073,19:06,1146,10172,322,112
0073,20:26,1226,9828,364,116
0073,22:04,1324,9310,416,122
0073,23:16,1396,9310,454,122
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,0,38,230
0074,10:14,614,0,42,230
0074,10:25,625,0,48,230
0074,10:37,637,0,54,230
0074,10:56,656,-178,64,232
0074,11:26,686,-356,80,234
0074,11:45,705,-356,90,234
0074,12:04,724,-711,100,238
0074,12:46,766,-711,122,238
0074,13:05,785,-2133,132,254
0074,13:24,804,-533,142,236
0074,13:47,827,862,154,220
0074,14:26,866,-356,174,234
0074,14:45,885,-1956,184,252
0074,15:08,908,-3378,196,268
0074,15:27,927,-5156,206,288
0074,15:45,945,-6578,216,304
0074,16:08,968,-7822,228,318
0074,16:27,987,-9244,238,334
0074,16:46,1006,-1956,248,252
0074,17:05,1025,-1778,258,250
0074,17:28,1048,-3378,270,268
0074,17:47,1067,-1600,280,248
0074,18:06,1086,-889,290,240
0074,18:25,1105,-2489,300,258
0074,18:47,1127,-4089,312,276
0074,19:06,1146,-5333,322,290
0074,19:25,1165,-7111,332,310
0074,19:44,1184,-7111,342,310
0074,20:07,1207,-6400,354,302
0074,20:26,1226,-8178,364,322
0074,20:45,1245,-9778,374,340
0074,21:08,1268,-11022,386,354
0074,21:27,1287,-12444,396,370
0074,21:45,1305,-12622,406,372
0074,23:16,1396,-12622,454,372
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,10:37,637,0,54,230
0075,10:44,644,0,58,230
0075,10:56,656,-356,64,234
0075,11:26,686,-356,80,234
0075,12:04,724,-889,100,240
0075,13:05,785,-1067,132,242
0075,13:24,804,517,142,224
0075,13:47,827,-711,154,238
0075,14:06,846,-1422,164,246
0075,14:26,866,-2844,174,262
0075,14:45,885,-4267,184,278
0075,15:08,908,-5156,196,288
0075,15:27,927,-6756,206,306
0075,15:45,945,-8356,216,324
0075,16:08,968,-9422,228,336
0075,16:27,987,-10667,238,350
0075,16:46,1006,-6933,248,308
0075,17:05,1025,-8000,258,320
0075,17:28,1048,-9244,270,334
0075,17:47,1067,-10667,280,350
0075,18:06,1086,-11378,290,358
0075,18:25,1105,-8000,300,320
0075,18:47,1127,-9422,312,336
0075,19:06,1146,-10489,322,348
0075,19:25,1165,-9956,332,342
0075,19:44,1184,-11556,342,360
0075,20:07,1207,-7644,354,316
0075,20:26,1226,-6400,364,302
0075,21:08,1268,-6933,386,308
0075,21:27,1287,-7289,396,312
0075,22:27,1347,-7822,428,318
0075,23:16,1396,-7822,454,318
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,0,54,230
0076,10:44,644,0,58,230
0076,10:56,656,0,64,230
0076,11:07,667,0,70,230
0076,11:15,675,0,74,230
0076,11:26,686,0,80,230
0076,11:33,693,0,84,230
0076,11:45,705,0,90,230
0076,11:56,716,0,96,230
0076,12:04,724,0,100,230
0076,12:15,735,0,106,230
0076,12:27,747,0,112,230
0076,12:34,754,0,116,230
0076,12:46,766,0,122,230
0076,12:57,777,0,128,230
0076,13:05,785,0,132,230
0076,13:17,797,0,138,230
0076,13:24,804,0,142,230
0076,13:36,816,0,148,230
0076,13:47,827,-89,154,232
0076,14:06,846,-178,164,234
0076,14:26,866,-267,174,236
0076,15:08,908,-889,196,250
0076,15:45,945,-1867,216,272
0076,16:08,968,-3022,228,298
0076,16:27,987,-4533,238,332
0076,16:46,1006,2328,248,176
0076,17:05,1025,3534,258,148
0076,17:47,1067,3190,280,156
0076,20:07,1207,2586,354,170
0076,20:26,1226,1983,364,184
0076,23:16,1396,1983,454,184
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,0,48,230
0077,10:37,637,0,54,230
0077,10:44,644,0,58,230
0077,10:56,656,0,64,230
0077,11:07,667,0,70,230
0077,11:15,675,0,74,230
0077,11:26,686,0,80,230
0077,11:33,693,0,84,230
0077,11:45,705,0,90,230
0077,11:56,716,0,96,230
0077,12:04,724,0,100,230
0077,12:15,735,0,106,230
0077,12:27,747,0,112,230
0077,12:34,754,0,116,230
0077,12:46,766,0,122,230
0077,13:24,804,-889,142,240
0077,13:47,827,-2489,154,258
0077,14:06,846,-3733,164,272
0077,14:26,866,-4267,174,278
0077,14:45,885,-3911,184,274
0077,15:08,908,-5333,196,290
0077,15:27,927,-7111,206,310
0077,15:45,945,-7289,216,312
0077,16:46,1006,-6756,248,306
0077,17:05,1025,-8000,258,320
0077,17:28,1048,-8178,270,322
0077,18:25,1105,-9422,300,336
0077,18:47,1127,-10667,312,350
0077,19:06,1146,-11911,322,364
0077,19:25,1165,-13156,332,378
0077,19:44,1184,-14400,342,392
0077,20:07,1207,-15467,354,404
0077,20:26,1226,-16356,364,414
0077,20:45,1245,-17600,374,428
0077,21:08,1268,-18844,386,442
0077,21:27,1287,-20089,396,456
0077,21:45,1305,-16533,406,416
0077,22:04,1324,-12622,416,372
0077,22:27,1347,-13867,428,386
0077,22:46,1366,-14222,438,390
0077,23:16,1396,-14222,454,390
