machine,time,minute,value,x_px,y_px
0062,12:27,747,-1956,112,274
0062,12:46,766,-3378,122,306
0062,13:05,785,-4711,132,336
0062,13:24,804,-889,142,250
0062,13:47,827,345,154,222
0062,14:06,846,-267,164,236
0062,14:26,866,-1333,174,260
0062,16:27,987,-1867,238,272
0062,16:46,1006,-2933,248,296
0062,17:05,1025,-3378,258,306
0062,20:26,1226,-3556,364,310
0062,23:16,1396,-3556,454,310
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,-889,48,250
0063,10:37,637,-1778,54,270
0063,10:56,656,690,64,214
0063,11:07,667,3362,70,152
0063,11:26,686,2672,80,168
0063,11:45,705,1983,90,184
0063,12:04,724,1207,100,202
0063,12:27,747,259,112,224
0063,12:46,766,259,122,224
0063,13:24,804,-800,142,248
0063,13:47,827,-2044,154,276
0063,14:06,846,-3289,164,304
0063,14:26,866,-3289,174,304
0063,14:45,885,-4356,184,328
0063,15:08,908,-5600,196,356
0063,15:27,927,-533,206,242
0063,15:45,945,6207,216,86
0063,16:08,968,5690,228,98
0063,16:46,1006,5086,248,112
0063,17:05,1025,3879,258,140
0063,17:28,1048,3017,270,160
0063,17:47,1067,3017,280,160
0063,18:06,1086,2500,290,172
0063,18:25,1105,1983,300,184
0063,19:06,1146,1724,322,190
0063,19:25,1165,1466,332,196
0063,19:44,1184,1724,342,190
0063,20:07,1207,2931,354,162
0063,20:26,1226,2069,364,182
0063,20:45,1245,1293,374,200
0063,21:08,1268,948,386,208
0063,23:16,1396,948,454,208
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,0,48,230
0064,10:37,637,0,54,230
0064,10:44,644,0,58,230
0064,10:56,656,0,64,230
0064,11:07,667,0,70,230
0064,11:15,675,0,74,230
0064,11:26,686,0,80,230
0064,11:33,693,0,84,230
0064,11:45,705,0,90,230
0064,11:56,716,0,96,230
0064,12:04,724,0,100,230
0064,12:15,735,0,106,230
0064,12:27,747,-1067,112,242
0064,12:46,766,-1956,122,252
0064,13:05,785,-2844,132,262
0064,13:24,804,-3911,142,274
0064,13:47,827,-356,154,234
0064,14:06,846,-533,164,236
0064,14:26,866,-1778,174,250
0064,14:45,885,-2133,184,254
0064,15:08,908,-3378,196,268
0064,15:27,927,-4622,206,282
0064,15:45,945,-4800,216,284
0064,16:08,968,-5867,228,296
0064,16:27,987,-7289,238,312
0064,16:46,1006,-8889,248,330
0064,17:05,1025,-10133,258,344
0064,17:28,1048,-11733,270,362
0064,17:47,1067,-12444,280,370
0064,18:06,1086,-12800,290,374
0064,18:47,1127,-13689,312,384
0064,19:06,1146,-13867,322,386
0064,19:25,1165,-6933,332,308
0064,19:44,1184,-7111,342,310
0064,20:07,1207,-7289,354,312
0064,21:27,1287,-7467,396,314
0064,23:16,1396,-7467,454,314
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,0,54,230
0065,10:44,644,0,58,230
0065,10:56,656,0,64,230
0065,11:07,667,0,70,230
0065,11:15,675,0,74,230
0065,11:26,686,0,80,230
0065,11:33,693,0,84,230
0065,11:45,705,0,90,230
0065,11:56,716,0,96,230
0065,12:04,724,0,100,230
0065,12:15,735,0,106,230
0065,12:27,747,0,112,230
0065,12:34,754,0,116,230
0065,12:46,766,0,122,230
0065,12:57,777,0,128,230
0065,13:05,785,0,132,230
0065,13:17,797,0,138,230
0065,13:24,804,0,142,230
0065,13:36,816,0,148,230
0065,13:47,827,0,154,230
0065,13:55,835,0,158,230
0065,14:06,846,0,164,230
0065,14:18,858,0,170,230
0065,14:26,866,-89,174,232
0065,14:45,885,-1600,184,266
0065,15:08,908,-2756,196,292
0065,16:08,968,-3733,228,314
0065,16:27,987,4397,238,128
0065,16:46,1006,5776,248,96
0065,17:28,1048,5603,270,100
0065,18:47,1127,5517,312,102
0065,19:06,1146,6552,322,78
0065,19:44,1184,6379,342,82
0065,23:16,1396,6379,454,82
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,-444,48,240
0066,11:26,686,-711,80,246
0066,12:27,747,-2400,112,284
0066,12:46,766,-3911,122,318
0066,13:05,785,-5156,132,346
0066,13:24,804,-1511,142,264
0066,13:47,827,-2311,154,282
0066,14:06,846,-3644,164,312
0066,14:26,866,-5422,174,352
0066,14:45,885,172,184,226
0066,15:08,908,-1156,196,256
0066,15:27,927,-3022,206,298
0066,15:45,945,-4444,216,330
0066,16:08,968,-5689,228,358
0066,16:27,987,-7200,238,392
0066,16:46,1006,-7556,248,400
0066,17:28,1048,-7556,270,400
0066,17:47,1067,-1689,280,268
0066,18:06,1086,3621,290,146
0066,18:25,1105,8966,300,22
0066,20:26,1226,8707,364,28
0066,23:16,1396,8707,454,28
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,0,54,230
0067,10:44,644,0,58,230
0067,10:56,656,0,64,230
0067,11:07,667,0,70,230
0067,11:15,675,0,74,230
0067,11:26,686,-178,80,234
0067,12:04,724,-533,100,242
0067,12:27,747,-978,112,252
0067,12:46,766,2586,122,170
0067,13:05,785,2069,132,182
0067,13:24,804,1379,142,198
0067,13:47,827,1379,154,198
0067,14:06,846,345,164,222
0067,14:26,866,-1333,174,260
0067,14:45,885,-1956,184,274
0067,16:08,968,0,228,230
0067,16:27,987,-89,238,232
0067,16:46,1006,-1333,248,260
0067,17:05,1025,-2311,258,282
0067,17:28,1048,-3378,270,306
0067,17:47,1067,-3733,280,314
0067,18:47,1127,-4178,312,324
0067,19:06,1146,-4356,322,328
0067,19:44,1184,-4800,342,338
0067,20:07,1207,-4178,354,324
0067,20:26,1226,-4978,364,342
0067,20:45,1245,431,374,220
0067,21:08,1268,1207,386,202
0067,21:27,1287,431,396,220
0067,21:45,1305,0,406,230
0067,23:16,1396,0,454,230
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,-533,48,242
0068,10:37,637,-1156,54,256
0068,10:56,656,862,64,210
0068,11:07,667,690,70,214
0068,11:26,686,-889,80,250
0068,11:45,705,-2222,90,280
0068,12:04,724,-1422,100,262
0068,12:27,747,-533,112,242
0068,12:46,766,-1156,122,256
0068,13:24,804,-2311,142,282
0068,13:47,827,-711,154,246
0068,14:06,846,1293,164,200
0068,14:26,866,3793,174,142
0068,14:45,885,2414,184,174
0068,15:27,927,2845,206,164
0068,15:45,945,6983,216,68
0068,16:08,968,6638,228,76
0068,16:27,987,7672,238,52
0068,16:46,1006,6638,248,76
0068,17:05,1025,7241,258,62
0068,17:28,1048,5431,270,104
0068,17:47,1067,5172,280,110
0068,18:06,1086,4052,290,136
0068,18:25,1105,2586,300,170
0068,18:47,1127,6034,312,90
0068,19:06,1146,5000,322,114
0068,19:25,1165,4397,332,128
0068,23:16,1396,4397,454,128
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,0,48,230
0069,10:37,637,0,54,230
0069,10:44,644,0,58,230
0069,10:56,656,0,64,230
0069,11:07,667,0,70,230
0069,11:15,675,0,74,230
0069,11:26,686,0,80,230
0069,11:33,693,0,84,230
0069,11:45,705,0,90,230
0069,11:56,716,0,96,230
0069,12:04,724,0,100,230
0069,12:15,735,0,106,230
0069,12:27,747,0,112,230
0069,12:34,754,0,116,230
0069,12:46,766,0,122,230
0069,12:57,777,0,128,230
0069,13:05,785,-89,132,232
0069,13:24,804,-978,142,252
0069,14:45,885,-1956,184,274
0069,15:45,945,-2400,216,284
0069,16:46,1006,-3111,248,300
0069,17:05,1025,-3822,258,316
0069,17:28,1048,-5511,270,354
0069,17:47,1067,0,280,230
0069,18:06,1086,-978,290,252
0069,18:25,1105,-2844,300,294
0069,18:47,1127,-2400,312,284
0069,19:06,1146,-3733,322,314
0069,19:25,1165,-5511,332,354
0069,23:16,1396,-5511,454,354
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,0,54,230
0070,10:44,644,0,58,230
0070,10:56,656,0,64,230
0070,11:07,667,0,70,230
0070,11:15,675,0,74,230
0070,11:26,686,0,80,230
0070,11:33,693,0,84,230
0070,11:45,705,0,90,230
0070,11:56,716,0,96,230
0070,12:04,724,0,100,230
0070,12:15,735,0,106,230
0070,12:27,747,0,112,230
0070,12:34,754,0,116,230
0070,12:46,766,0,122,230
0070,12:57,777,0,128,230
0070,13:05,785,0,132,230
0070,13:17,797,0,138,230
0070,13:24,804,0,142,230
0070,13:36,816,0,148,230
0070,13:47,827,-533,154,236
0070,14:06,846,1207,164,216
0070,14:26,866,9483,174,120
0070,14:45,885,10517,184,108
0070,15:08,908,10345,196,110
0070,15:27,927,10172,206,112
0070,15:45,945,9655,216,118
0070,16:08,968,8448,228,132
0070,16:27,987,10345,238,110
0070,16:46,1006,9310,248,122
0070,19:25,1165,8966,332,126
0070,19:44,1184,10172,342,112
0070,20:07,1207,12759,354,82
0070,20:26,1226,19483,364,4
0070,20:45,1245,18793,374,12
0070,21:08,1268,18448,386,16
0070,23:16,1396,18448,454,16
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,0,70,230
0071,11:15,675,0,74,230
0071,11:26,686,0,80,230
0071,11:33,693,0,84,230
0071,11:45,705,0,90,230
0071,11:56,716,0,96,230
0071,12:04,724,0,100,230
0071,12:15,735,0,106,230
0071,12:27,747,0,112,230
0071,12:34,754,0,116,230
0071,12:46,766,0,122,230
0071,12:57,777,0,128,230
0071,13:05,785,0,132,230
0071,13:17,797,0,138,230
0071,13:24,804,0,142,230
0071,13:36,816,0,148,230
0071,13:47,827,0,154,230
0071,13:55,835,0,158,230
0071,14:06,846,0,164,230
0071,14:18,858,0,170,230
0071,14:26,866,0,174,230
0071,14:37,877,0,180,230
0071,14:45,885,-356,184,238
0071,16:46,1006,-533,248,242
0071,17:05,1025,-1156,258,256
0071,17:28,1048,-2756,270,292
0071,17:47,1067,-4267,280,326
0071,18:06,1086,1897,290,186
0071,18:25,1105,6293,300,84
0071,18:47,1127,5172,312,110
0071,19:06,1146,3793,322,142
0071,19:25,1165,3793,332,142
0071,23:16,1396,3793,454,142
0072,08:54,534,0,0,240
0072,09:06,546,0,6,240
0072,09:17,557,0,12,240
0072,09:25,565,0,16,240
0072,09:36,576,0,22,240
0072,09:47,587,0,28,240
0072,09:55,595,0,32,240
0072,10:06,606,0,38,240
0072,10:14,614,0,42,240
0072,10:25,625,0,48,240
0072,10:37,637,0,54,240
0072,10:56,656,-255,64,242
0072,11:07,667,-511,70,244
0072,11:26,686,-255,80,242
0072,11:45,705,4711,90,202
0072,12:04,724,8926,100,168
0072,12:27,747,14132,112,126
0072,12:46,766,20826,122,72
0072,13:05,785,23554,132,50
0072,13:24,804,22066,142,62
0072,13:47,827,22810,154,56
0072,14:06,846,22066,164,62
0072,14:26,866,20826,174,72
0072,14:45,885,20083,184,78
0072,15:08,908,20826,196,72
0072,15:27,927,19339,206,84
0072,15:45,945,17851,216,96
0072,16:08,968,16612,228,106
0072,16:27,987,16612,238,106
0072,17:05,1025,19339,258,84
0072,17:28,1048,17851,270,96
0072,17:47,1067,16364,280,108
0072,18:06,1086,15372,290,116
0072,19:25,1165,14380,332,124
0072,19:44,1184,14380,342,124
0072,20:26,1226,14380,364,124
0072,20:45,1245,12893,374,136
0072,21:08,1268,12893,386,136
0072,21:27,1287,13140,396,134
0072,21:45,1305,11653,406,146
0072,22:04,1324,10413,416,156
0072,22:27,1347,8678,428,170
0072,22:46,1366,8678,438,170
0072,23:16,1396,8678,454,170
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,-444,48,240
0073,10:56,656,-978,64,252
0073,11:07,667,-1244,70,258
0073,11:26,686,-444,80,240
0073,11:45,705,4914,90,116
0073,12:04,724,5862,100,94
0073,12:27,747,5345,112,106
0073,12:46,766,4569,122,124
0073,13:05,785,3448,132,150
0073,13:24,804,2069,142,182
0073,13:47,827,2241,154,178
0073,14:06,846,4741,164,120
0073,14:26,866,3966,174,138
0073,14:45,885,3621,184,146
0073,16:27,987,1897,238,186
0073,16:46,1006,1121,248,204
0073,17:05,1025,948,258,208
0073,17:28,1048,3362,270,152
0073,17:47,1067,4052,280,136
0073,18:06,1086,3707,290,144
0073,23:16,1396,3707,454,144
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,172,38,228
0074,10:25,625,2586,48,200
0074,10:37,637,2069,54,206
0074,10:56,656,7241,64,146
0074,11:07,667,7241,70,146
0074,11:26,686,9483,80,120
0074,11:45,705,11034,90,102
0074,12:04,724,15345,100,52
0074,12:27,747,18966,112,10
0074,12:46,766,18621,122,14
0074,13:24,804,16897,142,34
0074,13:47,827,15862,154,46
0074,14:06,846,14655,164,60
0074,14:26,866,13448,174,74
0074,14:45,885,13793,184,70
0074,15:08,908,13276,196,76
0074,15:27,927,12241,206,88
0074,15:45,945,10690,216,106
0074,16:08,968,9310,228,122
0074,16:27,987,11034,238,102
0074,16:46,1006,9483,248,120
0074,17:05,1025,8276,258,134
0074,17:28,1048,8103,270,136
0074,17:47,1067,6897,280,150
0074,18:06,1086,5517,290,166
0074,18:25,1105,7414,300,144
0074,18:47,1127,6034,312,160
0074,19:06,1146,4655,322,176
0074,19:25,1165,3448,332,190
0074,19:44,1184,3966,342,184
0074,20:07,1207,3276,354,192
0074,20:26,1226,1552,364,212
0074,21:08,1268,2759,386,198
0074,21:27,1287,4310,396,180
0074,21:45,1305,4310,406,180
0074,23:16,1396,4310,454,180
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,10:37,637,0,54,230
0075,10:44,644,0,58,230
0075,10:56,656,0,64,230
0075,11:07,667,0,70,230
0075,11:15,675,0,74,230
0075,11:26,686,0,80,230
0075,11:33,693,0,84,230
0075,11:45,705,0,90,230
0075,11:56,716,0,96,230
0075,12:04,724,0,100,230
0075,12:15,735,0,106,230
0075,12:27,747,0,112,230
0075,12:34,754,0,116,230
0075,12:46,766,0,122,230
0075,12:57,777,0,128,230
0075,13:05,785,-978,132,252
0075,13:24,804,-1689,142,268
0075,13:47,827,-2578,154,288
0075,14:06,846,-3911,164,318
0075,14:26,866,-3467,174,308
0075,14:45,885,-4533,184,332
0075,15:08,908,-5244,196,348
0075,17:28,1048,-6222,270,370
0075,18:06,1086,-6222,290,370
0075,18:25,1105,-6400,300,374
0075,18:47,1127,-5156,312,346
0075,23:16,1396,-5156,454,346
0076,08:54,534,0,0,240
0076,09:06,546,0,6,240
0076,09:17,557,0,12,240
0076,09:25,565,0,16,240
0076,09:36,576,0,22,240
0076,09:47,587,0,28,240
0076,09:55,595,0,32,240
0076,10:06,606,0,38,240
0076,10:25,625,-851,48,250
0076,10:56,656,-1532,64,258
0076,11:07,667,-1872,70,262
0076,11:26,686,-3234,80,278
0076,11:45,705,-4255,90,290
0076,12:04,724,-4936,100,298
0076,12:27,747,-5617,112,306
0076,12:46,766,-5957,122,310
0076,13:24,804,-7149,142,324
0076,13:47,827,-8170,154,336
0076,14:06,846,-9021,164,346
0076,14:26,866,-10213,174,360
0076,14:45,885,-11234,184,372
0076,15:08,908,-11745,196,378
0076,15:27,927,-12766,206,390
0076,15:45,945,-9021,216,346
0076,16:08,968,-3404,228,280
0076,16:27,987,-3234,238,278
0076,16:46,1006,-4085,248,288
0076,18:47,1127,-4255,312,290
0076,19:06,1146,-170,322,242
0076,19:25,1165,331,332,236
0076,19:44,1184,2975,342,204
0076,20:07,1207,6942,354,156
0076,20:26,1226,12231,364,92
0076,20:45,1245,13223,374,80
0076,21:08,1268,12231,386,92
0076,23:16,1396,12231,454,92
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,-178,48,232
0077,10:37,637,-1067,54,242
0077,10:56,656,-2311,64,256
0077,11:07,667,-2489,70,258
0077,11:26,686,-3911,80,274
0077,11:45,705,-5511,90,292
0077,12:04,724,-6933,100,308
0077,12:27,747,-6933,112,308
0077,12:46,766,-8356,122,324
0077,13:05,785,-9244,132,334
0077,13:24,804,-10844,142,352
0077,13:47,827,-12444,154,370
0077,14:06,846,-13156,164,378
0077,14:26,866,-14578,174,394
0077,14:45,885,-11022,184,354
0077,15:08,908,-11200,196,356
0077,16:27,987,-12444,238,370
0077,16:46,1006,-14044,248,388
0077,17:05,1025,-15289,258,402
0077,17:28,1048,-16178,270,412
0077,18:47,1127,-16889,312,420
0077,19:06,1146,-16356,322,414
0077,19:25,1165,-17422,332,426
0077,19:44,1184,-18844,342,442
0077,20:07,1207,-18844,354,442
0077,21:27,1287,-19733,396,452
0077,21:45,1305,-19911,406,454
0077,23:16,1396,-19911,454,454
