machine,time,minute,value,x_px,y_px
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,-356,48,238
0061,10:37,637,-800,54,248
0061,11:26,686,-800,80,248
0061,11:45,705,-1511,90,264
0061,13:05,785,-1511,132,264
0061,13:24,804,-3289,142,304
0061,13:47,827,-1333,154,260
0061,14:06,846,2672,164,168
0061,14:26,866,1121,174,204
0061,14:45,885,-89,184,232
0061,15:08,908,172,196,226
0061,15:27,927,5862,206,94
0061,15:45,945,9741,216,4
0061,16:08,968,9741,228,4
0061,16:46,1006,8793,248,26
0061,17:05,1025,7586,258,54
0061,17:28,1048,8103,270,42
0061,17:47,1067,7069,280,66
0061,18:47,1127,6810,312,72
0061,19:06,1146,6207,322,86
0061,19:25,1165,5948,332,92
0061,19:44,1184,5259,342,108
0061,20:07,1207,5172,354,110
0061,21:45,1305,5000,406,114
0061,22:27,1347,4828,428,118
0061,23:16,1396,4828,454,118
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,0,48,230
0062,11:45,705,-889,90,240
0062,12:04,724,-1067,100,242
0062,12:46,766,-2133,122,254
0062,13:05,785,-2667,132,260
0062,13:24,804,-3911,142,274
0062,13:47,827,-4444,154,280
0062,14:06,846,-5689,164,294
0062,14:26,866,-6578,174,304
0062,14:45,885,-7467,184,314
0062,15:08,908,-8889,196,330
0062,15:27,927,-8889,206,330
0062,15:45,945,-6578,216,304
0062,16:08,968,-7111,228,310
0062,16:27,987,-8356,238,324
0062,16:46,1006,-9600,248,338
0062,17:05,1025,-10667,258,350
0062,17:28,1048,-11022,270,354
0062,18:06,1086,-11733,290,362
0062,18:25,1105,-12444,300,370
0062,18:47,1127,-12800,312,374
0062,21:45,1305,-13333,406,380
0062,22:27,1347,-13333,428,380
0062,23:16,1396,-13333,454,380
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,0,48,230
0063,10:37,637,0,54,230
0063,10:44,644,0,58,230
0063,10:56,656,0,64,230
0063,11:07,667,0,70,230
0063,11:15,675,0,74,230
0063,11:26,686,0,80,230
0063,11:33,693,0,84,230
0063,11:45,705,0,90,230
0063,11:56,716,0,96,230
0063,12:04,724,-533,100,236
0063,12:27,747,-1067,112,242
0063,12:46,766,-2489,122,258
0063,13:05,785,-3022,132,264
0063,13:47,827,-3378,154,268
0063,14:06,846,-2844,164,262
0063,14:26,866,-3556,174,270
0063,15:08,908,-4267,196,278
0063,15:27,927,-5156,206,288
0063,15:45,945,-5867,216,296
0063,16:08,968,-6933,228,308
0063,16:27,987,-3911,238,274
0063,16:46,1006,4310,248,180
0063,17:05,1025,7414,258,144
0063,17:28,1048,17069,270,32
0063,17:47,1067,16207,280,42
0063,18:06,1086,15517,290,50
0063,18:25,1105,15000,300,56
0063,19:44,1184,16207,342,42
0063,20:07,1207,15517,354,50
0063,23:16,1396,15517,454,50
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,0,48,230
0064,10:37,637,0,54,230
0064,10:44,644,0,58,230
0064,10:56,656,0,64,230
0064,11:07,667,0,70,230
0064,11:15,675,0,74,230
0064,11:26,686,0,80,230
0064,11:33,693,0,84,230
0064,11:45,705,0,90,230
0064,11:56,716,0,96,230
0064,12:04,724,0,100,230
0064,12:15,735,0,106,230
0064,12:27,747,-356,112,238
0064,14:06,846,-622,164,244
0064,14:45,885,-1867,184,272
0064,15:45,945,1810,216,188
0064,16:08,968,5690,228,98
0064,16:27,987,4052,238,136
0064,17:05,1025,3017,258,160
0064,17:28,1048,1897,270,186
0064,17:47,1067,1121,280,204
0064,18:06,1086,776,290,212
0064,18:47,1127,3190,312,156
0064,19:06,1146,7069,322,66
0064,19:25,1165,5948,332,92
0064,19:44,1184,5172,342,110
0064,22:04,1324,5086,416,112
0064,23:16,1396,5086,454,112
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,-356,54,234
0065,10:56,656,2069,64,206
0065,11:07,667,3103,70,194
0065,11:26,686,6552,80,154
0065,11:45,705,5517,90,166
0065,12:04,724,8966,100,126
0065,12:27,747,15690,112,48
0065,12:46,766,14310,122,64
0065,13:05,785,13103,132,78
0065,13:24,804,11207,142,100
0065,13:47,827,12759,154,82
0065,14:06,846,13276,164,76
0065,14:26,866,12069,174,90
0065,14:45,885,10517,184,108
0065,15:08,908,9138,196,124
0065,15:27,927,8793,206,128
0065,15:45,945,8276,216,134
0065,16:08,968,7931,228,138
0065,16:27,987,7241,238,146
0065,16:46,1006,6897,248,150
0065,17:05,1025,5862,258,162
0065,17:28,1048,5517,270,166
0065,17:47,1067,5000,280,172
0065,18:06,1086,4655,290,176
0065,19:44,1184,4310,342,180
0065,20:07,1207,3103,354,194
0065,20:26,1226,2586,364,200
0065,21:27,1287,2414,396,202
0065,21:45,1305,862,406,220
0065,22:27,1347,345,428,226
0065,23:16,1396,345,454,226
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,0,48,230
0066,10:37,637,0,54,230
0066,10:44,644,0,58,230
0066,10:56,656,0,64,230
0066,11:07,667,0,70,230
0066,11:15,675,0,74,230
0066,11:26,686,0,80,230
0066,11:33,693,0,84,230
0066,11:45,705,0,90,230
0066,11:56,716,0,96,230
0066,12:04,724,0,100,230
0066,12:15,735,0,106,230
0066,12:27,747,0,112,230
0066,12:34,754,0,116,230
0066,12:46,766,0,122,230
0066,13:05,785,-1244,132,244
0066,13:24,804,-2667,142,260
0066,13:47,827,-4089,154,276
0066,14:06,846,-5511,164,292
0066,14:26,866,-6578,174,304
0066,15:45,945,-7467,216,314
0066,17:28,1048,-8533,270,326
0066,18:06,1086,-8711,290,328
0066,18:47,1127,-8889,312,330
0066,19:06,1146,-8356,322,324
0066,19:25,1165,-9778,332,340
0066,19:44,1184,-10489,342,348
0066,20:07,1207,-11200,354,356
0066,23:16,1396,-11200,454,356
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,-267,54,236
0067,10:56,656,-1333,64,260
0067,11:07,667,-1689,70,268
0067,11:26,686,-2844,80,294
0067,11:45,705,-4089,90,322
0067,12:04,724,-4889,100,340
0067,12:27,747,-6044,112,366
0067,12:46,766,-6933,122,386
0067,13:05,785,-7822,132,406
0067,13:24,804,-8889,142,430
0067,13:47,827,-9689,154,448
0067,14:06,846,-8800,164,428
0067,14:26,866,-4622,174,334
0067,14:45,885,-267,184,236
0067,15:08,908,2328,196,176
0067,15:27,927,1810,206,188
0067,15:45,945,690,216,214
0067,16:08,968,-356,228,238
0067,16:27,987,-889,238,250
0067,16:46,1006,-1600,248,266
0067,17:05,1025,-2578,258,288
0067,17:28,1048,-2667,270,290
0067,18:06,1086,-2933,290,296
0067,18:47,1127,-3200,312,302
0067,19:44,1184,-3289,342,304
0067,20:07,1207,-2578,354,288
0067,20:26,1226,-2667,364,290
0067,23:16,1396,-2667,454,290
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,0,54,230
0068,10:44,644,0,58,230
0068,10:56,656,0,64,230
0068,11:07,667,0,70,230
0068,11:15,675,0,74,230
0068,11:26,686,0,80,230
0068,11:33,693,0,84,230
0068,11:45,705,-1067,90,242
0068,12:04,724,-2133,100,254
0068,12:46,766,-3378,122,268
0068,13:05,785,-3911,132,274
0068,13:24,804,-4978,142,286
0068,13:47,827,-6578,154,304
0068,14:06,846,-6933,164,308
0068,14:26,866,-8533,174,326
0068,14:45,885,-9600,184,338
0068,15:45,945,-10489,216,348
0068,16:08,968,-11556,228,360
0068,16:27,987,-12267,238,368
0068,16:46,1006,-13156,248,378
0068,17:05,1025,-14044,258,388
0068,17:28,1048,-15289,270,402
0068,17:47,1067,-14756,280,396
0068,18:06,1086,-10311,290,346
0068,18:25,1105,-10844,300,352
0068,18:47,1127,-11911,312,364
0068,19:06,1146,-12978,322,376
0068,19:25,1165,-13333,332,380
0068,19:44,1184,-13689,342,384
0068,20:07,1207,-14933,354,398
0068,20:26,1226,-14933,364,398
0068,20:45,1245,-15111,374,400
0068,22:04,1324,-15467,416,404
0068,22:27,1347,-15822,428,408
0068,23:16,1396,-15822,454,408
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,0,48,230
0069,10:37,637,0,54,230
0069,10:44,644,0,58,230
0069,10:56,656,0,64,230
0069,11:07,667,0,70,230
0069,11:15,675,0,74,230
0069,11:26,686,0,80,230
0069,11:33,693,0,84,230
0069,11:45,705,0,90,230
0069,11:56,716,0,96,230
0069,12:04,724,0,100,230
0069,12:15,735,0,106,230
0069,12:27,747,0,112,230
0069,12:34,754,0,116,230
0069,12:46,766,0,122,230
0069,13:05,785,-1333,132,260
0069,13:24,804,-1422,142,262
0069,13:47,827,-2222,154,280
0069,14:06,846,-3022,164,298
0069,14:26,866,517,174,218
0069,14:45,885,-533,184,242
0069,15:08,908,-1689,196,268
0069,15:27,927,431,206,220
0069,15:45,945,3966,216,138
0069,16:08,968,6466,228,80
0069,16:27,987,4828,238,118
0069,16:46,1006,3448,248,150
0069,17:05,1025,2328,258,176
0069,17:28,1048,1897,270,186
0069,18:47,1127,1724,312,190
0069,19:25,1165,1466,332,196
0069,20:26,1226,776,364,212
0069,20:45,1245,1121,374,204
0069,21:08,1268,431,386,220
0069,23:16,1396,431,454,220
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,0,54,230
0070,10:44,644,0,58,230
0070,10:56,656,0,64,230
0070,11:07,667,0,70,230
0070,11:15,675,0,74,230
0070,11:26,686,0,80,230
0070,11:33,693,0,84,230
0070,11:45,705,-800,90,248
0070,12:04,724,-533,100,242
0070,12:27,747,6207,112,86
0070,12:46,766,5345,122,106
0070,13:05,785,4483,132,126
0070,13:24,804,3276,142,154
0070,13:47,827,2328,154,176
0070,14:06,846,1552,164,194
0070,14:26,866,517,174,218
0070,14:45,885,431,184,220
0070,15:08,908,-444,196,240
0070,15:27,927,-1600,206,266
0070,15:45,945,-2400,216,284
0070,16:08,968,-3289,228,304
0070,16:27,987,-3467,238,308
0070,16:46,1006,-4622,248,334
0070,17:05,1025,-5778,258,360
0070,17:28,1048,-5511,270,354
0070,17:47,1067,-89,280,232
0070,18:06,1086,-1244,290,258
0070,18:25,1105,-1867,300,272
0070,18:47,1127,-3111,312,300
0070,19:06,1146,-3733,322,314
0070,19:25,1165,1293,332,200
0070,19:44,1184,-178,342,234
0070,21:27,1287,-267,396,236
0070,21:45,1305,-444,406,240
0070,22:04,1324,-533,416,242
0070,23:16,1396,-533,454,242
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,0,70,230
0071,11:15,675,0,74,230
0071,11:26,686,0,80,230
0071,11:33,693,0,84,230
0071,11:45,705,0,90,230
0071,11:56,716,0,96,230
0071,12:04,724,0,100,230
0071,12:15,735,0,106,230
0071,12:27,747,0,112,230
0071,12:34,754,0,116,230
0071,12:46,766,0,122,230
0071,12:57,777,0,128,230
0071,13:05,785,0,132,230
0071,13:17,797,0,138,230
0071,13:24,804,0,142,230
0071,13:36,816,0,148,230
0071,13:47,827,0,154,230
0071,13:55,835,0,158,230
0071,14:06,846,948,164,208
0071,14:26,866,690,174,214
0071,14:45,885,-356,184,238
0071,15:08,908,-1333,196,260
0071,15:27,927,-1511,206,264
0071,15:45,945,-2933,216,296
0071,16:08,968,-3289,228,304
0071,16:27,987,-3467,238,308
0071,16:46,1006,-4800,248,338
0071,17:47,1067,-5422,280,352
0071,19:06,1146,-6311,322,372
0071,19:25,1165,-6400,332,374
0071,19:44,1184,-7022,342,388
0071,20:07,1207,-7022,354,388
0071,20:26,1226,-4267,364,326
0071,20:45,1245,-4356,374,328
0071,21:08,1268,-4800,386,338
0071,21:27,1287,-6578,396,378
0071,21:45,1305,-6756,406,382
0071,22:04,1324,-6844,416,384
0071,22:27,1347,-6933,428,386
0071,23:16,1396,-6933,454,386
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,0,48,230
0072,10:37,637,0,54,230
0072,10:44,644,0,58,230
0072,10:56,656,0,64,230
0072,11:07,667,0,70,230
0072,11:15,675,0,74,230
0072,11:26,686,0,80,230
0072,11:33,693,0,84,230
0072,11:45,705,0,90,230
0072,11:56,716,0,96,230
0072,12:04,724,-1067,100,254
0072,12:27,747,-1422,112,262
0072,13:47,827,-2400,154,284
0072,14:06,846,-3644,164,312
0072,14:26,866,-4889,174,340
0072,14:45,885,-5689,184,358
0072,15:08,908,-4711,196,336
0072,15:27,927,-6489,206,376
0072,15:45,945,-7556,216,400
0072,16:08,968,-8800,228,428
0072,16:27,987,-8978,238,432
0072,16:46,1006,-3289,248,304
0072,17:05,1025,-2756,258,292
0072,17:28,1048,-4533,270,332
0072,17:47,1067,-5244,280,348
0072,19:06,1146,-5600,322,356
0072,20:07,1207,-6311,354,372
0072,20:26,1226,-6667,364,380
0072,21:08,1268,-7200,386,392
0072,21:27,1287,-6400,396,374
0072,21:45,1305,-7378,406,396
0072,22:04,1324,-7556,416,400
0072,22:27,1347,-7733,428,404
0072,23:16,1396,-7733,454,404
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,0,54,230
0073,10:44,644,0,58,230
0073,10:56,656,0,64,230
0073,11:07,667,0,70,230
0073,11:15,675,0,74,230
0073,11:26,686,0,80,230
0073,11:33,693,0,84,230
0073,11:45,705,0,90,230
0073,11:56,716,0,96,230
0073,12:04,724,5000,100,172
0073,12:27,747,13621,112,72
0073,12:46,766,17759,122,24
0073,13:05,785,17414,132,28
0073,13:24,804,16897,142,34
0073,14:06,846,16379,164,40
0073,14:26,866,14655,174,60
0073,14:45,885,13103,184,78
0073,15:08,908,12586,196,84
0073,15:45,945,12241,216,88
0073,18:47,1127,11379,312,98
0073,19:06,1146,11034,322,102
0073,19:25,1165,10862,332,104
0073,19:44,1184,12931,342,80
0073,20:07,1207,12069,354,90
0073,20:26,1226,10345,364,110
0073,20:45,1245,9310,374,122
0073,23:16,1396,9310,454,122
0074,08:54,534,0,0,240
0074,09:06,546,0,6,240
0074,09:17,557,0,12,240
0074,09:25,565,0,16,240
0074,09:36,576,0,22,240
0074,09:47,587,0,28,240
0074,09:55,595,0,32,240
0074,10:06,606,0,38,240
0074,10:14,614,0,42,240
0074,10:25,625,0,48,240
0074,10:37,637,0,54,240
0074,10:44,644,0,58,240
0074,10:56,656,0,64,240
0074,11:07,667,0,70,240
0074,11:15,675,0,74,240
0074,11:26,686,0,80,240
0074,11:33,693,0,84,240
0074,11:45,705,0,90,240
0074,11:56,716,0,96,240
0074,12:04,724,0,100,240
0074,12:15,735,0,106,240
0074,12:27,747,0,112,240
0074,12:34,754,0,116,240
0074,12:46,766,-766,122,246
0074,13:05,785,-1787,132,254
0074,14:26,866,-2553,174,260
0074,14:45,885,-4340,184,274
0074,15:08,908,-5617,196,284
0074,15:27,927,-7149,206,296
0074,15:45,945,-8170,216,304
0074,16:08,968,-9447,228,314
0074,16:27,987,-10723,238,324
0074,16:46,1006,-11745,248,332
0074,17:05,1025,-12766,258,340
0074,18:25,1105,-13021,300,342
0074,18:47,1127,-13787,312,348
0074,19:06,1146,-14809,322,356
0074,19:25,1165,-16596,332,370
0074,19:44,1184,-18128,342,382
0074,20:07,1207,-19404,354,392
0074,20:26,1226,-20936,364,404
0074,20:45,1245,-21702,374,410
0074,21:08,1268,-22723,386,418
0074,21:27,1287,-24255,396,430
0074,21:45,1305,-24766,406,434
0074,22:04,1324,-20936,416,404
0074,22:27,1347,-20936,428,404
0074,23:16,1396,-20936,454,404
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,10:37,637,0,54,230
0075,10:44,644,0,58,230
0075,10:56,656,0,64,230
0075,11:07,667,0,70,230
0075,11:15,675,0,74,230
0075,11:26,686,0,80,230
0075,11:33,693,0,84,230
0075,11:45,705,0,90,230
0075,15:27,927,-978,206,252
0075,15:45,945,-2044,216,276
0075,16:08,968,0,228,230
0075,16:27,987,2328,238,176
0075,16:46,1006,2931,248,162
0075,17:05,1025,1897,258,186
0075,17:28,1048,1379,270,198
0075,18:25,1105,431,300,220
0075,19:44,1184,-711,342,246
0075,20:07,1207,-889,354,250
0075,20:45,1245,-978,374,252
0075,23:16,1396,-978,454,252
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,0,54,230
0076,10:44,644,0,58,230
0076,10:56,656,0,64,230
0076,11:07,667,0,70,230
0076,11:15,675,0,74,230
0076,11:26,686,0,80,230
0076,11:33,693,0,84,230
0076,11:45,705,0,90,230
0076,11:56,716,0,96,230
0076,12:04,724,0,100,230
0076,12:15,735,0,106,230
0076,12:27,747,0,112,230
0076,12:34,754,0,116,230
0076,12:46,766,0,122,230
0076,12:57,777,0,128,230
0076,13:05,785,0,132,230
0076,13:17,797,0,138,230
0076,13:24,804,0,142,230
0076,13:36,816,0,148,230
0076,13:47,827,0,154,230
0076,14:06,846,-89,164,232
0076,14:26,866,-800,174,248
0076,14:45,885,-2400,184,284
0076,15:08,908,-1600,196,266
0076,15:27,927,-2933,206,296
0076,17:05,1025,-3911,258,318
0076,17:28,1048,-2222,270,280
0076,17:47,1067,-3111,280,300
0076,18:25,1105,-3200,300,302
0076,18:47,1127,-4533,312,332
0076,19:06,1146,-2222,322,280
0076,19:25,1165,2845,332,164
0076,19:44,1184,4828,342,118
0076,20:07,1207,4569,354,124
0076,20:45,1245,4052,374,136
0076,21:08,1268,3966,386,138
0076,21:27,1287,3017,396,160
0076,23:16,1396,3017,454,160
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,0,48,230
0077,10:37,637,0,54,230
0077,10:44,644,0,58,230
0077,10:56,656,0,64,230
0077,11:07,667,0,70,230
0077,11:15,675,0,74,230
0077,11:26,686,-533,80,236
0077,11:45,705,-1422,90,246
0077,12:04,724,-2311,100,256
0077,12:27,747,-533,112,236
0077,12:46,766,3621,122,188
0077,13:05,785,7414,132,144
0077,13:24,804,6552,142,154
0077,13:47,827,5517,154,166
0077,14:06,846,5345,164,168
0077,14:26,866,4483,174,178
0077,14:45,885,6379,184,156
0077,15:08,908,5690,196,164
0077,15:27,927,11034,206,102
0077,15:45,945,16379,216,40
0077,16:08,968,15345,228,52
0077,16:27,987,14138,238,66
0077,16:46,1006,12931,248,80
0077,17:05,1025,12069,258,90
0077,18:47,1127,11897,312,92
0077,19:06,1146,11552,322,96
0077,20:45,1245,11034,374,102
0077,21:08,1268,10862,386,104
0077,21:27,1287,10345,396,110
0077,21:45,1305,10172,406,112
0077,23:16,1396,10172,454,112
