machine,time,minute,value,x_px,y_px
0059,15:27,927,-4089,206,322
0059,15:45,945,-5689,216,358
0059,16:08,968,-7022,228,388
0059,16:27,987,-2578,238,288
0059,16:46,1006,5000,248,114
0059,17:05,1025,4483,258,126
0059,17:28,1048,3362,270,152
0059,17:47,1067,1983,280,184
0059,18:06,1086,1466,290,196
0059,18:25,1105,1034,300,206
0059,19:25,1165,948,332,208
0059,19:44,1184,0,342,230
0059,20:45,1245,-89,374,232
0059,22:04,1324,-178,416,234
0059,23:16,1396,-178,454,234
0060,08:54,534,0,0,230
0060,09:06,546,0,6,230
0060,09:17,557,0,12,230
0060,09:25,565,0,16,230
0060,09:36,576,0,22,230
0060,09:47,587,0,28,230
0060,09:55,595,0,32,230
0060,10:06,606,0,38,230
0060,10:14,614,0,42,230
0060,10:25,625,0,48,230
0060,10:37,637,0,54,230
0060,10:44,644,0,58,230
0060,10:56,656,0,64,230
0060,11:07,667,0,70,230
0060,11:15,675,0,74,230
0060,11:26,686,0,80,230
0060,11:33,693,0,84,230
0060,11:45,705,0,90,230
0060,11:56,716,0,96,230
0060,12:04,724,0,100,230
0060,12:15,735,0,106,230
0060,12:27,747,-1422,112,262
0060,12:46,766,3534,122,148
0060,13:05,785,4741,132,120
0060,13:24,804,5603,142,100
0060,13:47,827,5345,154,106
0060,14:06,846,5776,164,96
0060,14:26,866,4569,174,124
0060,14:45,885,5172,184,110
0060,15:08,908,3879,196,140
0060,15:27,927,2672,206,168
0060,15:45,945,1379,216,198
0060,16:08,968,2500,228,172
0060,16:27,987,9138,238,18
0060,16:46,1006,9224,248,16
0060,17:05,1025,8017,258,44
0060,17:28,1048,6552,270,78
0060,17:47,1067,6121,280,88
0060,18:47,1127,5345,312,106
0060,19:06,1146,4483,322,126
0060,19:25,1165,3276,332,154
0060,20:26,1226,4224,364,132
0060,20:45,1245,3362,374,152
0060,23:16,1396,3362,454,152
0061,08:54,534,0,0,230
0061,09:06,546,0,6,230
0061,09:17,557,0,12,230
0061,09:25,565,0,16,230
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,-89,48,232
0061,10:37,637,-89,54,232
0061,10:56,656,-622,64,244
0061,11:07,667,-978,70,252
0061,11:26,686,-2044,80,276
0061,11:45,705,-3022,90,298
0061,12:04,724,-3289,100,304
0061,12:46,766,-3467,122,308
0061,13:05,785,-4267,132,326
0061,13:24,804,-5422,142,352
0061,13:47,827,-6044,154,366
0061,14:06,846,-6222,164,370
0061,14:45,885,-4889,184,340
0061,15:08,908,-889,196,250
0061,15:27,927,2414,206,174
0061,15:45,945,7845,216,48
0061,16:08,968,6983,228,68
0061,16:27,987,7328,238,60
0061,16:46,1006,6207,248,86
0061,17:05,1025,5345,258,106
0061,17:28,1048,4138,270,134
0061,17:47,1067,3534,280,148
0061,18:06,1086,5948,290,92
0061,18:25,1105,4741,300,120
0061,18:47,1127,4052,312,136
0061,19:06,1146,4052,322,136
0061,19:25,1165,3879,332,140
0061,19:44,1184,2500,342,172
0061,20:07,1207,1724,354,190
0061,20:26,1226,948,364,208
0061,21:08,1268,345,386,222
0061,23:16,1396,345,454,222
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,0,48,230
0062,10:37,637,-533,54,242
0062,10:56,656,-800,64,248
0062,12:46,766,-1422,122,262
0062,13:47,827,-2133,154,278
0062,14:06,846,-3289,164,304
0062,14:26,866,-4889,174,340
0062,14:45,885,-4978,184,342
0062,15:27,927,-6311,206,372
0062,15:45,945,-978,216,252
0062,16:08,968,1379,228,198
0062,16:27,987,431,238,220
0062,16:46,1006,1034,248,206
0062,17:05,1025,-267,258,236
0062,17:28,1048,-444,270,240
0062,18:25,1105,-1067,300,254
0062,18:47,1127,-1244,312,258
0062,19:06,1146,-1600,322,266
0062,19:25,1165,-2222,332,280
0062,23:16,1396,-2222,454,280
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,-444,48,240
0063,11:45,705,-800,90,248
0063,12:04,724,-1333,100,260
0063,12:27,747,-1956,112,274
0063,12:46,766,-3022,122,298
0063,13:05,785,-3644,132,312
0063,13:24,804,-5156,142,346
0063,13:47,827,-1511,154,264
0063,14:06,846,5345,164,106
0063,14:26,866,7155,174,64
0063,14:45,885,6983,184,68
0063,15:08,908,6034,196,90
0063,15:45,945,4569,216,124
0063,16:08,968,3793,228,142
0063,16:46,1006,3621,248,146
0063,17:47,1067,3017,280,160
0063,18:06,1086,2931,290,162
0063,18:47,1127,2241,312,178
0063,19:06,1146,1466,322,196
0063,19:25,1165,431,332,220
0063,19:44,1184,-533,342,242
0063,20:07,1207,-1422,354,262
0063,20:45,1245,-1689,374,268
0063,21:08,1268,-1956,386,274
0063,23:16,1396,-1956,454,274
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,0,48,230
0064,10:37,637,-178,54,232
0064,11:26,686,-356,80,234
0064,11:45,705,-889,90,240
0064,12:27,747,-1778,112,250
0064,12:46,766,-2133,122,254
0064,13:24,804,-1778,142,250
0064,13:47,827,-2667,154,260
0064,14:06,846,-3556,164,270
0064,14:45,885,-4444,184,280
0064,15:08,908,-5867,196,296
0064,15:27,927,-3911,206,274
0064,15:45,945,-4089,216,276
0064,16:27,987,-4267,238,278
0064,16:46,1006,-5156,248,288
0064,17:05,1025,-6044,258,298
0064,17:28,1048,-7822,270,318
0064,17:47,1067,-6756,280,306
0064,18:06,1086,0,290,230
0064,18:25,1105,1379,300,214
0064,18:47,1127,517,312,224
0064,19:25,1165,0,332,230
0064,19:44,1184,-533,342,236
0064,20:07,1207,1897,354,208
0064,20:26,1226,10000,364,114
0064,20:45,1245,10862,374,104
0064,21:08,1268,10690,386,106
0064,23:16,1396,10690,454,106
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,-356,38,234
0065,10:25,625,-889,48,240
0065,11:26,686,-1244,80,244
0065,11:45,705,-2133,90,254
0065,12:04,724,-2667,100,260
0065,12:27,747,-3022,112,264
0065,12:46,766,-4089,122,276
0065,13:05,785,-2489,132,258
0065,13:24,804,0,142,230
0065,13:47,827,-1600,154,248
0065,14:06,846,-3022,164,264
0065,14:26,866,1724,174,210
0065,14:45,885,862,184,220
0065,15:08,908,-356,196,234
0065,15:27,927,-2133,206,254
0065,15:45,945,-3556,216,270
0065,16:08,968,-4800,228,284
0065,16:27,987,-4800,238,284
0065,16:46,1006,-6400,248,302
0065,17:05,1025,-7644,258,316
0065,17:28,1048,-9067,270,332
0065,17:47,1067,-9778,280,340
0065,18:25,1105,-10489,300,348
0065,18:47,1127,-10667,312,350
0065,19:25,1165,-11200,332,356
0065,19:44,1184,-11733,342,362
0065,23:16,1396,-11733,454,362
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,0,48,230
0066,10:37,637,0,54,230
0066,10:44,644,0,58,230
0066,10:56,656,0,64,230
0066,11:07,667,0,70,230
0066,11:15,675,0,74,230
0066,11:26,686,0,80,230
0066,11:33,693,0,84,230
0066,11:45,705,0,90,230
0066,11:56,716,0,96,230
0066,12:04,724,0,100,230
0066,12:15,735,0,106,230
0066,12:27,747,0,112,230
0066,12:34,754,0,116,230
0066,12:46,766,0,122,230
0066,12:57,777,0,128,230
0066,13:05,785,0,132,230
0066,13:17,797,0,138,230
0066,13:24,804,0,142,230
0066,13:36,816,0,148,230
0066,13:47,827,0,154,230
0066,13:55,835,0,158,230
0066,14:06,846,0,164,230
0066,14:18,858,0,170,230
0066,14:26,866,0,174,230
0066,14:37,877,0,180,230
0066,14:45,885,0,184,230
0066,14:56,896,0,190,230
0066,15:08,908,0,196,230
0066,15:15,915,0,200,230
0066,15:27,927,0,206,230
0066,15:38,938,0,212,230
0066,15:45,945,-978,216,252
0066,16:08,968,-1511,228,264
0066,16:27,987,-711,238,246
0066,16:46,1006,3793,248,142
0066,17:05,1025,3879,258,140
0066,17:28,1048,2586,270,170
0066,18:06,1086,2241,290,178
0066,18:25,1105,7069,300,66
0066,18:47,1127,6293,312,84
0066,19:06,1146,7069,322,66
0066,19:25,1165,6466,332,80
0066,19:44,1184,5948,342,92
0066,20:07,1207,5172,354,110
0066,23:16,1396,5172,454,110
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,-178,48,232
0067,10:37,637,-889,54,240
0067,10:56,656,-1422,64,246
0067,11:07,667,-1956,70,252
0067,11:26,686,-2667,80,260
0067,12:04,724,-3200,100,266
0067,12:27,747,-3733,112,272
0067,12:46,766,-4267,122,278
0067,13:05,785,-4622,132,282
0067,13:24,804,-5156,142,288
0067,13:47,827,-6578,154,304
0067,14:06,846,-7822,164,318
0067,14:26,866,-9422,174,336
0067,14:45,885,-10311,184,346
0067,15:08,908,-11022,196,354
0067,15:27,927,-11378,206,358
0067,16:08,968,-11022,228,354
0067,16:27,987,-5511,238,292
0067,16:46,1006,-3378,248,268
0067,17:05,1025,-4622,258,282
0067,17:28,1048,-5867,270,296
0067,17:47,1067,-6756,280,306
0067,18:06,1086,-7111,290,310
0067,18:25,1105,-7467,300,314
0067,18:47,1127,-7822,312,318
0067,19:25,1165,-8533,332,326
0067,19:44,1184,-9422,342,336
0067,20:07,1207,-9600,354,338
0067,21:27,1287,-4444,396,280
0067,21:45,1305,-4622,406,282
0067,23:16,1396,-4622,454,282
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,0,54,230
0068,10:44,644,0,58,230
0068,10:56,656,0,64,230
0068,11:07,667,0,70,230
0068,11:15,675,0,74,230
0068,11:26,686,0,80,230
0068,11:33,693,0,84,230
0068,11:45,705,0,90,230
0068,12:04,724,-444,100,240
0068,12:27,747,-622,112,244
0068,13:24,804,-800,142,248
0068,13:47,827,-1867,154,272
0068,14:45,885,-889,184,250
0068,15:08,908,-1778,196,270
0068,15:27,927,-1422,206,262
0068,15:45,945,-1778,216,270
0068,16:08,968,-1156,228,256
0068,16:27,987,-356,238,238
0068,16:46,1006,-1600,248,266
0068,17:05,1025,-2844,258,294
0068,17:28,1048,-4444,270,330
0068,17:47,1067,-711,280,246
0068,18:06,1086,1552,290,194
0068,18:25,1105,1897,300,186
0068,18:47,1127,1466,312,196
0068,19:06,1146,1897,322,186
0068,19:25,1165,3103,332,158
0068,20:45,1245,2759,374,166
0068,23:16,1396,2759,454,166
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,-356,38,234
0069,10:25,625,-1600,48,248
0069,10:37,637,862,54,220
0069,10:56,656,-178,64,232
0069,11:07,667,-711,70,238
0069,11:26,686,-2311,80,256
0069,11:45,705,-1422,90,246
0069,12:04,724,-1067,100,242
0069,12:27,747,3966,112,184
0069,12:46,766,4828,122,174
0069,13:05,785,3621,132,188
0069,13:24,804,2241,142,204
0069,13:47,827,1207,154,216
0069,14:06,846,0,164,230
0069,14:26,866,-1778,174,250
0069,14:45,885,-3200,184,266
0069,15:08,908,-4267,196,278
0069,15:27,927,-5867,206,296
0069,15:45,945,1379,216,214
0069,16:08,968,5517,228,166
0069,16:27,987,14483,238,62
0069,16:46,1006,15690,248,48
0069,18:25,1105,15172,300,54
0069,18:47,1127,13621,312,72
0069,19:06,1146,13276,322,76
0069,19:25,1165,12759,332,82
0069,19:44,1184,12414,342,86
0069,20:26,1226,12241,364,88
0069,23:16,1396,12241,454,88
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,-1067,48,254
0070,10:37,637,-1422,54,262
0070,10:56,656,-1867,64,272
0070,11:07,667,-2222,70,280
0070,11:26,686,-2844,80,294
0070,11:45,705,-3289,90,304
0070,12:04,724,-3378,100,306
0070,12:27,747,-4267,112,326
0070,12:46,766,-4622,122,334
0070,13:24,804,-4089,142,322
0070,13:47,827,517,154,218
0070,14:06,846,259,164,224
0070,14:26,866,1638,174,192
0070,14:45,885,2931,184,162
0070,15:08,908,3621,196,146
0070,15:27,927,1983,206,184
0070,15:45,945,1207,216,202
0070,16:08,968,-89,228,232
0070,16:27,987,-1956,238,274
0070,16:46,1006,431,248,220
0070,17:05,1025,3879,258,140
0070,17:28,1048,2414,270,174
0070,17:47,1067,776,280,212
0070,18:06,1086,4569,290,124
0070,18:25,1105,2931,300,162
0070,18:47,1127,1466,312,196
0070,19:06,1146,948,322,208
0070,19:44,1184,431,342,220
0070,20:26,1226,948,364,208
0070,20:45,1245,3017,374,160
0070,21:08,1268,2931,386,162
0070,23:16,1396,2931,454,162
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,0,70,230
0071,11:15,675,0,74,230
0071,11:26,686,0,80,230
0071,11:33,693,0,84,230
0071,11:45,705,0,90,230
0071,11:56,716,0,96,230
0071,12:04,724,0,100,230
0071,12:15,735,0,106,230
0071,12:27,747,0,112,230
0071,12:34,754,0,116,230
0071,12:46,766,0,122,230
0071,12:57,777,0,128,230
0071,13:05,785,0,132,230
0071,13:17,797,0,138,230
0071,13:24,804,-356,142,234
0071,13:47,827,-1778,154,250
0071,14:06,846,-3200,164,266
0071,14:26,866,1897,174,208
0071,14:45,885,1034,184,218
0071,15:08,908,862,196,220
0071,15:45,945,4655,216,176
0071,16:08,968,3621,228,188
0071,16:27,987,2414,238,202
0071,16:46,1006,2759,248,198
0071,17:05,1025,4138,258,182
0071,17:28,1048,4138,270,182
0071,18:06,1086,3793,290,186
0071,18:25,1105,2241,300,204
0071,18:47,1127,1034,312,218
0071,19:06,1146,3448,322,190
0071,19:25,1165,6552,332,154
0071,19:44,1184,9483,342,120
0071,20:07,1207,10690,354,106
0071,20:26,1226,10000,364,114
0071,20:45,1245,12414,374,86
0071,21:08,1268,11552,386,96
0071,23:16,1396,11552,454,96
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,0,48,230
0072,10:37,637,0,54,230
0072,10:44,644,0,58,230
0072,10:56,656,0,64,230
0072,11:07,667,0,70,230
0072,11:15,675,0,74,230
0072,11:26,686,0,80,230
0072,11:33,693,0,84,230
0072,11:45,705,0,90,230
0072,11:56,716,0,96,230
0072,12:04,724,0,100,230
0072,12:15,735,0,106,230
0072,12:27,747,0,112,230
0072,12:34,754,0,116,230
0072,12:46,766,0,122,230
0072,12:57,777,0,128,230
0072,13:05,785,0,132,230
0072,13:17,797,0,138,230
0072,13:24,804,0,142,230
0072,13:36,816,0,148,230
0072,13:47,827,0,154,230
0072,13:55,835,0,158,230
0072,14:06,846,0,164,230
0072,14:18,858,0,170,230
0072,14:26,866,0,174,230
0072,14:37,877,0,180,230
0072,14:45,885,0,184,230
0072,14:56,896,0,190,230
0072,15:08,908,-89,196,232
0072,15:27,927,-444,206,240
0072,15:45,945,-622,216,244
0072,16:08,968,-1956,228,274
0072,16:27,987,-3644,238,312
0072,16:46,1006,1724,248,190
0072,17:05,1025,603,258,216
0072,17:28,1048,431,270,220
0072,23:16,1396,431,454,220
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,0,54,230
0073,10:44,644,0,58,230
0073,10:56,656,0,64,230
0073,11:07,667,0,70,230
0073,11:15,675,0,74,230
0073,11:26,686,0,80,230
0073,11:33,693,0,84,230
0073,11:45,705,0,90,230
0073,11:56,716,0,96,230
0073,12:04,724,0,100,230
0073,12:15,735,0,106,230
0073,12:27,747,0,112,230
0073,12:34,754,0,116,230
0073,12:46,766,0,122,230
0073,12:57,777,0,128,230
0073,13:05,785,0,132,230
0073,13:17,797,0,138,230
0073,13:24,804,0,142,230
0073,13:36,816,0,148,230
0073,13:47,827,0,154,230
0073,13:55,835,0,158,230
0073,14:06,846,-622,164,244
0073,14:26,866,-2222,174,280
0073,14:45,885,-2489,184,286
0073,15:08,908,-3378,196,306
0073,15:27,927,86,206,228
0073,15:45,945,-533,216,242
0073,16:08,968,-1689,228,268
0073,16:27,987,-1156,238,256
0073,16:46,1006,-2133,248,278
0073,17:05,1025,-3200,258,302
0073,17:28,1048,-4356,270,328
0073,17:47,1067,-4889,280,340
0073,18:06,1086,-5956,290,364
0073,18:25,1105,-6933,300,386
0073,18:47,1127,-4622,312,334
0073,19:06,1146,-5333,322,350
0073,19:25,1165,-6844,332,384
0073,19:44,1184,-6311,342,372
0073,20:07,1207,-7467,354,398
0073,20:26,1226,-7022,364,388
0073,23:16,1396,-7022,454,388
0074,08:54,534,0,0,240
0074,09:06,546,0,6,240
0074,09:17,557,0,12,240
0074,09:25,565,0,16,240
0074,09:36,576,0,22,240
0074,09:47,587,0,28,240
0074,09:55,595,0,32,240
0074,10:06,606,0,38,240
0074,10:14,614,0,42,240
0074,10:25,625,0,48,240
0074,10:37,637,0,54,240
0074,10:44,644,0,58,240
0074,10:56,656,0,64,240
0074,11:07,667,0,70,240
0074,11:15,675,0,74,240
0074,11:26,686,0,80,240
0074,11:33,693,0,84,240
0074,11:45,705,0,90,240
0074,12:04,724,-1277,100,250
0074,12:27,747,-2298,112,258
0074,12:46,766,-3574,122,268
0074,13:05,785,-2553,132,260
0074,13:24,804,4463,142,204
0074,13:47,827,6694,154,186
0074,14:06,846,6446,164,188
0074,14:26,866,12149,174,142
0074,14:45,885,15868,184,112
0074,15:08,908,21074,196,70
0074,15:27,927,23306,206,52
0074,15:45,945,23058,216,54
0074,16:08,968,22066,228,62
0074,16:27,987,22314,238,60
0074,16:46,1006,20826,248,72
0074,17:05,1025,19587,258,82
0074,17:28,1048,19091,270,86
0074,17:47,1067,20331,280,76
0074,18:06,1086,19835,290,80
0074,18:25,1105,19587,300,82
0074,18:47,1127,19091,312,86
0074,20:07,1207,18595,354,90
0074,20:26,1226,18099,364,94
0074,23:16,1396,18099,454,94
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,10:37,637,0,54,230
0075,10:44,644,0,58,230
0075,10:56,656,0,64,230
0075,11:07,667,0,70,230
0075,11:15,675,0,74,230
0075,11:26,686,0,80,230
0075,11:33,693,0,84,230
0075,11:45,705,0,90,230
0075,11:56,716,0,96,230
0075,12:04,724,0,100,230
0075,12:15,735,0,106,230
0075,12:27,747,0,112,230
0075,12:34,754,0,116,230
0075,12:46,766,0,122,230
0075,12:57,777,0,128,230
0075,13:05,785,-533,132,242
0075,13:24,804,-622,142,244
0075,14:26,866,-1600,174,266
0075,15:45,945,-1867,216,272
0075,16:08,968,-622,228,244
0075,16:27,987,7241,238,62
0075,16:46,1006,8017,248,44
0075,17:05,1025,6810,258,72
0075,17:28,1048,8534,270,32
0075,17:47,1067,7155,280,64
0075,18:06,1086,5862,290,94
0075,18:25,1105,4655,300,122
0075,18:47,1127,6724,312,74
0075,19:06,1146,5862,322,94
0075,20:07,1207,5517,354,102
0075,20:26,1226,9052,364,20
0075,20:45,1245,9397,374,12
0075,21:08,1268,8103,386,42
0075,21:27,1287,7586,396,54
0075,23:16,1396,7586,454,54
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,0,54,230
0076,10:44,644,0,58,230
0076,10:56,656,0,64,230
0076,11:07,667,0,70,230
0076,11:15,675,0,74,230
0076,11:26,686,0,80,230
0076,11:33,693,0,84,230
0076,11:45,705,0,90,230
0076,11:56,716,0,96,230
0076,12:04,724,0,100,230
0076,12:15,735,0,106,230
0076,12:27,747,0,112,230
0076,12:34,754,0,116,230
0076,12:46,766,0,122,230
0076,12:57,777,0,128,230
0076,13:05,785,-533,132,242
0076,13:24,804,-1689,142,268
0076,13:47,827,-1956,154,274
0076,14:06,846,-3111,164,300
0076,14:26,866,-3200,174,302
0076,15:27,927,-3289,206,304
0076,15:45,945,-2756,216,292
0076,16:08,968,-3644,228,312
0076,16:27,987,-4622,238,334
0076,16:46,1006,-5778,248,360
0076,17:05,1025,-6489,258,376
0076,17:28,1048,-7822,270,406
0076,17:47,1067,-9333,280,440
0076,18:06,1086,-2933,290,296
0076,18:25,1105,4483,300,126
0076,18:47,1127,9914,312,0
0076,19:06,1146,9224,322,16
0076,19:25,1165,9655,332,6
0076,19:44,1184,9224,342,16
0076,20:07,1207,8621,354,30
0076,23:16,1396,8621,454,30
0077,08:54,534,0,0,240
0077,09:06,546,0,6,240
0077,09:17,557,0,12,240
0077,09:25,565,0,16,240
0077,09:36,576,0,22,240
0077,09:47,587,0,28,240
0077,09:55,595,0,32,240
0077,10:06,606,0,38,240
0077,10:14,614,0,42,240
0077,10:25,625,0,48,240
0077,10:37,637,0,54,240
0077,10:44,644,0,58,240
0077,10:56,656,0,64,240
0077,11:07,667,0,70,240
0077,11:15,675,0,74,240
0077,11:26,686,0,80,240
0077,11:33,693,0,84,240
0077,11:45,705,-511,90,244
0077,12:04,724,-2043,100,256
0077,12:27,747,2727,112,218
0077,12:46,766,5702,122,194
0077,13:05,785,5455,132,196
0077,13:24,804,9174,142,166
0077,13:47,827,11901,154,144
0077,14:06,846,14628,164,122
0077,14:26,866,18595,174,90
0077,14:45,885,21074,184,70
0077,15:08,908,22314,196,60
0077,15:45,945,26033,216,30
0077,16:08,968,25041,228,38
0077,16:27,987,26777,238,24
0077,16:46,1006,25289,248,36
0077,17:05,1025,25785,258,32
0077,17:28,1048,27273,270,20
0077,17:47,1067,25785,280,32
0077,18:06,1086,24545,290,42
0077,18:25,1105,22562,300,58
0077,18:47,1127,21818,312,64
0077,19:44,1184,21322,342,68
0077,20:07,1207,21322,354,68
0077,20:26,1226,20579,364,74
0077,23:16,1396,20579,454,74
