machine,time,minute,value,x_px,y_px
0058,15:27,927,-6128,206,288
0058,15:45,945,-7149,216,296
0058,16:08,968,-7915,228,302
0058,16:27,987,-8936,238,310
0058,16:46,1006,-10213,248,320
0058,17:05,1025,-11489,258,330
0058,17:28,1048,-11745,270,332
0058,17:47,1067,-12511,280,338
0058,18:06,1086,-13532,290,346
0058,18:25,1105,-14043,300,350
0058,18:47,1127,-15064,312,358
0058,19:06,1146,-15574,322,362
0058,19:25,1165,-15830,332,364
0058,19:44,1184,-17106,342,374
0058,20:07,1207,-17872,354,380
0058,20:26,1226,-19149,364,390
0058,20:45,1245,-19915,374,396
0058,21:08,1268,-20681,386,402
0058,21:27,1287,-19660,396,394
0058,21:45,1305,-19915,406,396
0058,23:16,1396,-19915,454,396
0059,08:54,534,0,0,230
0059,09:06,546,0,6,230
0059,09:17,557,0,12,230
0059,09:25,565,0,16,230
0059,09:36,576,0,22,230
0059,09:47,587,0,28,230
0059,09:55,595,0,32,230
0059,10:06,606,0,38,230
0059,10:14,614,0,42,230
0059,10:25,625,0,48,230
0059,10:37,637,0,54,230
0059,10:44,644,0,58,230
0059,10:56,656,0,64,230
0059,11:07,667,0,70,230
0059,11:15,675,0,74,230
0059,11:26,686,0,80,230
0059,11:33,693,0,84,230
0059,11:45,705,0,90,230
0059,11:56,716,0,96,230
0059,12:04,724,-711,100,246
0059,12:27,747,-1244,112,258
0059,12:46,766,-2489,122,286
0059,13:05,785,-3467,132,308
0059,13:24,804,3017,142,160
0059,13:47,827,1897,154,186
0059,14:06,846,603,164,216
0059,14:26,866,-889,174,250
0059,14:45,885,-1956,184,274
0059,15:08,908,603,196,216
0059,15:27,927,-978,206,252
0059,15:45,945,-2222,216,280
0059,16:08,968,-3022,228,298
0059,16:27,987,-4178,238,324
0059,16:46,1006,-5156,248,346
0059,17:28,1048,-6933,270,386
0059,17:47,1067,-6311,280,372
0059,18:06,1086,-800,290,248
0059,18:25,1105,3707,300,144
0059,18:47,1127,2155,312,180
0059,19:06,1146,1207,322,202
0059,19:25,1165,-444,332,240
0059,19:44,1184,-1067,342,254
0059,20:07,1207,-1778,354,270
0059,20:26,1226,-1867,364,272
0059,20:45,1245,-1867,374,272
0059,21:08,1268,-2222,386,280
0059,21:45,1305,-2578,406,288
0059,23:16,1396,-2578,454,288
0060,08:54,534,0,0,230
0060,09:06,546,0,6,230
0060,09:17,557,0,12,230
0060,09:25,565,0,16,230
0060,09:36,576,0,22,230
0060,09:47,587,0,28,230
0060,09:55,595,0,32,230
0060,10:06,606,0,38,230
0060,10:14,614,0,42,230
0060,10:25,625,0,48,230
0060,10:37,637,0,54,230
0060,10:44,644,0,58,230
0060,10:56,656,0,64,230
0060,11:07,667,0,70,230
0060,11:15,675,0,74,230
0060,11:26,686,0,80,230
0060,11:33,693,0,84,230
0060,11:45,705,0,90,230
0060,11:56,716,0,96,230
0060,12:04,724,0,100,230
0060,12:15,735,0,106,230
0060,12:27,747,0,112,230
0060,12:34,754,0,116,230
0060,12:46,766,-1067,122,254
0060,13:05,785,-2222,132,280
0060,13:24,804,-2222,142,280
0060,13:47,827,2155,154,180
0060,14:06,846,1293,164,200
0060,14:26,866,1552,174,194
0060,14:45,885,172,184,226
0060,15:08,908,-533,196,242
0060,15:27,927,-1689,206,268
0060,15:45,945,1983,216,184
0060,16:08,968,690,228,214
0060,16:27,987,-444,238,240
0060,16:46,1006,-1600,248,266
0060,17:05,1025,-2044,258,276
0060,17:28,1048,-3644,270,312
0060,17:47,1067,-4889,280,340
0060,18:06,1086,-5156,290,346
0060,19:25,1165,-4622,332,334
0060,19:44,1184,-5511,342,354
0060,20:07,1207,-5778,354,360
0060,20:45,1245,-5867,374,362
0060,21:45,1305,-6044,406,366
0060,23:16,1396,-6044,454,366
0061,08:54,534,0,0,230
0061,09:06,546,0,6,230
0061,09:17,557,0,12,230
0061,09:25,565,0,16,230
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,0,48,230
0061,10:37,637,0,54,230
0061,10:44,644,0,58,230
0061,10:56,656,0,64,230
0061,11:07,667,0,70,230
0061,11:15,675,0,74,230
0061,11:26,686,0,80,230
0061,11:33,693,0,84,230
0061,11:45,705,0,90,230
0061,11:56,716,0,96,230
0061,12:04,724,0,100,230
0061,12:15,735,0,106,230
0061,12:27,747,0,112,230
0061,12:34,754,0,116,230
0061,12:46,766,0,122,230
0061,12:57,777,0,128,230
0061,13:05,785,-178,132,234
0061,13:24,804,-1956,142,274
0061,13:47,827,-2933,154,296
0061,14:06,846,-4178,164,324
0061,14:26,866,-4711,174,336
0061,15:27,927,-4978,206,342
0061,15:45,945,-5244,216,348
0061,16:08,968,-6044,228,366
0061,17:47,1067,-6844,280,384
0061,18:06,1086,-8089,290,412
0061,19:44,1184,-8178,342,414
0061,20:26,1226,-8800,364,428
0061,20:45,1245,-8800,374,428
0061,21:45,1305,-8978,406,432
0061,23:16,1396,-8978,454,432
0062,08:54,534,0,0,240
0062,09:06,546,0,6,240
0062,09:17,557,0,12,240
0062,09:25,565,0,16,240
0062,09:36,576,0,22,240
0062,09:47,587,0,28,240
0062,09:55,595,0,32,240
0062,10:06,606,0,38,240
0062,10:14,614,0,42,240
0062,10:25,625,0,48,240
0062,10:37,637,0,54,240
0062,10:44,644,0,58,240
0062,10:56,656,0,64,240
0062,11:07,667,0,70,240
0062,11:15,675,0,74,240
0062,11:26,686,0,80,240
0062,11:33,693,0,84,240
0062,11:45,705,-255,90,242
0062,13:05,785,-766,132,246
0062,13:24,804,-2043,142,256
0062,13:47,827,-3319,154,266
0062,14:06,846,-3830,164,270
0062,14:26,866,-4085,174,272
0062,14:45,885,-3574,184,268
0062,15:08,908,-4851,196,278
0062,15:27,927,-6128,206,288
0062,15:45,945,-7404,216,298
0062,16:08,968,-8426,228,306
0062,16:27,987,-6383,238,290
0062,16:46,1006,-7660,248,300
0062,17:05,1025,-8426,258,306
0062,17:28,1048,-9702,270,316
0062,17:47,1067,-7404,280,298
0062,18:06,1086,-1787,290,254
0062,18:25,1105,3471,300,212
0062,18:47,1127,2975,312,216
0062,19:06,1146,5455,322,196
0062,19:25,1165,11901,332,144
0062,19:44,1184,19339,342,84
0062,20:07,1207,21074,354,70
0062,20:26,1226,21074,364,70
0062,20:45,1245,20826,374,72
0062,21:08,1268,20579,386,74
0062,21:27,1287,20579,396,74
0062,21:45,1305,20331,406,76
0062,23:16,1396,20331,454,76
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,0,48,230
0063,10:37,637,0,54,230
0063,10:44,644,0,58,230
0063,10:56,656,0,64,230
0063,11:07,667,0,70,230
0063,11:15,675,0,74,230
0063,11:26,686,-356,80,234
0063,11:45,705,-356,90,234
0063,13:24,804,-889,142,240
0063,13:47,827,-1956,154,252
0063,14:06,846,172,164,228
0063,14:26,866,-533,174,236
0063,14:45,885,-1067,184,242
0063,15:27,927,-2311,206,256
0063,15:45,945,-3378,216,268
0063,16:08,968,-3733,228,272
0063,16:27,987,-5156,238,288
0063,16:46,1006,-6222,248,300
0063,17:05,1025,-7467,258,314
0063,17:28,1048,-8711,270,328
0063,18:06,1086,-9600,290,338
0063,18:25,1105,-9778,300,340
0063,19:25,1165,-10311,332,346
0063,19:44,1184,-10667,342,350
0063,21:27,1287,-10844,396,352
0063,23:16,1396,-10844,454,352
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,0,48,230
0064,10:37,637,0,54,230
0064,10:44,644,0,58,230
0064,10:56,656,0,64,230
0064,11:07,667,0,70,230
0064,11:15,675,0,74,230
0064,11:26,686,0,80,230
0064,11:45,705,6552,90,78
0064,12:04,724,5690,100,98
0064,12:27,747,4310,112,130
0064,12:46,766,6379,122,82
0064,13:05,785,5345,132,106
0064,13:24,804,3793,142,142
0064,13:47,827,2500,154,172
0064,14:06,846,1207,164,202
0064,14:26,866,1983,174,184
0064,14:45,885,3621,184,146
0064,15:08,908,2586,196,170
0064,15:27,927,948,206,208
0064,15:45,945,1466,216,196
0064,16:08,968,345,228,222
0064,16:27,987,-1244,238,258
0064,16:46,1006,-2667,248,290
0064,17:05,1025,-1867,258,272
0064,17:28,1048,-1333,270,260
0064,17:47,1067,-711,280,246
0064,18:06,1086,-1867,290,272
0064,18:25,1105,-3556,300,310
0064,18:47,1127,-2044,312,276
0064,19:06,1146,-711,322,246
0064,19:25,1165,-2311,332,282
0064,19:44,1184,-3733,342,314
0064,20:07,1207,345,354,222
0064,20:26,1226,2069,364,182
0064,20:45,1245,4052,374,136
0064,21:08,1268,5086,386,112
0064,21:27,1287,3621,396,146
0064,21:45,1305,3621,406,146
0064,23:16,1396,3621,454,146
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,0,54,230
0065,10:44,644,0,58,230
0065,10:56,656,0,64,230
0065,11:07,667,-356,70,234
0065,11:26,686,-1244,80,244
0065,12:04,724,-1244,100,244
0065,12:27,747,-1778,112,250
0065,12:46,766,-3200,122,266
0065,13:05,785,-4444,132,280
0065,13:24,804,-6044,142,298
0065,13:47,827,-6578,154,304
0065,14:06,846,-7644,164,316
0065,14:26,866,-9244,174,334
0065,14:45,885,-10489,184,348
0065,15:08,908,-11556,196,360
0065,15:27,927,-9956,206,342
0065,15:45,945,-11378,216,358
0065,16:08,968,-12622,228,372
0065,16:27,987,-7822,238,318
0065,16:46,1006,-1956,248,252
0065,17:05,1025,-1067,258,242
0065,17:28,1048,-2667,270,260
0065,17:47,1067,2414,280,202
0065,18:06,1086,1897,290,208
0065,18:25,1105,862,300,220
0065,18:47,1127,-533,312,236
0065,19:06,1146,172,322,228
0065,19:25,1165,-1600,332,248
0065,19:44,1184,1724,342,210
0065,20:07,1207,3793,354,186
0065,20:26,1226,5690,364,164
0065,20:45,1245,5690,374,164
0065,21:45,1305,6379,406,156
0065,22:04,1324,6207,416,158
0065,22:27,1347,6207,428,158
0065,23:16,1396,6207,454,158
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,-89,38,232
0066,10:25,625,-800,48,248
0066,10:37,637,-1600,54,266
0066,11:45,705,-2044,90,276
0066,12:04,724,-2756,100,292
0066,12:27,747,-3733,112,314
0066,12:46,766,-4356,122,328
0066,13:05,785,-267,132,236
0066,13:24,804,5259,142,108
0066,14:06,846,4741,164,120
0066,14:26,866,3362,174,152
0066,14:45,885,2328,184,176
0066,15:08,908,1034,196,206
0066,15:27,927,0,206,230
0066,15:45,945,-1244,216,258
0066,16:08,968,-1067,228,254
0066,16:27,987,-2044,238,276
0066,16:46,1006,-3467,248,308
0066,17:05,1025,-4711,258,336
0066,17:28,1048,-2400,270,284
0066,17:47,1067,-4000,280,320
0066,18:06,1086,-1333,290,260
0066,18:25,1105,-2933,300,296
0066,18:47,1127,-3467,312,308
0066,19:06,1146,-533,322,242
0066,19:25,1165,-978,332,252
0066,20:26,1226,-1244,364,258
0066,21:27,1287,-1422,396,262
0066,21:45,1305,-1422,406,262
0066,22:04,1324,-1867,416,272
0066,23:16,1396,-1867,454,272
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,0,54,230
0067,10:44,644,0,58,230
0067,10:56,656,0,64,230
0067,11:07,667,0,70,230
0067,11:15,675,0,74,230
0067,11:26,686,-533,80,242
0067,11:45,705,-889,90,250
0067,12:27,747,-1244,112,258
0067,12:46,766,5431,122,104
0067,13:05,785,7759,132,50
0067,13:24,804,7241,142,62
0067,13:47,827,6207,154,86
0067,14:06,846,5172,164,110
0067,14:26,866,4914,174,116
0067,14:45,885,4483,184,126
0067,15:08,908,4310,196,130
0067,15:27,927,3966,206,138
0067,15:45,945,2845,216,164
0067,16:08,968,1983,228,184
0067,16:27,987,1466,238,196
0067,16:46,1006,1379,248,198
0067,17:05,1025,1207,258,202
0067,17:28,1048,517,270,218
0067,17:47,1067,-444,280,240
0067,18:06,1086,-1156,290,256
0067,18:25,1105,2414,300,174
0067,18:47,1127,5086,312,112
0067,19:06,1146,4310,322,130
0067,19:25,1165,3879,332,140
0067,19:44,1184,3621,342,146
0067,20:07,1207,2328,354,176
0067,20:26,1226,1724,364,190
0067,21:27,1287,1207,396,202
0067,21:45,1305,1034,406,206
0067,22:04,1324,948,416,208
0067,23:16,1396,948,454,208
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,0,54,230
0068,10:44,644,0,58,230
0068,10:56,656,0,64,230
0068,11:07,667,0,70,230
0068,11:15,675,0,74,230
0068,11:26,686,0,80,230
0068,11:33,693,0,84,230
0068,11:45,705,0,90,230
0068,11:56,716,0,96,230
0068,12:04,724,0,100,230
0068,12:15,735,0,106,230
0068,12:27,747,0,112,230
0068,12:34,754,0,116,230
0068,12:46,766,0,122,230
0068,13:24,804,0,142,230
0068,13:47,827,-356,154,238
0068,14:06,846,-800,164,248
0068,14:26,866,-1067,174,254
0068,14:45,885,-1867,184,272
0068,15:27,927,-3022,206,298
0068,15:45,945,-3556,216,310
0068,16:08,968,-4356,228,328
0068,16:27,987,-5156,238,346
0068,18:06,1086,-5244,290,348
0068,18:25,1105,-6044,300,366
0068,19:06,1146,-6044,322,366
0068,19:44,1184,-2133,342,278
0068,20:07,1207,-2222,354,280
0068,20:26,1226,-3022,364,298
0068,20:45,1245,-3378,374,306
0068,21:08,1268,-4000,386,320
0068,21:45,1305,-4000,406,320
0068,22:04,1324,-4178,416,324
0068,23:16,1396,-4178,454,324
0069,08:54,534,0,0,240
0069,09:06,546,0,6,240
0069,09:17,557,0,12,240
0069,09:25,565,0,16,240
0069,09:36,576,0,22,240
0069,09:47,587,0,28,240
0069,09:55,595,0,32,240
0069,10:06,606,0,38,240
0069,10:14,614,0,42,240
0069,10:25,625,0,48,240
0069,10:37,637,0,54,240
0069,10:44,644,0,58,240
0069,10:56,656,0,64,240
0069,11:07,667,0,70,240
0069,11:15,675,0,74,240
0069,11:26,686,0,80,240
0069,11:33,693,0,84,240
0069,11:45,705,0,90,240
0069,11:56,716,0,96,240
0069,12:04,724,0,100,240
0069,12:15,735,0,106,240
0069,12:27,747,-766,112,246
0069,12:46,766,-1532,122,252
0069,13:05,785,-2298,132,258
0069,13:24,804,-3064,142,264
0069,13:47,827,-4340,154,274
0069,14:06,846,-5362,164,282
0069,14:26,866,-1532,174,252
0069,14:45,885,-2809,184,262
0069,15:08,908,-4085,196,272
0069,15:27,927,-3319,206,266
0069,15:45,945,3471,216,212
0069,16:08,968,2727,228,218
0069,16:27,987,7190,238,182
0069,16:46,1006,11157,248,150
0069,17:05,1025,10165,258,158
0069,17:28,1048,10413,270,156
0069,17:47,1067,13884,280,128
0069,18:06,1086,15124,290,118
0069,18:25,1105,17355,300,100
0069,18:47,1127,16612,312,106
0069,19:06,1146,15620,322,114
0069,19:25,1165,14628,332,122
0069,19:44,1184,14628,342,122
0069,20:26,1226,16860,364,104
0069,20:45,1245,23554,374,50
0069,21:08,1268,24793,386,40
0069,21:27,1287,23554,396,50
0069,21:45,1305,23306,406,52
0069,23:16,1396,23306,454,52
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,0,54,230
0070,10:44,644,0,58,230
0070,10:56,656,0,64,230
0070,11:07,667,0,70,230
0070,11:15,675,0,74,230
0070,11:26,686,0,80,230
0070,11:33,693,0,84,230
0070,11:45,705,0,90,230
0070,11:56,716,0,96,230
0070,12:04,724,0,100,230
0070,12:15,735,0,106,230
0070,12:27,747,-444,112,240
0070,12:46,766,-711,122,246
0070,13:05,785,-1422,132,262
0070,13:24,804,603,142,216
0070,13:47,827,431,154,220
0070,14:06,846,-89,164,232
0070,14:26,866,-267,174,236
0070,14:45,885,-622,184,244
0070,15:08,908,-1956,196,274
0070,15:27,927,-3644,206,312
0070,15:45,945,-5156,216,346
0070,16:08,968,-1156,228,256
0070,16:27,987,-2311,238,282
0070,16:46,1006,-3289,248,304
0070,17:05,1025,-3378,258,306
0070,17:28,1048,-3733,270,314
0070,17:47,1067,-4356,280,328
0070,18:06,1086,-4978,290,342
0070,19:06,1146,-4978,322,342
0070,19:25,1165,-5333,332,350
0070,20:07,1207,-6311,354,372
0070,20:26,1226,-6489,364,376
0070,23:16,1396,-6489,454,376
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,0,70,230
0071,11:15,675,0,74,230
0071,11:26,686,0,80,230
0071,11:33,693,0,84,230
0071,11:45,705,0,90,230
0071,11:56,716,0,96,230
0071,12:04,724,0,100,230
0071,12:15,735,0,106,230
0071,12:27,747,3534,112,148
0071,12:46,766,2414,122,174
0071,13:05,785,1207,132,202
0071,13:24,804,-533,142,242
0071,13:47,827,-2044,154,276
0071,14:06,846,-3289,164,304
0071,14:26,866,-4800,174,338
0071,14:45,885,-5067,184,344
0071,15:08,908,-5867,196,362
0071,15:27,927,-3289,206,304
0071,15:45,945,1207,216,202
0071,16:08,968,431,228,220
0071,16:27,987,2241,238,178
0071,16:46,1006,776,248,212
0071,17:05,1025,-178,258,234
0071,17:28,1048,1810,270,188
0071,17:47,1067,2500,280,172
0071,18:06,1086,1207,290,202
0071,18:25,1105,-444,300,240
0071,18:47,1127,86,312,228
0071,19:06,1146,2586,322,170
0071,19:25,1165,2328,332,176
0071,19:44,1184,1897,342,186
0071,20:07,1207,1638,354,192
0071,20:26,1226,345,364,222
0071,20:45,1245,-622,374,244
0071,23:16,1396,-622,454,244
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,0,48,230
0072,10:37,637,-89,54,232
0072,10:56,656,-1244,64,258
0072,11:07,667,-178,70,234
0072,11:26,686,6552,80,78
0072,11:45,705,5776,90,96
0072,12:04,724,5259,100,108
0072,12:27,747,3621,112,146
0072,12:46,766,2931,122,162
0072,13:24,804,2155,142,180
0072,13:47,827,948,154,208
0072,14:06,846,259,164,224
0072,14:26,866,86,174,228
0072,15:08,908,-622,196,244
0072,15:27,927,-2222,206,280
0072,15:45,945,-3644,216,312
0072,16:08,968,-4711,228,336
0072,16:27,987,-3911,238,318
0072,16:46,1006,-5511,248,354
0072,17:05,1025,-3556,258,310
0072,17:28,1048,-2311,270,282
0072,17:47,1067,-3644,280,312
0072,18:06,1086,-5067,290,344
0072,18:25,1105,-6756,300,382
0072,18:47,1127,-7200,312,392
0072,19:06,1146,-4711,322,336
0072,19:25,1165,-2044,332,276
0072,19:44,1184,-2933,342,296
0072,20:07,1207,-3022,354,298
0072,20:45,1245,-3467,374,308
0072,23:16,1396,-3467,454,308
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:25,625,-889,48,240
0073,10:37,637,-1600,54,248
0073,10:56,656,-2489,64,258
0073,11:07,667,-3022,70,264
0073,11:26,686,-3911,80,274
0073,12:04,724,-4444,100,280
0073,12:27,747,-4089,112,276
0073,12:46,766,-4978,122,286
0073,13:05,785,-5867,132,296
0073,13:24,804,-6933,142,308
0073,13:47,827,-7289,154,312
0073,14:06,846,-8178,164,322
0073,14:26,866,-9422,174,336
0073,14:45,885,-10133,184,344
0073,15:08,908,-11022,196,354
0073,15:27,927,-11733,206,362
0073,16:27,987,-12089,238,366
0073,16:46,1006,-12800,248,374
0073,17:05,1025,-13511,258,382
0073,17:28,1048,-15111,270,400
0073,17:47,1067,-15467,280,404
0073,18:06,1086,-16000,290,410
0073,18:25,1105,-15289,300,402
0073,18:47,1127,-14578,312,394
0073,19:06,1146,-10667,322,350
0073,19:25,1165,-11200,332,356
0073,19:44,1184,-11378,342,358
0073,20:07,1207,-12089,354,366
0073,20:26,1226,-12267,364,368
0073,20:45,1245,-12444,374,370
0073,21:45,1305,-12622,406,372
0073,22:04,1324,-12800,416,374
0073,22:27,1347,-12978,428,376
0073,23:16,1396,-12978,454,376
0074,08:54,534,0,0,240
0074,09:06,546,0,6,240
0074,09:17,557,0,12,240
0074,09:25,565,0,16,240
0074,09:36,576,0,22,240
0074,09:47,587,0,28,240
0074,09:55,595,0,32,240
0074,10:06,606,0,38,240
0074,10:25,625,-1277,48,250
0074,10:37,637,-2043,54,256
0074,10:56,656,-3319,64,266
0074,11:07,667,-3574,70,268
0074,11:26,686,-1532,80,252
0074,11:45,705,-2809,90,262
0074,12:04,724,-1532,100,252
0074,12:27,747,-3319,112,266
0074,12:46,766,-4596,122,276
0074,13:05,785,-5872,132,286
0074,13:24,804,-7404,142,298
0074,13:47,827,-8426,154,306
0074,14:06,846,-9191,164,312
0074,14:26,866,-10723,174,324
0074,14:45,885,-11745,184,332
0074,15:08,908,-12511,196,338
0074,15:27,927,-13532,206,346
0074,15:45,945,-14553,216,354
0074,16:08,968,-15319,228,360
0074,16:27,987,-16340,238,368
0074,16:46,1006,-17106,248,374
0074,17:05,1025,-17617,258,378
0074,17:28,1048,-18128,270,382
0074,17:47,1067,-19404,280,392
0074,18:06,1086,-19404,290,392
0074,20:26,1226,-20936,364,404
0074,21:45,1305,-21447,406,408
0074,22:04,1324,-22723,416,418
0074,22:27,1347,-24000,428,428
0074,22:46,1366,-24255,438,430
0074,23:16,1396,-24255,454,430
0075,08:54,534,0,0,310
0075,09:06,546,0,6,310
0075,09:17,557,0,12,310
0075,09:25,565,0,16,310
0075,09:36,576,0,22,310
0075,09:47,587,0,28,310
0075,09:55,595,0,32,310
0075,10:06,606,0,38,310
0075,10:14,614,0,42,310
0075,10:25,625,0,48,310
0075,10:37,637,0,54,310
0075,10:44,644,0,58,310
0075,10:56,656,0,64,310
0075,11:07,667,0,70,310
0075,11:15,675,0,74,310
0075,11:26,686,-519,80,314
0075,14:06,846,-779,164,316
0075,14:26,866,2821,174,288
0075,14:45,885,8462,184,244
0075,15:08,908,12564,196,212
0075,15:27,927,11538,206,220
0075,15:45,945,10513,216,228
0075,16:08,968,11282,228,222
0075,16:27,987,18205,238,168
0075,16:46,1006,19487,248,158
0075,17:05,1025,18205,258,168
0075,17:28,1048,17179,270,176
0075,17:47,1067,16923,280,178
0075,18:06,1086,22308,290,136
0075,18:25,1105,29744,300,78
0075,18:47,1127,34615,312,40
0075,19:06,1146,33846,322,46
0075,19:25,1165,32308,332,58
0075,19:44,1184,32308,342,58
0075,20:45,1245,30769,374,70
0075,21:08,1268,29744,386,78
0075,21:27,1287,28462,396,88
0075,21:45,1305,27949,406,92
0075,23:16,1396,27949,454,92
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,-178,48,232
0076,10:37,637,1034,54,218
0076,10:56,656,0,64,230
0076,11:07,667,-533,70,236
0076,11:26,686,-1244,80,244
0076,12:04,724,-1422,100,246
0076,12:27,747,3793,112,186
0076,12:46,766,4138,122,182
0076,13:05,785,2931,132,196
0076,13:24,804,1207,142,216
0076,13:47,827,-178,154,232
0076,14:06,846,-1067,164,242
0076,14:26,866,-1244,174,244
0076,14:45,885,-1422,184,246
0076,15:08,908,-2311,196,256
0076,15:27,927,-3022,206,264
0076,15:45,945,-3378,216,268
0076,16:08,968,-4089,228,276
0076,16:27,987,-4800,238,284
0076,17:05,1025,-5689,258,294
0076,17:28,1048,-5867,270,296
0076,18:25,1105,-6756,300,306
0076,18:47,1127,-8000,312,320
0076,19:06,1146,-4444,322,280
0076,19:25,1165,-1600,332,248
0076,19:44,1184,-2667,342,260
0076,20:07,1207,-4089,354,276
0076,20:26,1226,-5867,364,296
0076,20:45,1245,-7111,374,310
0076,21:08,1268,-6222,386,300
0076,21:27,1287,-8000,396,320
0076,21:45,1305,-9244,406,334
0076,22:04,1324,-10311,416,346
0076,22:27,1347,-11911,428,364
0076,22:46,1366,-12267,438,368
0076,23:16,1396,-12267,454,368
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,-356,48,234
0077,10:37,637,-1244,54,244
0077,10:56,656,-1956,64,252
0077,11:07,667,-2311,70,256
0077,11:26,686,-3200,80,266
0077,11:45,705,-3378,90,268
0077,12:46,766,-3911,122,274
0077,13:05,785,-1600,132,248
0077,13:24,804,-3556,142,270
0077,13:47,827,-5156,154,288
0077,14:06,846,-6400,164,302
0077,14:26,866,-8178,174,322
0077,14:45,885,-7822,184,318
0077,15:08,908,-8889,196,330
0077,15:27,927,-10667,206,350
0077,15:45,945,-12267,216,368
0077,16:08,968,-13333,228,380
0077,16:27,987,-8711,238,328
0077,16:46,1006,-5689,248,294
0077,17:05,1025,-6933,258,308
0077,17:28,1048,-8711,270,328
0077,17:47,1067,-10311,280,346
0077,18:06,1086,-10133,290,344
0077,18:25,1105,-11556,300,360
0077,18:47,1127,-13156,312,378
0077,19:06,1146,-14044,322,388
0077,19:25,1165,-9067,332,332
0077,19:44,1184,-10311,342,346
0077,20:07,1207,-10489,354,348
0077,21:08,1268,-10667,386,350
0077,22:27,1347,-11200,428,356
0077,23:16,1396,-11200,454,356
