machine,time,minute,value,x_px,y_px
0060,16:46,1006,12759,248,82
0060,17:05,1025,12414,258,86
0060,17:28,1048,12759,270,82
0060,17:47,1067,13966,280,68
0060,18:06,1086,13966,290,68
0060,19:06,1146,13793,322,70
0060,19:44,1184,13448,342,74
0060,20:45,1245,13276,374,76
0060,21:45,1305,12414,406,86
0060,23:16,1396,12414,454,86
0061,08:54,534,0,0,230
0061,09:06,546,0,6,230
0061,09:17,557,0,12,230
0061,09:25,565,0,16,230
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,0,48,230
0061,10:37,637,0,54,230
0061,10:44,644,0,58,230
0061,10:56,656,0,64,230
0061,11:07,667,0,70,230
0061,11:15,675,0,74,230
0061,11:26,686,0,80,230
0061,11:33,693,0,84,230
0061,11:45,705,-533,90,236
0061,12:27,747,-533,112,236
0061,13:24,804,-1956,142,252
0061,13:47,827,-3200,154,266
0061,14:06,846,-3378,164,268
0061,14:26,866,-3911,174,274
0061,14:45,885,-4800,184,284
0061,15:08,908,-4978,196,286
0061,15:27,927,-6578,206,304
0061,15:45,945,-8000,216,320
0061,16:08,968,-7289,228,312
0061,16:27,987,-8000,238,320
0061,16:46,1006,-8711,248,328
0061,17:28,1048,-9956,270,342
0061,17:47,1067,-11378,280,358
0061,18:06,1086,-12622,290,372
0061,18:25,1105,-12800,300,374
0061,19:06,1146,-13333,322,380
0061,23:16,1396,-13333,454,380
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,0,48,230
0062,10:37,637,0,54,230
0062,10:44,644,0,58,230
0062,10:56,656,-889,64,240
0062,12:27,747,-1067,112,242
0062,12:46,766,-1244,122,244
0062,13:05,785,-1422,132,246
0062,13:47,827,-356,154,234
0062,14:06,846,-1067,164,242
0062,14:26,866,-2667,174,260
0062,14:45,885,-3556,184,270
0062,15:08,908,-4444,196,280
0062,15:27,927,-5333,206,290
0062,15:45,945,-6222,216,300
0062,16:08,968,-5511,228,292
0062,16:27,987,-6222,238,300
0062,16:46,1006,-3733,248,272
0062,17:05,1025,-4978,258,286
0062,17:28,1048,-6933,270,308
0062,17:47,1067,-8533,280,326
0062,18:06,1086,-9778,290,340
0062,18:25,1105,-11556,300,360
0062,18:47,1127,-12267,312,368
0062,19:06,1146,-12978,322,376
0062,20:26,1226,-13333,364,380
0062,21:08,1268,-13333,386,380
0062,21:27,1287,-13867,396,386
0062,23:16,1396,-13867,454,386
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,-267,38,236
0063,10:25,625,-444,48,240
0063,11:45,705,-889,90,250
0063,12:04,724,-1689,100,268
0063,12:27,747,-800,112,248
0063,12:46,766,-267,122,236
0063,13:05,785,1810,132,188
0063,13:24,804,3017,142,160
0063,13:47,827,4138,154,134
0063,14:06,846,3362,164,152
0063,14:26,866,1810,174,188
0063,14:45,885,2931,184,162
0063,15:08,908,2069,196,182
0063,15:27,927,948,206,208
0063,15:45,945,1897,216,186
0063,16:08,968,1379,228,198
0063,16:27,987,259,238,224
0063,16:46,1006,-533,248,242
0063,17:05,1025,-978,258,252
0063,17:28,1048,-356,270,238
0063,17:47,1067,2328,280,176
0063,18:06,1086,1552,290,194
0063,18:25,1105,259,300,224
0063,18:47,1127,259,312,224
0063,19:06,1146,-178,322,234
0063,19:25,1165,-1689,332,268
0063,19:44,1184,-2044,342,276
0063,20:26,1226,-2489,364,286
0063,20:45,1245,-2489,374,286
0063,23:16,1396,-2489,454,286
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,0,48,230
0064,10:37,637,0,54,230
0064,10:44,644,0,58,230
0064,10:56,656,0,64,230
0064,11:07,667,0,70,230
0064,11:15,675,0,74,230
0064,11:26,686,0,80,230
0064,11:33,693,0,84,230
0064,11:45,705,0,90,230
0064,11:56,716,0,96,230
0064,12:04,724,0,100,230
0064,12:15,735,0,106,230
0064,12:27,747,0,112,230
0064,12:34,754,0,116,230
0064,12:46,766,0,122,230
0064,12:57,777,0,128,230
0064,13:05,785,0,132,230
0064,13:17,797,0,138,230
0064,13:24,804,0,142,230
0064,13:36,816,0,148,230
0064,13:47,827,0,154,230
0064,13:55,835,0,158,230
0064,14:06,846,0,164,230
0064,14:18,858,0,170,230
0064,14:26,866,-444,174,240
0064,14:45,885,-889,184,250
0064,15:45,945,-1956,216,274
0064,16:46,1006,-3200,248,302
0064,17:05,1025,-3378,258,306
0064,17:28,1048,-1244,270,258
0064,17:47,1067,5690,280,98
0064,18:06,1086,9741,290,4
0064,20:26,1226,9569,364,8
0064,23:16,1396,9569,454,8
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,0,54,230
0065,10:44,644,0,58,230
0065,10:56,656,0,64,230
0065,11:07,667,0,70,230
0065,11:15,675,0,74,230
0065,11:26,686,0,80,230
0065,11:33,693,0,84,230
0065,11:45,705,0,90,230
0065,11:56,716,0,96,230
0065,12:04,724,0,100,230
0065,12:15,735,0,106,230
0065,12:27,747,0,112,230
0065,12:34,754,0,116,230
0065,12:46,766,0,122,230
0065,12:57,777,0,128,230
0065,13:05,785,0,132,230
0065,13:17,797,0,138,230
0065,13:24,804,0,142,230
0065,13:36,816,0,148,230
0065,13:47,827,0,154,230
0065,13:55,835,0,158,230
0065,14:06,846,0,164,230
0065,14:18,858,0,170,230
0065,14:26,866,-978,174,252
0065,14:45,885,-978,184,252
0065,15:08,908,-2311,196,282
0065,15:27,927,-3289,206,304
0065,15:45,945,-3378,216,306
0065,16:08,968,-3644,228,312
0065,16:27,987,-4356,238,328
0065,16:46,1006,-4800,248,338
0065,17:47,1067,-5067,280,344
0065,18:06,1086,-5156,290,346
0065,19:25,1165,-5689,332,358
0065,21:08,1268,-6311,386,372
0065,21:27,1287,-7556,396,400
0065,21:45,1305,-8178,406,414
0065,23:16,1396,-8178,454,414
0066,08:54,534,0,0,240
0066,09:06,546,0,6,240
0066,09:17,557,0,12,240
0066,09:25,565,0,16,240
0066,09:36,576,0,22,240
0066,09:47,587,0,28,240
0066,09:55,595,0,32,240
0066,10:06,606,0,38,240
0066,10:14,614,0,42,240
0066,10:25,625,0,48,240
0066,10:37,637,0,54,240
0066,10:44,644,0,58,240
0066,10:56,656,0,64,240
0066,11:07,667,0,70,240
0066,11:15,675,0,74,240
0066,11:26,686,0,80,240
0066,11:33,693,0,84,240
0066,11:45,705,0,90,240
0066,11:56,716,0,96,240
0066,12:04,724,-255,100,242
0066,12:27,747,1240,112,230
0066,12:46,766,1983,122,224
0066,13:05,785,744,132,234
0066,13:24,804,1240,142,230
0066,13:47,827,3719,154,210
0066,14:06,846,2479,164,220
0066,14:26,866,744,174,234
0066,14:45,885,2479,184,220
0066,15:08,908,9174,196,166
0066,15:27,927,9174,206,166
0066,15:45,945,16364,216,108
0066,16:08,968,22066,228,62
0066,16:27,987,21818,238,64
0066,16:46,1006,20579,248,74
0066,17:05,1025,20083,258,78
0066,17:28,1048,23554,270,50
0066,17:47,1067,23802,280,48
0066,18:06,1086,24545,290,42
0066,18:25,1105,23306,300,52
0066,18:47,1127,22314,312,60
0066,19:06,1146,22066,322,62
0066,19:25,1165,22066,332,62
0066,23:16,1396,22066,454,62
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,-356,54,238
0067,10:56,656,-1333,64,260
0067,11:26,686,-1511,80,264
0067,11:45,705,-1689,90,268
0067,12:04,724,-2222,100,280
0067,12:27,747,-2756,112,292
0067,12:46,766,-3467,122,308
0067,13:47,827,-3733,154,314
0067,14:26,866,-3911,174,318
0067,14:45,885,-2133,184,278
0067,15:08,908,-3556,196,310
0067,15:27,927,-4800,206,338
0067,15:45,945,259,216,224
0067,16:08,968,-711,228,246
0067,16:27,987,-444,238,240
0067,16:46,1006,-1689,248,268
0067,17:05,1025,-2844,258,294
0067,17:28,1048,-4356,270,328
0067,17:47,1067,-4000,280,320
0067,18:06,1086,-1689,290,268
0067,18:25,1105,-3111,300,300
0067,18:47,1127,-4178,312,324
0067,19:06,1146,-4356,322,328
0067,20:26,1226,-5244,364,348
0067,20:45,1245,-6044,374,366
0067,21:08,1268,-6133,386,368
0067,23:16,1396,-6133,454,368
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,-622,48,244
0068,10:37,637,-1867,54,272
0068,10:56,656,776,64,212
0068,11:07,667,431,70,220
0068,11:26,686,862,80,210
0068,11:45,705,6121,90,88
0068,12:04,724,6897,100,70
0068,12:27,747,5776,112,96
0068,12:46,766,4655,122,122
0068,13:05,785,3362,132,152
0068,13:24,804,1724,142,190
0068,13:47,827,259,154,224
0068,14:06,846,-889,164,250
0068,14:26,866,-622,174,244
0068,14:45,885,-2133,184,278
0068,15:08,908,-2844,196,294
0068,15:27,927,-4622,206,334
0068,15:45,945,-5778,216,360
0068,16:08,968,-6489,228,376
0068,16:27,987,-2489,238,286
0068,16:46,1006,-1244,248,258
0068,17:05,1025,-2133,258,278
0068,17:28,1048,-1511,270,264
0068,17:47,1067,-1956,280,274
0068,18:06,1086,-2756,290,292
0068,18:47,1127,-3200,312,302
0068,19:06,1146,690,322,214
0068,19:25,1165,0,332,230
0068,20:07,1207,-444,354,240
0068,20:26,1226,-1689,364,268
0068,20:45,1245,-1956,374,274
0068,21:08,1268,-2044,386,276
0068,21:27,1287,517,396,218
0068,21:45,1305,2759,406,166
0068,22:04,1324,2328,416,176
0068,23:16,1396,2328,454,176
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,0,48,230
0069,10:37,637,0,54,230
0069,10:44,644,0,58,230
0069,10:56,656,0,64,230
0069,11:07,667,0,70,230
0069,11:15,675,0,74,230
0069,11:26,686,0,80,230
0069,11:33,693,0,84,230
0069,11:45,705,0,90,230
0069,11:56,716,0,96,230
0069,12:04,724,0,100,230
0069,12:15,735,0,106,230
0069,12:27,747,0,112,230
0069,12:34,754,0,116,230
0069,12:46,766,-1600,122,266
0069,13:05,785,-2222,132,280
0069,13:47,827,-2311,154,282
0069,14:06,846,-3644,164,312
0069,15:08,908,-4000,196,320
0069,15:27,927,-3556,206,310
0069,15:45,945,4741,216,120
0069,16:08,968,4741,228,120
0069,17:28,1048,3966,270,138
0069,17:47,1067,2586,280,170
0069,18:06,1086,1466,290,196
0069,18:25,1105,1034,300,206
0069,19:25,1165,948,332,208
0069,22:04,1324,948,416,208
0069,23:16,1396,948,454,208
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,0,54,230
0070,10:44,644,0,58,230
0070,10:56,656,0,64,230
0070,11:07,667,0,70,230
0070,11:15,675,0,74,230
0070,11:26,686,0,80,230
0070,11:33,693,0,84,230
0070,11:45,705,0,90,230
0070,12:04,724,-1422,100,246
0070,12:27,747,-3022,112,264
0070,12:46,766,-3556,122,270
0070,13:05,785,-3733,132,272
0070,13:24,804,-5156,142,288
0070,13:47,827,-6756,154,306
0070,14:06,846,-8000,164,320
0070,14:26,866,-7644,174,316
0070,14:45,885,-9422,184,336
0070,15:08,908,-10489,196,348
0070,15:27,927,-11022,206,354
0070,15:45,945,-12622,216,372
0070,16:08,968,-13867,228,386
0070,16:27,987,-15644,238,406
0070,16:46,1006,-13689,248,384
0070,17:05,1025,-7467,258,314
0070,17:28,1048,-5867,270,296
0070,17:47,1067,-6400,280,302
0070,18:06,1086,-6933,290,308
0070,18:25,1105,-7289,300,312
0070,18:47,1127,-7467,312,314
0070,19:06,1146,-8178,322,322
0070,19:25,1165,-8178,332,322
0070,20:45,1245,-8356,374,324
0070,21:08,1268,-8711,386,328
0070,23:16,1396,-8711,454,328
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,-711,54,238
0071,11:07,667,-889,70,240
0071,11:26,686,-1422,80,246
0071,11:45,705,-1956,90,252
0071,12:46,766,-3378,122,268
0071,13:05,785,-3378,132,268
0071,13:24,804,-1600,142,248
0071,13:47,827,862,154,220
0071,14:06,846,0,164,230
0071,14:26,866,-1067,174,242
0071,14:45,885,-2311,184,256
0071,15:08,908,-3378,196,268
0071,15:27,927,-4622,206,282
0071,15:45,945,-5511,216,292
0071,16:08,968,-6222,228,300
0071,16:27,987,-7467,238,314
0071,16:46,1006,-8889,248,330
0071,17:05,1025,-9422,258,336
0071,17:28,1048,-9422,270,336
0071,17:47,1067,-8711,280,328
0071,18:06,1086,-9600,290,338
0071,18:25,1105,-9600,300,338
0071,18:47,1127,-7467,312,314
0071,19:06,1146,-8533,322,326
0071,19:25,1165,-9956,332,342
0071,19:44,1184,-11200,342,356
0071,20:07,1207,-10489,354,348
0071,20:26,1226,-12089,364,366
0071,20:45,1245,-12800,374,374
0071,23:16,1396,-12800,454,374
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,0,48,230
0072,10:37,637,0,54,230
0072,10:44,644,0,58,230
0072,10:56,656,-89,64,232
0072,11:07,667,-356,70,238
0072,11:26,686,-800,80,248
0072,12:04,724,-1867,100,272
0072,12:27,747,-3378,112,306
0072,12:46,766,-4889,122,340
0072,13:05,785,-6133,132,368
0072,13:24,804,-8000,142,410
0072,13:47,827,-7644,154,402
0072,14:06,846,-8978,164,432
0072,14:26,866,-9422,174,442
0072,14:45,885,-7644,184,402
0072,15:08,908,-8800,196,428
0072,15:27,927,-3378,206,306
0072,15:45,945,-4889,216,340
0072,16:08,968,-5689,228,358
0072,16:27,987,-2222,238,280
0072,16:46,1006,-1511,248,264
0072,17:05,1025,-2844,258,294
0072,17:28,1048,172,270,226
0072,17:47,1067,4397,280,128
0072,18:06,1086,5259,290,108
0072,18:25,1105,3621,300,146
0072,18:47,1127,2241,312,178
0072,19:06,1146,1983,322,184
0072,20:45,1245,1466,374,196
0072,21:08,1268,1207,386,202
0072,23:16,1396,1207,454,202
0073,08:54,534,0,0,310
0073,09:06,546,0,6,310
0073,09:17,557,0,12,310
0073,09:25,565,0,16,310
0073,09:36,576,0,22,310
0073,09:47,587,0,28,310
0073,09:55,595,0,32,310
0073,10:06,606,0,38,310
0073,10:14,614,0,42,310
0073,10:25,625,0,48,310
0073,10:37,637,0,54,310
0073,10:44,644,0,58,310
0073,10:56,656,0,64,310
0073,11:07,667,0,70,310
0073,11:15,675,0,74,310
0073,11:26,686,0,80,310
0073,11:33,693,0,84,310
0073,11:45,705,-260,90,312
0073,13:24,804,-519,142,314
0073,13:47,827,-2078,154,326
0073,14:06,846,-3117,164,334
0073,15:27,927,-4675,206,346
0073,15:45,945,-2597,216,330
0073,16:08,968,1795,228,296
0073,16:27,987,3846,238,280
0073,16:46,1006,3077,248,286
0073,17:05,1025,6667,258,258
0073,17:28,1048,14872,270,194
0073,17:47,1067,21538,280,142
0073,18:06,1086,20769,290,148
0073,18:25,1105,20513,300,150
0073,18:47,1127,25128,312,114
0073,19:06,1146,30256,322,74
0073,19:25,1165,31282,332,66
0073,19:44,1184,30256,342,74
0073,20:07,1207,29487,354,80
0073,20:26,1226,28462,364,88
0073,23:16,1396,28462,454,88
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,0,38,230
0074,10:14,614,0,42,230
0074,10:25,625,0,48,230
0074,10:37,637,0,54,230
0074,10:44,644,0,58,230
0074,10:56,656,0,64,230
0074,11:07,667,0,70,230
0074,11:15,675,0,74,230
0074,11:26,686,0,80,230
0074,11:33,693,0,84,230
0074,11:45,705,-89,90,232
0074,12:04,724,-1333,100,260
0074,12:27,747,-2578,112,288
0074,12:46,766,-4089,122,322
0074,13:05,785,-5244,132,348
0074,13:24,804,-4267,142,326
0074,13:47,827,-5689,154,358
0074,14:06,846,-6667,164,380
0074,14:26,866,-8356,174,418
0074,14:45,885,-9778,184,450
0074,15:08,908,-4178,196,324
0074,15:27,927,-1511,206,264
0074,16:08,968,-2578,228,288
0074,16:27,987,-4178,238,324
0074,16:46,1006,-4622,248,334
0074,17:05,1025,-5689,258,358
0074,17:28,1048,-5333,270,350
0074,17:47,1067,-5689,280,358
0074,23:16,1396,-5689,454,358
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,10:37,637,0,54,230
0075,10:44,644,0,58,230
0075,10:56,656,0,64,230
0075,11:07,667,0,70,230
0075,11:15,675,0,74,230
0075,11:26,686,-178,80,232
0075,12:46,766,-711,122,238
0075,13:05,785,-1422,132,246
0075,13:24,804,-1600,142,248
0075,13:47,827,-2133,154,254
0075,14:45,885,-3200,184,266
0075,15:08,908,-3556,196,270
0075,15:27,927,-5156,206,288
0075,15:45,945,-6044,216,298
0075,16:08,968,-7467,228,314
0075,16:27,987,-9067,238,332
0075,16:46,1006,-10489,248,348
0075,17:05,1025,-11556,258,360
0075,17:28,1048,-12800,270,374
0075,17:47,1067,-13511,280,382
0075,18:06,1086,-11378,290,358
0075,18:25,1105,-11378,300,358
0075,18:47,1127,-11733,312,362
0075,23:16,1396,-11733,454,362
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,0,54,230
0076,10:44,644,0,58,230
0076,10:56,656,0,64,230
0076,11:07,667,0,70,230
0076,11:15,675,0,74,230
0076,11:26,686,0,80,230
0076,11:33,693,0,84,230
0076,11:45,705,0,90,230
0076,11:56,716,0,96,230
0076,12:04,724,0,100,230
0076,12:15,735,0,106,230
0076,12:27,747,-178,112,232
0076,12:46,766,-1778,122,250
0076,13:05,785,-2844,132,262
0076,13:24,804,-2844,142,262
0076,13:47,827,5517,154,166
0076,14:06,846,6207,164,158
0076,14:26,866,4483,174,178
0076,14:45,885,4828,184,174
0076,15:08,908,5690,196,164
0076,15:27,927,4310,206,180
0076,15:45,945,7414,216,144
0076,16:08,968,12931,228,80
0076,16:27,987,11552,238,96
0076,16:46,1006,10000,248,114
0076,17:05,1025,8621,258,130
0076,17:28,1048,6724,270,152
0076,17:47,1067,5172,280,170
0076,18:06,1086,3793,290,186
0076,18:25,1105,3103,300,194
0076,18:47,1127,2931,312,196
0076,19:06,1146,2931,322,196
0076,19:25,1165,6552,332,154
0076,19:44,1184,5862,342,162
0076,23:16,1396,5862,454,162
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,0,48,230
0077,10:37,637,2241,54,204
0077,10:56,656,7586,64,142
0077,11:07,667,7414,70,144
0077,11:26,686,11379,80,98
0077,11:45,705,12069,90,90
0077,12:04,724,11034,100,102
0077,12:27,747,9655,112,118
0077,12:46,766,8276,122,134
0077,13:05,785,7069,132,148
0077,13:24,804,7414,142,144
0077,13:47,827,6034,154,160
0077,14:06,846,4655,164,176
0077,14:26,866,3276,174,192
0077,14:45,885,1724,184,210
0077,15:08,908,3793,196,186
0077,15:27,927,9138,206,124
0077,15:45,945,9138,216,124
0077,16:08,968,8621,228,130
0077,16:27,987,7931,238,138
0077,16:46,1006,11207,248,100
0077,17:05,1025,10690,258,106
0077,17:28,1048,10345,270,110
0077,18:06,1086,10172,290,112
0077,18:25,1105,12414,300,86
0077,18:47,1127,11897,312,92
0077,19:06,1146,11724,322,94
0077,19:25,1165,11724,332,94
0077,20:45,1245,11379,374,98
0077,23:16,1396,11379,454,98
