machine,time,minute,value,x_px,y_px
0063,20:26,1226,-3644,364,312
0063,20:45,1245,-2311,374,282
0063,21:27,1287,-4000,396,320
0063,21:45,1305,-3378,406,306
0063,22:27,1347,-4800,428,338
0063,23:16,1396,-4800,454,338
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,-267,48,236
0064,10:37,637,-1244,54,258
0064,10:56,656,-533,64,242
0064,11:26,686,4569,80,124
0064,11:45,705,3362,90,152
0064,12:27,747,1466,112,196
0064,12:46,766,1034,122,206
0064,13:24,804,-1956,142,274
0064,13:47,827,-3289,154,304
0064,14:26,866,-6044,174,366
0064,14:45,885,-6578,184,378
0064,15:27,927,3534,206,148
0064,15:45,945,4483,216,126
0064,16:27,987,3448,238,150
0064,17:28,1048,4655,270,122
0064,17:47,1067,3362,280,152
0064,18:25,1105,1034,300,206
0064,18:47,1127,172,312,226
0064,19:25,1165,-2489,332,286
0064,19:44,1184,-1867,342,272
0064,20:26,1226,-3644,364,312
0064,20:45,1245,-4178,374,324
0064,21:27,1287,3534,396,148
0064,21:45,1305,2586,406,170
0064,23:16,1396,2586,454,170
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,-178,54,234
0065,10:56,656,-1067,64,254
0065,11:26,686,-2311,80,282
0065,11:45,705,259,90,224
0065,12:27,747,4828,112,118
0065,12:46,766,3879,122,140
0065,13:24,804,1379,142,198
0065,13:47,827,431,154,220
0065,14:26,866,-444,174,240
0065,14:45,885,-1156,184,256
0065,15:27,927,-2667,206,290
0065,15:45,945,-89,216,232
0065,16:27,987,-3022,238,298
0065,16:46,1006,-4622,248,334
0065,17:28,1048,-6578,270,378
0065,17:47,1067,-7200,280,392
0065,18:25,1105,-7289,300,394
0065,19:25,1165,-7556,332,400
0065,20:26,1226,-7822,364,406
0065,20:45,1245,-8178,374,414
0065,23:16,1396,-8178,454,414
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,0,48,230
0066,10:37,637,0,54,230
0066,10:44,644,0,58,230
0066,10:56,656,0,64,230
0066,11:07,667,0,70,230
0066,11:15,675,0,74,230
0066,11:26,686,0,80,230
0066,11:33,693,0,84,230
0066,11:45,705,-711,90,246
0066,12:27,747,-711,112,246
0066,13:24,804,-3556,142,310
0066,13:47,827,-3467,154,308
0066,14:26,866,-6311,174,372
0066,14:45,885,-4889,184,340
0066,15:27,927,-1067,206,254
0066,15:45,945,-2133,216,278
0066,16:27,987,-4089,238,322
0066,16:46,1006,-4444,248,330
0066,17:28,1048,2931,270,162
0066,17:47,1067,2069,280,182
0066,18:25,1105,3448,300,150
0066,18:47,1127,3190,312,156
0066,19:25,1165,2241,332,178
0066,19:44,1184,1466,342,196
0066,20:26,1226,-1333,364,260
0066,20:45,1245,-2311,374,282
0066,21:45,1305,-2578,406,288
0066,23:16,1396,-2578,454,288
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,11:26,686,-1778,80,250
0067,11:45,705,-2489,90,258
0067,12:27,747,-2844,112,262
0067,12:46,766,-3378,122,268
0067,13:24,804,-5333,142,290
0067,13:47,827,-6044,154,298
0067,14:26,866,-8889,174,330
0067,14:45,885,-5156,184,288
0067,15:27,927,-7467,206,314
0067,15:45,945,-4978,216,286
0067,16:27,987,-7289,238,312
0067,16:46,1006,-8711,248,328
0067,17:28,1048,-11378,270,358
0067,17:47,1067,-11911,280,364
0067,18:25,1105,-9956,300,342
0067,19:25,1165,-10667,332,350
0067,19:44,1184,-10489,342,348
0067,20:26,1226,-12444,364,370
0067,20:45,1245,-12444,374,370
0067,21:27,1287,-12978,396,376
0067,21:45,1305,-13333,406,380
0067,22:27,1347,-13333,428,380
0067,23:16,1396,-13333,454,380
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,0,54,230
0068,10:44,644,0,58,230
0068,10:56,656,-711,64,238
0068,11:26,686,2586,80,200
0068,11:45,705,1034,90,218
0068,12:27,747,-1600,112,248
0068,12:46,766,-1600,122,248
0068,13:24,804,2931,142,196
0068,13:47,827,1379,154,214
0068,14:26,866,690,174,222
0068,14:45,885,-889,184,240
0068,15:27,927,-4089,206,276
0068,15:45,945,-5689,216,294
0068,16:27,987,-6400,238,302
0068,16:46,1006,-7644,248,316
0068,17:28,1048,-8356,270,324
0068,17:47,1067,-9956,280,342
0068,18:25,1105,-10133,300,344
0068,18:47,1127,-10844,312,352
0068,19:25,1165,-10133,332,344
0068,19:44,1184,-11022,342,354
0068,20:26,1226,-11911,364,364
0068,20:45,1245,-12978,374,376
0068,21:27,1287,-14044,396,388
0068,21:45,1305,-14933,406,398
0068,23:16,1396,-14933,454,398
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,0,48,230
0069,10:37,637,-356,54,234
0069,10:56,656,-1600,64,248
0069,11:26,686,-3733,80,272
0069,11:45,705,-5156,90,288
0069,12:27,747,-178,112,232
0069,12:46,766,-356,122,234
0069,13:24,804,690,142,222
0069,13:47,827,-711,154,238
0069,14:26,866,-3733,174,272
0069,15:27,927,-2311,206,256
0069,15:45,945,-356,216,234
0069,16:27,987,-3556,238,270
0069,16:46,1006,-4800,248,284
0069,17:28,1048,-7467,270,314
0069,17:47,1067,-7822,280,318
0069,18:25,1105,-8000,300,320
0069,18:47,1127,-6933,312,308
0069,19:25,1165,-8711,332,328
0069,19:44,1184,-8889,342,330
0069,20:26,1226,-9956,364,342
0069,20:45,1245,-10133,374,344
0069,23:16,1396,-10133,454,344
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,0,54,230
0070,10:44,644,0,58,230
0070,10:56,656,-711,64,246
0070,11:26,686,-711,80,246
0070,11:45,705,0,90,230
0070,12:27,747,1034,112,206
0070,12:46,766,1207,122,202
0070,13:24,804,3017,142,160
0070,13:47,827,1638,154,192
0070,14:26,866,-711,174,246
0070,15:27,927,-1511,206,264
0070,15:45,945,-2844,216,294
0070,16:27,987,-5778,238,360
0070,16:46,1006,-7289,248,394
0070,17:28,1048,3534,270,148
0070,17:47,1067,2241,280,178
0070,18:25,1105,1034,300,206
0070,19:25,1165,-622,332,244
0070,19:44,1184,-978,342,252
0070,20:45,1245,-2489,374,286
0070,21:27,1287,-3644,396,312
0070,21:45,1305,-3911,406,318
0070,23:16,1396,-3911,454,318
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,0,70,230
0071,11:15,675,0,74,230
0071,11:26,686,-89,80,232
0071,13:24,804,-533,142,242
0071,13:47,827,-622,154,244
0071,14:26,866,-3200,174,302
0071,14:45,885,-4800,184,338
0071,15:27,927,-1956,206,274
0071,15:45,945,1552,216,194
0071,16:27,987,345,238,222
0071,16:46,1006,4397,248,128
0071,17:28,1048,8707,270,28
0071,17:47,1067,8448,280,34
0071,19:25,1165,7241,332,62
0071,19:44,1184,6983,342,68
0071,20:26,1226,6638,364,76
0071,20:45,1245,6207,374,86
0071,21:27,1287,5345,396,106
0071,23:16,1396,5345,454,106
0072,08:54,534,0,0,310
0072,09:06,546,0,6,310
0072,09:17,557,0,12,310
0072,09:25,565,0,16,310
0072,09:36,576,0,22,310
0072,09:47,587,0,28,310
0072,09:55,595,0,32,310
0072,10:06,606,0,38,310
0072,10:14,614,0,42,310
0072,10:25,625,-1039,48,318
0072,10:37,637,-2078,54,326
0072,10:56,656,-2597,64,330
0072,11:26,686,-4935,80,348
0072,11:45,705,769,90,304
0072,12:27,747,0,112,310
0072,12:46,766,3846,122,280
0072,13:24,804,2821,142,288
0072,13:47,827,9744,154,234
0072,14:26,866,17436,174,174
0072,14:45,885,23077,184,130
0072,15:27,927,32051,206,60
0072,15:45,945,33077,216,52
0072,16:27,987,31795,238,62
0072,16:46,1006,30769,248,70
0072,17:28,1048,29744,270,78
0072,18:25,1105,28462,300,88
0072,18:47,1127,28205,312,90
0072,19:25,1165,27436,332,96
0072,19:44,1184,27179,342,98
0072,23:16,1396,27179,454,98
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,0,54,230
0073,10:44,644,0,58,230
0073,10:56,656,0,64,230
0073,11:07,667,0,70,230
0073,11:15,675,0,74,230
0073,11:26,686,0,80,230
0073,11:45,705,-1600,90,248
0073,12:27,747,7759,112,140
0073,12:46,766,8448,122,132
0073,13:24,804,5690,142,164
0073,13:47,827,4483,154,178
0073,14:26,866,1552,174,212
0073,14:45,885,172,184,228
0073,15:27,927,-3022,206,264
0073,15:45,945,-4444,216,280
0073,16:27,987,6724,238,152
0073,16:46,1006,11379,248,98
0073,17:28,1048,15345,270,52
0073,17:47,1067,14310,280,64
0073,18:25,1105,12759,300,82
0073,19:25,1165,12069,332,90
0073,23:16,1396,12069,454,90
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,0,38,230
0074,10:25,625,-889,48,240
0074,10:37,637,-2133,54,254
0074,10:56,656,-3022,64,264
0074,11:26,686,-4089,80,276
0074,11:45,705,-5511,90,292
0074,12:27,747,-8356,112,324
0074,12:46,766,-8533,122,326
0074,13:24,804,-10133,142,344
0074,13:47,827,-10844,154,352
0074,14:26,866,-11022,174,354
0074,14:45,885,-6756,184,306
0074,15:27,927,-5867,206,296
0074,15:45,945,-7289,216,312
0074,16:27,987,-5867,238,296
0074,16:46,1006,-7289,248,312
0074,17:28,1048,-8711,270,328
0074,17:47,1067,-10311,280,346
0074,18:25,1105,-11022,300,354
0074,19:25,1165,-11911,332,364
0074,20:26,1226,-12089,364,366
0074,21:27,1287,-12622,396,372
0074,21:45,1305,-12622,406,372
0074,22:27,1347,-12800,428,374
0074,23:16,1396,-12800,454,374
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,-356,38,234
0075,10:25,625,-1422,48,246
0075,10:37,637,-889,54,240
0075,10:56,656,3103,64,194
0075,11:26,686,6724,80,152
0075,11:45,705,5517,90,166
0075,12:27,747,2759,112,198
0075,12:46,766,2586,122,200
0075,13:24,804,862,142,220
0075,13:47,827,3103,154,194
0075,14:26,866,2586,174,200
0075,14:45,885,5345,184,168
0075,15:27,927,8621,206,130
0075,15:45,945,13966,216,68
0075,16:27,987,13793,238,70
0075,16:46,1006,12414,248,86
0075,17:28,1048,11379,270,98
0075,19:25,1165,10517,332,108
0075,19:44,1184,13793,342,70
0075,20:26,1226,16724,364,36
0075,20:45,1245,15862,374,46
0075,21:27,1287,14828,396,58
0075,22:27,1347,14483,428,62
0075,23:16,1396,14483,454,62
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,0,54,230
0076,10:44,644,0,58,230
0076,10:56,656,-356,64,234
0076,11:26,686,1034,80,218
0076,11:45,705,-356,90,234
0076,12:27,747,-3378,112,268
0076,12:46,766,-3911,122,274
0076,13:24,804,-4800,142,284
0076,13:47,827,-5156,154,288
0076,14:26,866,-7111,174,310
0076,14:45,885,-6400,184,302
0076,15:27,927,-4800,206,284
0076,15:45,945,-3911,216,274
0076,16:27,987,-5511,238,292
0076,16:46,1006,-6044,248,298
0076,17:28,1048,-6933,270,308
0076,19:25,1165,-8711,332,328
0076,19:44,1184,-10133,342,344
0076,20:26,1226,-10667,364,350
0076,20:45,1245,-11022,374,354
0076,21:27,1287,-11200,396,356
0076,23:16,1396,-11200,454,356
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,0,48,230
0077,10:37,637,0,54,230
0077,10:44,644,0,58,230
0077,10:56,656,-356,64,238
0077,11:26,686,-356,80,238
0077,11:45,705,-622,90,244
0077,12:27,747,-356,112,238
0077,12:46,766,0,122,230
0077,13:24,804,-1067,142,254
0077,13:47,827,-1956,154,274
0077,14:26,866,-3733,174,314
0077,14:45,885,-4800,184,338
0077,15:27,927,172,206,226
0077,15:45,945,1379,216,198
0077,16:27,987,-267,238,236
0077,17:28,1048,-356,270,238
0077,17:47,1067,-711,280,246
0077,18:25,1105,948,300,208
0077,18:47,1127,3362,312,152
0077,19:25,1165,4483,332,126
0077,19:44,1184,3190,342,156
0077,20:26,1226,3448,364,150
0077,20:45,1245,2672,374,168
0077,21:27,1287,3621,396,146
0077,21:45,1305,2155,406,180
0077,22:27,1347,-889,428,250
0077,22:46,1366,-1244,438,258
0077,23:16,1396,-1244,454,258
