machine,time,minute,value,x_px,y_px
0060,09:06,546,0,6,230
0060,09:17,557,0,12,230
0060,09:25,565,0,16,230
0060,09:36,576,0,22,230
0060,09:47,587,0,28,230
0060,09:55,595,0,32,230
0060,10:06,606,0,38,230
0060,10:14,614,0,42,230
0060,10:25,625,0,48,230
0060,10:37,637,0,54,230
0060,10:44,644,0,58,230
0060,10:56,656,0,64,230
0060,11:07,667,0,70,230
0060,11:15,675,0,74,230
0060,11:26,686,-178,80,234
0060,11:45,705,2241,90,178
0060,12:04,724,1552,100,194
0060,12:27,747,690,112,214
0060,13:24,804,603,142,216
0060,13:47,827,-444,154,240
0060,14:06,846,-1600,164,266
0060,14:26,866,-3022,174,298
0060,14:45,885,-533,184,242
0060,15:08,908,5345,196,106
0060,15:27,927,6897,206,70
0060,15:45,945,5517,216,102
0060,16:08,968,4397,228,128
0060,16:27,987,2586,238,170
0060,16:46,1006,1207,248,202
0060,17:05,1025,0,258,230
0060,17:28,1048,172,270,226
0060,17:47,1067,-1422,280,262
0060,18:06,1086,-2578,290,288
0060,19:06,1146,-3022,322,298
0060,19:25,1165,-3111,332,300
0060,19:44,1184,-3644,342,312
0060,20:07,1207,-4178,354,324
0060,20:45,1245,-5511,374,354
0060,21:08,1268,-6489,386,376
0060,21:45,1305,-6756,406,382
0060,23:16,1396,-6756,454,382
0061,08:54,534,0,0,230
0061,09:06,546,0,6,230
0061,09:17,557,0,12,230
0061,09:25,565,0,16,230
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,0,48,230
0061,10:37,637,0,54,230
0061,10:44,644,0,58,230
0061,10:56,656,0,64,230
0061,11:07,667,0,70,230
0061,11:15,675,0,74,230
0061,11:26,686,0,80,230
0061,11:33,693,0,84,230
0061,11:45,705,0,90,230
0061,11:56,716,0,96,230
0061,12:04,724,0,100,230
0061,12:15,735,0,106,230
0061,12:27,747,-444,112,240
0061,12:46,766,-1956,122,274
0061,13:05,785,-3378,132,306
0061,13:24,804,-4178,142,324
0061,15:27,927,-4267,206,326
0061,15:45,945,-4533,216,332
0061,16:27,987,-4800,238,338
0061,17:47,1067,-5778,280,360
0061,18:06,1086,-6756,290,382
0061,20:45,1245,-7022,374,388
0061,21:08,1268,-7200,386,392
0061,22:04,1324,-7289,416,394
0061,23:16,1396,-7289,454,394
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,0,48,230
0062,10:37,637,0,54,230
0062,10:44,644,0,58,230
0062,10:56,656,-89,64,232
0062,12:46,766,-356,122,238
0062,13:05,785,-1333,132,260
0062,13:24,804,-2222,142,280
0062,13:47,827,-3200,154,302
0062,14:06,846,-4089,164,322
0062,14:26,866,-5067,174,344
0062,14:45,885,-6222,184,370
0062,15:08,908,-6756,196,382
0062,15:27,927,-7467,206,398
0062,15:45,945,-8533,216,422
0062,16:08,968,-5867,228,362
0062,16:27,987,-533,238,242
0062,16:46,1006,3707,248,144
0062,17:05,1025,4655,258,122
0062,17:28,1048,5345,270,106
0062,17:47,1067,4914,280,116
0062,18:06,1086,4828,290,118
0062,18:25,1105,3707,300,144
0062,18:47,1127,3276,312,154
0062,19:06,1146,2759,322,166
0062,19:25,1165,1552,332,194
0062,19:44,1184,1034,342,206
0062,23:16,1396,1034,454,206
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,0,48,230
0063,10:37,637,0,54,230
0063,10:44,644,0,58,230
0063,10:56,656,-178,64,232
0063,11:07,667,-711,70,238
0063,11:26,686,-1244,80,244
0063,11:45,705,-2133,90,254
0063,12:04,724,-2133,100,254
0063,12:27,747,-2667,112,260
0063,12:46,766,-3022,122,264
0063,13:05,785,-3911,132,274
0063,13:24,804,-5867,142,296
0063,13:47,827,-7289,154,312
0063,14:06,846,-8533,164,326
0063,14:26,866,-10133,174,344
0063,14:45,885,-8889,184,330
0063,15:08,908,-9778,196,340
0063,15:27,927,-11378,206,358
0063,15:45,945,-11733,216,362
0063,17:47,1067,-12089,280,366
0063,19:06,1146,-12800,322,374
0063,23:16,1396,-12800,454,374
0064,08:54,534,0,0,240
0064,09:06,546,0,6,240
0064,09:17,557,0,12,240
0064,09:25,565,0,16,240
0064,09:36,576,0,22,240
0064,09:47,587,0,28,240
0064,09:55,595,0,32,240
0064,10:06,606,0,38,240
0064,10:14,614,0,42,240
0064,10:25,625,0,48,240
0064,10:37,637,1983,54,224
0064,10:56,656,3967,64,208
0064,11:07,667,3967,70,208
0064,11:26,686,3223,80,214
0064,12:04,724,1983,100,224
0064,12:27,747,1488,112,228
0064,12:46,766,1240,122,230
0064,13:24,804,496,142,236
0064,13:47,827,5950,154,192
0064,14:06,846,11653,164,146
0064,14:26,866,17851,174,96
0064,14:45,885,22066,184,62
0064,15:27,927,20579,206,74
0064,15:45,945,19339,216,84
0064,16:08,968,21322,228,68
0064,16:27,987,21322,238,68
0064,16:46,1006,20826,248,72
0064,17:05,1025,19587,258,82
0064,17:28,1048,17851,270,96
0064,17:47,1067,16612,280,106
0064,18:06,1086,16364,290,108
0064,18:47,1127,15620,312,114
0064,19:06,1146,15372,322,116
0064,19:25,1165,13884,332,128
0064,19:44,1184,20579,342,74
0064,20:07,1207,19835,354,80
0064,20:26,1226,18099,364,94
0064,20:45,1245,16860,374,104
0064,21:08,1268,19091,386,86
0064,21:27,1287,26033,396,30
0064,21:45,1305,25289,406,36
0064,23:16,1396,25289,454,36
0065,08:54,534,0,0,240
0065,09:06,546,0,6,240
0065,09:17,557,0,12,240
0065,09:25,565,0,16,240
0065,09:36,576,0,22,240
0065,09:47,587,0,28,240
0065,09:55,595,0,32,240
0065,10:06,606,0,38,240
0065,10:14,614,0,42,240
0065,10:25,625,0,48,240
0065,10:37,637,0,54,240
0065,10:44,644,0,58,240
0065,10:56,656,992,64,232
0065,11:07,667,496,70,236
0065,11:26,686,7190,80,182
0065,11:45,705,7686,90,178
0065,12:04,724,7438,100,180
0065,12:27,747,7438,112,180
0065,12:46,766,9174,122,166
0065,13:05,785,10165,132,158
0065,13:24,804,8182,142,174
0065,13:47,827,6694,154,186
0065,14:06,846,8678,164,170
0065,14:26,866,6942,174,184
0065,14:45,885,5207,184,198
0065,15:08,908,4463,196,204
0065,15:27,927,9917,206,160
0065,15:45,945,11653,216,146
0065,16:08,968,11405,228,148
0065,16:27,987,9669,238,162
0065,16:46,1006,8430,248,172
0065,17:05,1025,7190,258,182
0065,17:28,1048,7190,270,182
0065,17:47,1067,11157,280,150
0065,18:06,1086,17603,290,98
0065,18:25,1105,21818,300,64
0065,18:47,1127,22066,312,62
0065,19:06,1146,20826,322,72
0065,19:25,1165,20579,332,74
0065,21:08,1268,20579,386,74
0065,23:16,1396,20579,454,74
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,0,48,230
0066,10:37,637,0,54,230
0066,10:44,644,0,58,230
0066,10:56,656,0,64,230
0066,11:07,667,0,70,230
0066,11:15,675,0,74,230
0066,11:26,686,-889,80,250
0066,11:45,705,-2400,90,284
0066,12:04,724,-3733,100,314
0066,12:27,747,-3733,112,314
0066,12:46,766,1897,122,186
0066,13:05,785,948,132,208
0066,13:24,804,-267,142,236
0066,13:47,827,-1778,154,270
0066,14:06,846,-3022,164,298
0066,14:26,866,-4622,174,334
0066,14:45,885,-5422,184,352
0066,15:08,908,-6578,196,378
0066,15:27,927,-800,206,248
0066,15:45,945,-1156,216,256
0066,16:08,968,-2133,228,278
0066,16:27,987,-3467,238,308
0066,16:46,1006,-4622,248,334
0066,17:05,1025,-6044,258,366
0066,17:28,1048,-7378,270,396
0066,17:47,1067,-3644,280,312
0066,19:25,1165,-4089,332,322
0066,19:44,1184,-3644,342,312
0066,20:07,1207,-1067,354,254
0066,20:26,1226,-2489,364,286
0066,20:45,1245,-2756,374,292
0066,21:45,1305,-3556,406,310
0066,22:04,1324,-3556,416,310
0066,23:16,1396,-3556,454,310
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,-533,54,236
0067,10:56,656,-889,64,240
0067,11:45,705,-1067,90,242
0067,12:04,724,-1956,100,252
0067,12:27,747,-1956,112,252
0067,12:46,766,-2133,122,254
0067,13:05,785,-2667,132,260
0067,13:24,804,-3556,142,270
0067,13:47,827,-4800,154,284
0067,14:06,846,-4089,164,276
0067,14:26,866,-5511,174,292
0067,14:45,885,-3378,184,268
0067,15:08,908,-1067,196,242
0067,15:27,927,-2667,206,260
0067,15:45,945,-3378,216,268
0067,16:27,987,-4622,238,282
0067,16:46,1006,-6044,248,298
0067,17:05,1025,-7289,258,312
0067,17:28,1048,-8356,270,324
0067,17:47,1067,-9778,280,340
0067,18:06,1086,-10844,290,352
0067,18:25,1105,-4089,300,276
0067,18:47,1127,-4978,312,286
0067,19:06,1146,-5156,322,288
0067,19:25,1165,-5511,332,292
0067,20:26,1226,-6222,364,300
0067,22:04,1324,-6222,416,300
0067,23:16,1396,-6222,454,300
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,0,54,230
0068,10:44,644,0,58,230
0068,10:56,656,0,64,230
0068,11:07,667,0,70,230
0068,11:15,675,0,74,230
0068,11:26,686,-1244,80,258
0068,11:45,705,-1867,90,272
0068,12:04,724,-2400,100,284
0068,12:27,747,-2222,112,280
0068,12:46,766,1724,122,190
0068,13:47,827,345,154,222
0068,14:06,846,-622,164,244
0068,14:26,866,-1600,174,266
0068,14:45,885,-2667,184,290
0068,15:08,908,-3378,196,306
0068,15:27,927,-4089,206,322
0068,15:45,945,-4711,216,336
0068,16:08,968,-5156,228,346
0068,16:27,987,-6044,238,366
0068,17:05,1025,-6400,258,374
0068,17:28,1048,-6667,270,380
0068,17:47,1067,-7022,280,388
0068,18:25,1105,-7289,300,394
0068,18:47,1127,-7733,312,404
0068,19:25,1165,-7911,332,408
0068,19:44,1184,-8178,342,414
0068,20:07,1207,-5422,354,352
0068,20:26,1226,-2756,364,292
0068,20:45,1245,-4089,374,322
0068,23:16,1396,-4089,454,322
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,0,48,230
0069,10:37,637,0,54,230
0069,10:44,644,0,58,230
0069,10:56,656,0,64,230
0069,11:07,667,0,70,230
0069,11:15,675,0,74,230
0069,11:26,686,0,80,230
0069,11:33,693,0,84,230
0069,11:45,705,0,90,230
0069,11:56,716,0,96,230
0069,12:04,724,0,100,230
0069,12:15,735,0,106,230
0069,12:27,747,0,112,230
0069,12:34,754,0,116,230
0069,12:46,766,0,122,230
0069,12:57,777,0,128,230
0069,13:05,785,0,132,230
0069,13:17,797,0,138,230
0069,13:24,804,0,142,230
0069,13:36,816,0,148,230
0069,13:47,827,0,154,230
0069,13:55,835,0,158,230
0069,14:06,846,0,164,230
0069,14:26,866,1724,174,210
0069,14:45,885,345,184,226
0069,15:08,908,4138,196,182
0069,15:27,927,6379,206,156
0069,15:45,945,11207,216,100
0069,16:08,968,12069,228,90
0069,16:27,987,12241,238,88
0069,16:46,1006,11379,248,98
0069,17:05,1025,11034,258,102
0069,17:28,1048,9655,270,118
0069,17:47,1067,8621,280,130
0069,18:25,1105,8448,300,132
0069,23:16,1396,8448,454,132
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:25,625,-1067,48,242
0070,10:37,637,-1956,54,252
0070,10:56,656,-3022,64,264
0070,11:07,667,-3556,70,270
0070,11:26,686,-5156,80,288
0070,11:45,705,-2667,90,260
0070,12:04,724,-3556,100,270
0070,12:27,747,-2311,112,256
0070,12:46,766,862,122,220
0070,13:24,804,862,142,220
0070,13:47,827,172,154,228
0070,14:06,846,-533,164,236
0070,14:26,866,-1778,174,250
0070,14:45,885,-3200,184,266
0070,15:08,908,-4444,196,280
0070,15:27,927,-5333,206,290
0070,15:45,945,-6400,216,302
0070,17:28,1048,-7289,270,312
0070,17:47,1067,-8533,280,326
0070,18:06,1086,-9778,290,340
0070,18:25,1105,-1778,300,250
0070,18:47,1127,862,312,220
0070,19:06,1146,6034,322,160
0070,19:25,1165,10000,332,114
0070,19:44,1184,8621,342,130
0070,22:04,1324,7414,416,144
0070,23:16,1396,7414,454,144
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,0,70,230
0071,11:15,675,0,74,230
0071,11:26,686,0,80,230
0071,11:33,693,0,84,230
0071,11:45,705,0,90,230
0071,11:56,716,0,96,230
0071,12:04,724,0,100,230
0071,12:15,735,0,106,230
0071,12:27,747,-356,112,234
0071,14:26,866,-533,174,236
0071,14:45,885,-1778,184,250
0071,15:08,908,-1778,196,250
0071,15:27,927,-3733,206,272
0071,15:45,945,-5333,216,290
0071,16:08,968,-1244,228,244
0071,16:27,987,690,238,222
0071,16:46,1006,6034,248,160
0071,17:05,1025,9138,258,124
0071,17:28,1048,13793,270,70
0071,17:47,1067,12759,280,82
0071,18:06,1086,12586,290,84
0071,23:16,1396,12586,454,84
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,-178,48,234
0072,10:37,637,-622,54,244
0072,11:26,686,-711,80,246
0072,12:04,724,-978,100,252
0072,12:27,747,-1156,112,256
0072,12:46,766,-1956,122,274
0072,13:05,785,-1956,132,274
0072,13:24,804,-2489,142,286
0072,13:47,827,-89,154,232
0072,14:06,846,-889,164,250
0072,14:26,866,-2489,174,286
0072,14:45,885,-3556,184,310
0072,15:08,908,-4533,196,332
0072,15:27,927,-6311,206,372
0072,15:45,945,-7378,216,396
0072,16:08,968,-7733,228,404
0072,17:28,1048,-8356,270,418
0072,18:47,1127,-8800,312,428
0072,19:06,1146,-8978,322,432
0072,19:25,1165,-8178,332,414
0072,19:44,1184,-8356,342,418
0072,20:07,1207,-9511,354,444
0072,20:26,1226,-9600,364,446
0072,23:16,1396,-9600,454,446
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,0,54,230
0073,10:44,644,0,58,230
0073,10:56,656,0,64,230
0073,11:07,667,0,70,230
0073,11:15,675,0,74,230
0073,11:26,686,0,80,230
0073,11:33,693,0,84,230
0073,11:45,705,0,90,230
0073,11:56,716,0,96,230
0073,12:04,724,0,100,230
0073,12:15,735,0,106,230
0073,12:27,747,0,112,230
0073,12:34,754,0,116,230
0073,12:46,766,0,122,230
0073,12:57,777,0,128,230
0073,13:05,785,-356,132,234
0073,13:24,804,3966,142,184
0073,13:47,827,10000,154,114
0073,14:06,846,11034,164,102
0073,14:26,866,9483,174,120
0073,15:27,927,9310,206,122
0073,15:45,945,8966,216,126
0073,16:08,968,8448,228,132
0073,16:27,987,8103,238,136
0073,16:46,1006,7759,248,140
0073,17:28,1048,6034,270,160
0073,17:47,1067,7414,280,144
0073,18:06,1086,9310,290,122
0073,18:25,1105,14828,300,58
0073,18:47,1127,15862,312,46
0073,19:06,1146,15690,322,48
0073,19:25,1165,14828,332,58
0073,20:26,1226,13621,364,72
0073,20:45,1245,13621,374,72
0073,23:16,1396,13621,454,72
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,0,38,230
0074,10:14,614,0,42,230
0074,10:25,625,-444,48,240
0074,10:37,637,-1422,54,262
0074,10:56,656,-1511,64,264
0074,11:26,686,-3111,80,300
0074,11:45,705,-4711,90,336
0074,12:04,724,-6044,100,366
0074,12:27,747,-7911,112,408
0074,12:46,766,-5867,122,362
0074,13:05,785,-3733,132,314
0074,13:24,804,-3822,142,316
0074,13:47,827,259,154,224
0074,14:06,846,-622,164,244
0074,14:26,866,1466,174,196
0074,14:45,885,862,184,210
0074,15:08,908,-444,196,240
0074,15:27,927,-2044,206,276
0074,15:45,945,-889,216,250
0074,16:08,968,-2133,228,278
0074,16:27,987,-3289,238,304
0074,16:46,1006,-4533,248,332
0074,17:05,1025,-5156,258,346
0074,17:28,1048,-6578,270,378
0074,17:47,1067,-7289,280,394
0074,18:06,1086,-3289,290,304
0074,18:25,1105,-1333,300,260
0074,18:47,1127,-2311,312,282
0074,23:16,1396,-2311,454,282
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,-178,48,232
0075,11:26,686,-178,80,232
0075,11:45,705,-1244,90,244
0075,12:04,724,1034,100,218
0075,12:27,747,3276,112,192
0075,12:46,766,2586,122,200
0075,13:05,785,1207,132,216
0075,13:24,804,5172,142,170
0075,13:47,827,4828,154,174
0075,14:06,846,3621,164,188
0075,14:26,866,1897,174,208
0075,14:45,885,1552,184,212
0075,15:08,908,1379,196,214
0075,15:27,927,517,206,224
0075,15:45,945,-356,216,234
0075,16:08,968,-1422,228,246
0075,16:46,1006,-1778,248,250
0075,17:05,1025,-2844,258,262
0075,17:28,1048,-4267,270,278
0075,18:06,1086,-4800,290,284
0075,18:47,1127,-5333,312,290
0075,19:06,1146,-5867,322,296
0075,19:44,1184,-1778,342,250
0075,20:07,1207,-3022,354,264
0075,20:26,1226,6207,364,158
0075,20:45,1245,9310,374,122
0075,21:08,1268,14828,386,58
0075,21:27,1287,15172,396,54
0075,21:45,1305,14310,406,64
0075,23:16,1396,14310,454,64
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,0,54,230
0076,10:44,644,0,58,230
0076,10:56,656,0,64,230
0076,11:07,667,0,70,230
0076,11:15,675,0,74,230
0076,11:26,686,0,80,230
0076,11:33,693,0,84,230
0076,11:45,705,0,90,230
0076,11:56,716,0,96,230
0076,12:04,724,0,100,230
0076,12:15,735,0,106,230
0076,12:27,747,0,112,230
0076,12:34,754,0,116,230
0076,12:46,766,0,122,230
0076,12:57,777,0,128,230
0076,13:05,785,0,132,230
0076,13:17,797,0,138,230
0076,13:24,804,0,142,230
0076,13:36,816,0,148,230
0076,13:47,827,0,154,230
0076,13:55,835,0,158,230
0076,14:06,846,0,164,230
0076,14:18,858,0,170,230
0076,14:26,866,0,174,230
0076,14:37,877,0,180,230
0076,14:45,885,0,184,230
0076,14:56,896,0,190,230
0076,15:08,908,-533,196,236
0076,15:27,927,-2311,206,256
0076,15:45,945,-1600,216,248
0076,16:08,968,-3022,228,264
0076,16:27,987,2069,238,206
0076,16:46,1006,4138,248,182
0076,17:05,1025,2759,258,198
0076,17:28,1048,1034,270,218
0076,17:47,1067,6207,280,158
0076,18:06,1086,11724,290,94
0076,18:25,1105,12586,300,84
0076,19:25,1165,11552,332,96
0076,19:44,1184,11379,342,98
0076,21:08,1268,11207,386,100
0076,23:16,1396,11207,454,100
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,-533,48,236
0077,10:37,637,-1600,54,248
0077,10:56,656,-2667,64,260
0077,11:07,667,-3022,70,264
0077,11:26,686,-4800,80,284
0077,11:45,705,-6222,90,300
0077,12:04,724,-7467,100,314
0077,12:27,747,-5156,112,288
0077,12:46,766,-1600,122,248
0077,13:05,785,-2667,132,260
0077,13:24,804,-4444,142,280
0077,13:47,827,-6044,154,298
0077,14:06,846,-7289,164,312
0077,14:26,866,-8711,174,328
0077,14:45,885,-6578,184,304
0077,15:08,908,-7467,196,314
0077,15:27,927,-9244,206,334
0077,15:45,945,-10489,216,348
0077,16:08,968,-11733,228,362
0077,16:27,987,-13333,238,380
0077,16:46,1006,-11378,248,358
0077,17:05,1025,-12444,258,370
0077,17:28,1048,-14222,270,390
0077,17:47,1067,-12089,280,366
0077,18:06,1086,-5156,290,288
0077,18:25,1105,-889,300,240
0077,19:06,1146,-1244,322,244
0077,19:44,1184,-1422,342,246
0077,20:45,1245,-1600,374,248
0077,21:08,1268,-1778,386,250
0077,22:04,1324,-1778,416,250
0077,23:16,1396,-1778,454,250
