machine,time,minute,value,x_px,y_px
0060,13:05,785,15517,132,50
0060,13:24,804,13793,142,70
0060,13:47,827,13448,154,74
0060,14:06,846,13276,164,76
0060,14:26,866,12241,174,88
0060,14:45,885,10690,184,106
0060,15:08,908,9483,196,120
0060,15:27,927,8103,206,136
0060,15:45,945,7241,216,146
0060,16:08,968,7241,228,146
0060,16:46,1006,6034,248,160
0060,17:05,1025,4828,258,174
0060,17:28,1048,5345,270,168
0060,17:47,1067,7241,280,146
0060,18:06,1086,9655,290,118
0060,18:25,1105,13448,300,74
0060,18:47,1127,15862,312,46
0060,19:06,1146,16379,322,40
0060,19:25,1165,15172,332,54
0060,19:44,1184,14138,342,66
0060,20:07,1207,13103,354,78
0060,20:26,1226,12414,364,86
0060,21:08,1268,12241,386,88
0060,22:04,1324,12241,416,88
0060,23:16,1396,12241,454,88
0061,08:54,534,0,0,310
0061,09:06,546,0,6,310
0061,09:17,557,0,12,310
0061,09:25,565,0,16,310
0061,09:36,576,0,22,310
0061,09:47,587,0,28,310
0061,09:55,595,0,32,310
0061,10:06,606,0,38,310
0061,10:14,614,0,42,310
0061,10:25,625,-779,48,316
0061,10:37,637,-1818,54,324
0061,10:56,656,-2338,64,328
0061,11:07,667,-2857,70,332
0061,11:26,686,-3636,80,338
0061,11:45,705,-4675,90,346
0061,12:04,724,-5455,100,352
0061,12:27,747,-1299,112,320
0061,12:46,766,2564,122,290
0061,13:05,785,5385,132,268
0061,13:24,804,6667,142,258
0061,13:47,827,6410,154,260
0061,14:06,846,7179,164,254
0061,14:26,866,8462,174,244
0061,14:45,885,14872,184,194
0061,15:08,908,16667,196,180
0061,15:27,927,16154,206,184
0061,15:45,945,21538,216,142
0061,16:08,968,21282,228,144
0061,16:27,987,19744,238,156
0061,16:46,1006,24615,248,118
0061,17:05,1025,27949,258,92
0061,17:28,1048,30256,270,74
0061,17:47,1067,30256,280,74
0061,18:06,1086,28974,290,84
0061,18:25,1105,27179,300,98
0061,18:47,1127,30769,312,70
0061,19:06,1146,31282,322,66
0061,19:25,1165,29487,332,80
0061,19:44,1184,27949,342,92
0061,20:07,1207,26667,354,102
0061,20:26,1226,24872,364,116
0061,20:45,1245,23590,374,126
0061,21:08,1268,22308,386,136
0061,21:27,1287,20513,396,150
0061,21:45,1305,20256,406,152
0061,23:16,1396,20256,454,152
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,-711,48,246
0062,10:37,637,-1867,54,272
0062,10:56,656,-2756,64,292
0062,11:07,667,-3289,70,304
0062,11:26,686,-5067,80,344
0062,11:45,705,-6578,90,378
0062,12:04,724,-7556,100,400
0062,12:27,747,-7289,112,394
0062,12:46,766,-3289,122,304
0062,13:05,785,-4711,132,336
0062,13:24,804,-2667,142,290
0062,13:47,827,-3822,154,316
0062,14:06,846,-5156,164,346
0062,14:26,866,-7022,174,388
0062,14:45,885,-8533,184,422
0062,15:08,908,-8800,196,428
0062,15:27,927,-10044,206,456
0062,15:45,945,-8000,216,410
0062,16:08,968,-9422,228,442
0062,16:27,987,-7467,238,398
0062,16:46,1006,-9067,248,434
0062,17:05,1025,-8800,258,428
0062,17:28,1048,431,270,220
0062,17:47,1067,1638,280,192
0062,18:47,1127,1293,312,200
0062,20:07,1207,948,354,208
0062,20:26,1226,345,364,222
0062,20:45,1245,345,374,222
0062,21:08,1268,259,386,224
0062,21:27,1287,0,396,230
0062,23:16,1396,0,454,230
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,0,48,230
0063,10:37,637,0,54,230
0063,10:44,644,0,58,230
0063,10:56,656,0,64,230
0063,11:07,667,0,70,230
0063,11:15,675,0,74,230
0063,11:26,686,0,80,230
0063,11:33,693,0,84,230
0063,11:45,705,-533,90,242
0063,12:04,724,-1778,100,270
0063,12:27,747,-3289,112,304
0063,12:46,766,-3556,122,310
0063,13:05,785,-4178,132,324
0063,13:24,804,-711,142,246
0063,13:47,827,-1867,154,272
0063,14:06,846,-3200,164,302
0063,14:26,866,-4622,174,334
0063,14:45,885,-5511,184,354
0063,15:08,908,-6489,196,376
0063,15:27,927,-4711,206,336
0063,15:45,945,690,216,214
0063,16:08,968,-356,228,238
0063,16:27,987,-1067,238,254
0063,16:46,1006,-2133,248,278
0063,17:05,1025,-2578,258,288
0063,17:28,1048,-3200,270,302
0063,17:47,1067,-4178,280,324
0063,18:06,1086,-4533,290,332
0063,18:25,1105,-4800,300,338
0063,18:47,1127,-4978,312,342
0063,19:25,1165,-5156,332,346
0063,19:44,1184,-6311,342,372
0063,20:45,1245,-6400,374,374
0063,21:27,1287,-6756,396,382
0063,21:45,1305,-7111,406,390
0063,22:04,1324,-7378,416,396
0063,22:27,1347,-7822,428,406
0063,23:16,1396,-7822,454,406
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,-89,38,232
0064,10:25,625,-1244,48,258
0064,10:37,637,-444,54,240
0064,10:56,656,431,64,220
0064,11:07,667,172,70,226
0064,11:26,686,5000,80,114
0064,11:45,705,4569,90,124
0064,12:04,724,3190,100,156
0064,12:27,747,1897,112,186
0064,12:46,766,517,122,218
0064,13:05,785,259,132,224
0064,13:24,804,2586,142,170
0064,13:47,827,4741,154,120
0064,14:06,846,3707,164,144
0064,14:26,866,2241,174,178
0064,14:45,885,5862,184,94
0064,15:08,908,4655,196,122
0064,15:27,927,3190,206,156
0064,15:45,945,1897,216,186
0064,16:08,968,948,228,208
0064,16:27,987,776,238,212
0064,16:46,1006,3190,248,156
0064,17:05,1025,5000,258,114
0064,17:28,1048,4397,270,128
0064,18:06,1086,4224,290,132
0064,18:25,1105,3534,300,148
0064,18:47,1127,2414,312,174
0064,19:06,1146,1638,322,192
0064,19:44,1184,948,342,208
0064,20:07,1207,172,354,226
0064,20:26,1226,0,364,230
0064,21:27,1287,-267,396,236
0064,21:45,1305,3362,406,152
0064,22:04,1324,3276,416,154
0064,23:16,1396,3276,454,154
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,0,54,230
0065,10:44,644,0,58,230
0065,10:56,656,0,64,230
0065,11:07,667,0,70,230
0065,11:15,675,0,74,230
0065,11:26,686,-1067,80,242
0065,11:45,705,-2311,90,256
0065,12:04,724,-3556,100,270
0065,12:27,747,-5333,112,290
0065,12:46,766,-6400,122,302
0065,13:05,785,-7467,132,314
0065,13:24,804,-8356,142,324
0065,13:47,827,-8889,154,330
0065,14:06,846,-9778,164,340
0065,14:26,866,-10133,174,344
0065,14:45,885,-11022,184,354
0065,15:08,908,-11911,196,364
0065,15:27,927,-13156,206,378
0065,15:45,945,-14756,216,396
0065,16:08,968,-15822,228,408
0065,16:27,987,-16533,238,416
0065,16:46,1006,-14578,248,394
0065,17:05,1025,-15644,258,406
0065,17:28,1048,-11378,270,358
0065,17:47,1067,-3911,280,274
0065,18:06,1086,172,290,228
0065,18:25,1105,4138,300,182
0065,19:44,1184,5000,342,172
0065,20:07,1207,4310,354,180
0065,20:26,1226,4310,364,180
0065,21:27,1287,3966,396,184
0065,21:45,1305,3448,406,190
0065,22:27,1347,3448,428,190
0065,23:16,1396,3448,454,190
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,0,48,230
0066,10:37,637,0,54,230
0066,10:44,644,0,58,230
0066,10:56,656,0,64,230
0066,11:07,667,0,70,230
0066,11:15,675,0,74,230
0066,11:26,686,-1067,80,254
0066,11:45,705,-2311,90,282
0066,12:04,724,-3733,100,314
0066,12:27,747,-5422,112,352
0066,12:46,766,-1689,122,268
0066,13:05,785,-356,132,238
0066,13:24,804,-444,142,240
0066,13:47,827,-2044,154,276
0066,14:06,846,-3467,164,308
0066,14:26,866,-1778,174,270
0066,14:45,885,-2222,184,280
0066,15:08,908,-3556,196,310
0066,15:27,927,-5067,206,344
0066,15:45,945,-4267,216,326
0066,16:08,968,-3200,228,302
0066,16:27,987,5086,238,112
0066,16:46,1006,5000,248,114
0066,17:28,1048,4138,270,134
0066,18:06,1086,3103,290,158
0066,18:25,1105,2759,300,166
0066,19:06,1146,2672,322,168
0066,19:25,1165,2241,332,178
0066,19:44,1184,1983,342,184
0066,20:07,1207,1810,354,188
0066,22:27,1347,1638,428,192
0066,23:16,1396,1638,454,192
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,0,54,230
0067,10:44,644,0,58,230
0067,10:56,656,0,64,230
0067,11:07,667,0,70,230
0067,11:15,675,0,74,230
0067,11:26,686,0,80,230
0067,11:33,693,0,84,230
0067,11:45,705,0,90,230
0067,11:56,716,0,96,230
0067,12:04,724,0,100,230
0067,12:15,735,0,106,230
0067,12:27,747,0,112,230
0067,12:34,754,0,116,230
0067,12:46,766,0,122,230
0067,13:24,804,-711,142,238
0067,13:47,827,-1067,154,242
0067,14:26,866,-1067,174,242
0067,14:45,885,-2489,184,258
0067,15:08,908,-3733,196,272
0067,15:27,927,-5156,206,288
0067,15:45,945,-5689,216,294
0067,16:08,968,-6756,228,306
0067,16:27,987,-8178,238,322
0067,16:46,1006,-9422,248,336
0067,17:05,1025,-10844,258,352
0067,17:28,1048,-12622,270,372
0067,17:47,1067,-11022,280,354
0067,18:06,1086,-6756,290,306
0067,18:25,1105,-4978,300,286
0067,18:47,1127,-6578,312,304
0067,19:06,1146,-8000,322,320
0067,19:25,1165,-8000,332,320
0067,19:44,1184,-2489,342,258
0067,20:07,1207,-1600,354,248
0067,20:26,1226,3103,364,194
0067,20:45,1245,2759,374,198
0067,21:45,1305,2241,406,204
0067,22:27,1347,2069,428,206
0067,23:16,1396,2069,454,206
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,-533,48,236
0068,10:37,637,-1778,54,250
0068,10:56,656,-2667,64,260
0068,11:07,667,-3200,70,266
0068,11:26,686,-4622,80,282
0068,11:45,705,-6044,90,298
0068,12:04,724,-7289,100,312
0068,12:27,747,-2133,112,254
0068,12:46,766,-3200,122,266
0068,13:05,785,-4089,132,276
0068,13:24,804,-5511,142,292
0068,13:47,827,-3733,154,272
0068,14:06,846,-4622,164,282
0068,14:26,866,-6044,174,298
0068,14:45,885,-7467,184,314
0068,15:08,908,-8889,196,330
0068,15:27,927,-10133,206,344
0068,15:45,945,-11556,216,360
0068,16:08,968,-12622,228,372
0068,16:27,987,-14222,238,390
0068,16:46,1006,-15289,248,402
0068,17:05,1025,-16533,258,416
0068,17:28,1048,-17600,270,428
0068,17:47,1067,-16711,280,418
0068,18:06,1086,-12622,290,372
0068,18:25,1105,-8356,300,324
0068,18:47,1127,-9244,312,334
0068,19:06,1146,-10133,322,344
0068,19:25,1165,-6222,332,300
0068,19:44,1184,-3911,342,274
0068,20:07,1207,-1244,354,244
0068,20:26,1226,1207,364,216
0068,20:45,1245,172,374,228
0068,21:27,1287,-178,396,232
0068,23:16,1396,-178,454,232
0069,08:54,534,0,0,310
0069,09:06,546,0,6,310
0069,09:17,557,0,12,310
0069,09:25,565,0,16,310
0069,09:36,576,0,22,310
0069,09:47,587,0,28,310
0069,09:55,595,0,32,310
0069,10:06,606,0,38,310
0069,10:14,614,0,42,310
0069,10:25,625,0,48,310
0069,10:37,637,0,54,310
0069,10:44,644,0,58,310
0069,10:56,656,0,64,310
0069,11:07,667,0,70,310
0069,11:26,686,5128,80,270
0069,11:45,705,3590,90,282
0069,12:04,724,3590,100,282
0069,12:46,766,3333,122,284
0069,13:05,785,2051,132,294
0069,13:24,804,3846,142,280
0069,13:47,827,2564,154,290
0069,14:06,846,4615,164,274
0069,14:26,866,8205,174,246
0069,14:45,885,10513,184,228
0069,15:08,908,14359,196,198
0069,15:27,927,20256,206,152
0069,15:45,945,20513,216,150
0069,16:08,968,26154,228,106
0069,16:27,987,28718,238,86
0069,16:46,1006,31026,248,68
0069,17:05,1025,33846,258,46
0069,17:28,1048,38974,270,6
0069,17:47,1067,37949,280,14
0069,18:06,1086,37436,290,18
0069,18:25,1105,37179,300,20
0069,18:47,1127,36923,312,22
0069,19:44,1184,36667,342,24
0069,21:27,1287,36410,396,26
0069,23:16,1396,36410,454,26
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,-178,38,232
0070,10:25,625,517,48,224
0070,10:37,637,-533,54,236
0070,10:56,656,-1600,64,248
0070,11:07,667,-2133,70,254
0070,11:26,686,-2844,80,262
0070,11:45,705,-3911,90,274
0070,12:04,724,-4267,100,278
0070,12:46,766,-4622,122,282
0070,13:05,785,-4978,132,286
0070,13:24,804,-5156,142,288
0070,13:47,827,-5333,154,290
0070,14:06,846,-6044,164,298
0070,14:45,885,-6756,184,306
0070,15:08,908,-8000,196,320
0070,15:27,927,-9600,206,338
0070,15:45,945,-9422,216,336
0070,16:08,968,-5156,228,288
0070,16:27,987,-6578,238,304
0070,16:46,1006,-8356,248,324
0070,17:05,1025,-8000,258,320
0070,17:28,1048,-4978,270,286
0070,17:47,1067,-6222,280,300
0070,18:06,1086,-7467,290,314
0070,18:25,1105,-9067,300,332
0070,18:47,1127,-10489,312,348
0070,19:06,1146,-10667,322,350
0070,19:25,1165,-9244,332,334
0070,19:44,1184,-7111,342,310
0070,20:07,1207,-6578,354,304
0070,20:26,1226,-8356,364,324
0070,20:45,1245,-8711,374,328
0070,21:27,1287,-7822,396,318
0070,21:45,1305,-7822,406,318
0070,23:16,1396,-7822,454,318
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,0,70,230
0071,11:15,675,0,74,230
0071,11:26,686,-889,80,250
0071,11:45,705,-2400,90,284
0071,12:04,724,-3644,100,312
0071,12:27,747,-4978,112,342
0071,12:46,766,-6578,122,378
0071,13:05,785,-7822,132,406
0071,13:24,804,-9511,142,444
0071,13:47,827,-8622,154,424
0071,14:06,846,-3644,164,312
0071,14:26,866,-3911,174,318
0071,14:45,885,-5422,184,352
0071,15:08,908,-6489,196,376
0071,15:27,927,259,206,224
0071,15:45,945,5517,216,102
0071,16:27,987,4655,238,122
0071,16:46,1006,3190,248,156
0071,17:05,1025,2931,258,162
0071,18:25,1105,2672,300,168
0071,18:47,1127,1121,312,204
0071,19:44,1184,948,342,208
0071,23:16,1396,948,454,208
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,0,48,230
0072,10:37,637,0,54,230
0072,10:44,644,0,58,230
0072,10:56,656,0,64,230
0072,11:07,667,0,70,230
0072,11:15,675,0,74,230
0072,11:26,686,-711,80,238
0072,11:45,705,-889,90,240
0072,12:27,747,-1244,112,244
0072,12:46,766,-1778,122,250
0072,13:05,785,-2667,132,260
0072,13:24,804,-3378,142,268
0072,13:47,827,-4444,154,280
0072,14:26,866,-4978,174,286
0072,14:45,885,-5511,184,292
0072,15:08,908,-3022,196,264
0072,15:27,927,-4267,206,278
0072,15:45,945,-5333,216,290
0072,16:08,968,-6044,228,298
0072,16:27,987,-7822,238,318
0072,16:46,1006,-8356,248,324
0072,17:05,1025,-8533,258,326
0072,17:28,1048,-9600,270,338
0072,17:47,1067,-9778,280,340
0072,18:06,1086,-10844,290,352
0072,18:25,1105,-11022,300,354
0072,19:25,1165,-11200,332,356
0072,19:44,1184,-11200,342,356
0072,20:26,1226,-11911,364,364
0072,21:08,1268,-12444,386,370
0072,23:16,1396,-12444,454,370
0073,08:54,534,0,0,240
0073,09:06,546,0,6,240
0073,09:17,557,0,12,240
0073,09:25,565,0,16,240
0073,09:36,576,0,22,240
0073,09:47,587,0,28,240
0073,09:55,595,0,32,240
0073,10:06,606,0,38,240
0073,10:14,614,0,42,240
0073,10:25,625,0,48,240
0073,10:37,637,-1021,54,248
0073,10:56,656,-1532,64,252
0073,11:07,667,992,70,232
0073,11:26,686,2975,80,216
0073,11:45,705,2231,90,222
0073,12:04,724,1983,100,224
0073,12:27,747,2975,112,216
0073,12:46,766,4215,122,206
0073,13:05,785,5455,132,196
0073,13:24,804,7438,142,180
0073,13:47,827,6942,154,184
0073,14:06,846,5702,164,194
0073,14:26,866,4463,174,204
0073,14:45,885,3967,184,208
0073,15:08,908,3223,196,214
0073,15:27,927,1983,206,224
0073,15:45,945,1240,216,230
0073,16:08,968,744,228,234
0073,16:27,987,992,238,232
0073,16:46,1006,248,248,238
0073,17:05,1025,-511,258,244
0073,17:28,1048,-2043,270,256
0073,17:47,1067,-2553,280,260
0073,18:06,1086,-2809,290,262
0073,18:25,1105,-4085,300,272
0073,18:47,1127,-4596,312,276
0073,19:06,1146,496,322,236
0073,19:25,1165,9917,332,160
0073,19:44,1184,15620,342,114
0073,20:07,1207,21074,354,70
0073,20:26,1226,20826,364,72
0073,20:45,1245,20083,374,78
0073,21:45,1305,21074,406,70
0073,23:16,1396,21074,454,70
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,0,38,230
0074,10:14,614,0,42,230
0074,10:25,625,0,48,230
0074,10:37,637,0,54,230
0074,10:44,644,0,58,230
0074,10:56,656,0,64,230
0074,11:07,667,0,70,230
0074,11:15,675,0,74,230
0074,11:26,686,-356,80,234
0074,11:45,705,-1956,90,252
0074,12:27,747,-3556,112,270
0074,12:46,766,-2311,122,256
0074,13:05,785,-2489,132,258
0074,13:24,804,-4267,142,278
0074,13:47,827,-4800,154,284
0074,14:26,866,-5867,174,296
0074,14:45,885,-7111,184,310
0074,15:08,908,-8356,196,324
0074,15:27,927,-9600,206,338
0074,15:45,945,-7644,216,316
0074,16:08,968,-3556,228,270
0074,16:27,987,-4800,238,284
0074,16:46,1006,-5511,248,292
0074,17:05,1025,-6756,258,306
0074,17:28,1048,-8356,270,324
0074,17:47,1067,-9778,280,340
0074,18:06,1086,-11022,290,354
0074,18:25,1105,-12089,300,366
0074,18:47,1127,-13156,312,378
0074,19:06,1146,-14222,322,390
0074,19:25,1165,-14756,332,396
0074,19:44,1184,-16000,342,410
0074,20:07,1207,-16000,354,410
0074,20:26,1226,-16178,364,412
0074,20:45,1245,-16533,374,416
0074,21:08,1268,-15822,386,408
0074,21:27,1287,-17422,396,426
0074,21:45,1305,-17600,406,428
0074,23:16,1396,-17600,454,428
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,-267,48,236
0075,10:37,637,-1511,54,264
0075,10:56,656,-1778,64,270
0075,11:07,667,-1778,70,270
0075,11:26,686,-2311,80,282
0075,12:04,724,-2311,100,282
0075,12:27,747,-3822,112,316
0075,12:46,766,-5156,122,346
0075,13:05,785,-6311,132,372
0075,13:24,804,-7556,142,400
0075,13:47,827,-5333,154,350
0075,14:06,846,-1156,164,256
0075,14:26,866,776,174,212
0075,14:45,885,4828,184,118
0075,15:08,908,3879,196,140
0075,15:27,927,2500,206,172
0075,15:45,945,1121,216,204
0075,16:08,968,2328,228,176
0075,16:27,987,776,238,212
0075,16:46,1006,-533,248,242
0075,17:05,1025,-1600,258,266
0075,17:28,1048,-2578,270,288
0075,17:47,1067,-2933,280,296
0075,18:25,1105,-3378,300,306
0075,18:47,1127,-4533,312,332
0075,19:06,1146,-3644,322,312
0075,19:25,1165,-1067,332,254
0075,19:44,1184,-1511,342,264
0075,20:26,1226,-2311,364,282
0075,20:45,1245,-2756,374,292
0075,22:04,1324,-2756,416,292
0075,23:16,1396,-2756,454,292
0076,08:54,534,0,0,240
0076,09:06,546,0,6,240
0076,09:17,557,0,12,240
0076,09:25,565,0,16,240
0076,09:36,576,0,22,240
0076,09:47,587,0,28,240
0076,09:55,595,0,32,240
0076,10:06,606,0,38,240
0076,10:14,614,0,42,240
0076,10:25,625,0,48,240
0076,10:37,637,0,54,240
0076,10:44,644,0,58,240
0076,10:56,656,0,64,240
0076,11:07,667,0,70,240
0076,11:26,686,-1021,80,248
0076,11:45,705,-2553,90,260
0076,12:04,724,-1787,100,254
0076,12:27,747,-2298,112,258
0076,12:46,766,-3319,122,266
0076,13:05,785,-4340,132,274
0076,13:24,804,-5617,142,284
0076,13:47,827,-6638,154,292
0076,14:06,846,-7404,164,298
0076,14:26,866,-6383,174,290
0076,14:45,885,496,184,236
0076,15:08,908,4463,196,204
0076,15:27,927,7686,206,178
0076,15:45,945,6446,216,188
0076,16:08,968,5702,228,194
0076,16:27,987,4463,238,204
0076,16:46,1006,3719,248,210
0076,17:05,1025,3967,258,208
0076,17:28,1048,8678,270,170
0076,17:47,1067,14132,280,126
0076,18:06,1086,19587,290,82
0076,18:25,1105,19587,300,82
0076,18:47,1127,23058,312,54
0076,19:06,1146,28512,322,10
0076,19:25,1165,29504,332,2
0076,19:44,1184,29504,342,2
0076,20:07,1207,29008,354,6
0076,20:26,1226,28760,364,8
0076,21:27,1287,28512,396,10
0076,21:45,1305,28264,406,12
0076,23:16,1396,28264,454,12
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,-356,38,234
0077,10:25,625,3103,48,194
0077,10:37,637,6207,54,158
0077,10:56,656,5862,64,162
0077,11:07,667,5517,70,166
0077,11:26,686,5345,80,168
0077,11:45,705,4138,90,182
0077,12:04,724,2759,100,198
0077,12:27,747,1034,112,218
0077,12:46,766,-533,122,236
0077,13:05,785,345,132,226
0077,13:24,804,2069,142,206
0077,13:47,827,2586,154,200
0077,14:06,846,1897,164,208
0077,14:26,866,0,174,230
0077,14:45,885,-1600,184,248
0077,15:08,908,-2844,196,262
0077,15:27,927,-3733,206,272
0077,15:45,945,-5333,216,290
0077,16:08,968,-6578,228,304
0077,16:27,987,-8356,238,324
0077,16:46,1006,-8178,248,322
0077,17:05,1025,-9422,258,336
0077,17:28,1048,-10667,270,350
0077,17:47,1067,-11733,280,362
0077,18:06,1086,-12267,290,368
0077,18:25,1105,-12089,300,366
0077,18:47,1127,-13333,312,380
0077,19:06,1146,-13689,322,384
0077,19:25,1165,-14400,332,392
0077,20:26,1226,-14933,364,398
0077,20:45,1245,-15822,374,408
0077,21:08,1268,-16711,386,418
0077,22:04,1324,-17067,416,422
0077,23:16,1396,-17067,454,422
