machine,time,minute,value,x_px,y_px
0060,11:26,686,-444,80,240
0060,11:45,705,-1067,90,254
0060,12:04,724,-1689,100,268
0060,12:27,747,-1867,112,272
0060,12:46,766,-3289,122,304
0060,13:05,785,-3822,132,316
0060,13:24,804,-89,142,232
0060,13:47,827,-1067,154,254
0060,14:06,846,-1689,164,268
0060,14:26,866,-3111,174,300
0060,14:45,885,776,184,212
0060,15:08,908,4655,196,122
0060,15:27,927,4569,206,124
0060,15:45,945,3966,216,138
0060,16:08,968,3103,228,158
0060,16:27,987,4397,238,128
0060,16:46,1006,5345,248,106
0060,17:05,1025,4310,258,130
0060,17:28,1048,6379,270,82
0060,17:47,1067,6293,280,84
0060,18:06,1086,5603,290,100
0060,18:25,1105,4052,300,136
0060,18:47,1127,3017,312,160
0060,19:25,1165,3276,332,154
0060,19:44,1184,7328,342,60
0060,20:07,1207,6466,354,80
0060,23:16,1396,6466,454,80
0061,08:54,534,0,0,230
0061,09:06,546,0,6,230
0061,09:17,557,0,12,230
0061,09:25,565,0,16,230
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,0,48,230
0061,10:37,637,0,54,230
0061,10:44,644,0,58,230
0061,10:56,656,0,64,230
0061,11:07,667,0,70,230
0061,11:15,675,0,74,230
0061,11:26,686,-356,80,234
0061,11:45,705,-356,90,234
0061,12:46,766,-1244,122,244
0061,13:05,785,-1956,132,252
0061,13:24,804,-178,142,232
0061,13:47,827,-1067,154,242
0061,14:06,846,-1956,164,252
0061,14:26,866,4310,174,180
0061,14:45,885,4138,184,182
0061,15:08,908,2931,196,196
0061,15:27,927,1724,206,210
0061,15:45,945,6897,216,150
0061,16:08,968,6034,228,160
0061,16:27,987,4310,238,180
0061,16:46,1006,10862,248,104
0061,17:05,1025,16724,258,36
0061,17:28,1048,16207,270,42
0061,17:47,1067,15690,280,48
0061,18:06,1086,15690,290,48
0061,18:25,1105,14655,300,60
0061,18:47,1127,14310,312,64
0061,19:06,1146,13621,322,72
0061,20:26,1226,12931,364,80
0061,20:45,1245,12759,374,82
0061,23:16,1396,12759,454,82
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,0,48,230
0062,10:37,637,0,54,230
0062,10:44,644,0,58,230
0062,10:56,656,0,64,230
0062,11:07,667,0,70,230
0062,11:15,675,0,74,230
0062,11:26,686,0,80,230
0062,11:33,693,0,84,230
0062,11:45,705,0,90,230
0062,11:56,716,0,96,230
0062,12:04,724,0,100,230
0062,12:15,735,0,106,230
0062,12:27,747,0,112,230
0062,12:34,754,0,116,230
0062,12:46,766,5172,122,110
0062,13:05,785,4310,132,130
0062,13:24,804,3362,142,152
0062,13:47,827,2845,154,164
0062,14:06,846,1983,164,184
0062,14:26,866,1121,174,204
0062,14:45,885,345,184,222
0062,15:08,908,259,196,224
0062,15:27,927,-1067,206,254
0062,15:45,945,-2400,216,284
0062,16:08,968,-2578,228,288
0062,16:27,987,-3111,238,300
0062,16:46,1006,-3911,248,318
0062,17:05,1025,-4444,258,330
0062,17:28,1048,-5956,270,364
0062,17:47,1067,-5244,280,348
0062,18:06,1086,-3022,290,298
0062,18:25,1105,-978,300,252
0062,18:47,1127,-2311,312,282
0062,23:16,1396,-2311,454,282
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,-356,38,234
0063,10:37,637,-533,54,236
0063,10:56,656,-1244,64,244
0063,11:26,686,-1422,80,246
0063,11:45,705,-1600,90,248
0063,12:04,724,-2311,100,256
0063,12:27,747,-3022,112,264
0063,12:46,766,-3378,122,268
0063,13:05,785,-4444,132,280
0063,13:24,804,-4978,142,286
0063,13:47,827,-2667,154,260
0063,14:06,846,-3733,164,272
0063,14:26,866,-4622,174,282
0063,14:45,885,-5867,184,296
0063,15:08,908,-7111,196,310
0063,15:27,927,-8178,206,322
0063,15:45,945,-9067,216,332
0063,16:08,968,-9956,228,342
0063,16:46,1006,-11200,248,356
0063,17:05,1025,-11911,258,364
0063,17:28,1048,-13333,270,380
0063,18:25,1105,-13333,300,380
0063,18:47,1127,-14044,312,388
0063,20:26,1226,-14756,364,396
0063,20:45,1245,-15644,374,406
0063,21:08,1268,-16178,386,412
0063,23:16,1396,-16178,454,412
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,-711,48,238
0064,12:27,747,-1244,112,244
0064,12:46,766,-1778,122,250
0064,13:05,785,-3022,132,264
0064,13:24,804,-4267,142,278
0064,13:47,827,-5689,154,294
0064,14:06,846,-7111,164,310
0064,14:26,866,-6756,174,306
0064,14:45,885,-8000,184,320
0064,15:08,908,-9244,196,334
0064,15:27,927,-7111,206,310
0064,15:45,945,-8533,216,326
0064,16:08,968,-9600,228,338
0064,16:27,987,-11378,238,358
0064,16:46,1006,-11200,248,356
0064,17:05,1025,-8356,258,324
0064,17:28,1048,-9600,270,338
0064,17:47,1067,-11200,280,356
0064,18:06,1086,-11733,290,362
0064,18:25,1105,-12978,300,376
0064,18:47,1127,-13689,312,384
0064,19:44,1184,-13333,342,380
0064,20:07,1207,-12089,354,366
0064,23:16,1396,-12089,454,366
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,0,54,230
0065,10:44,644,0,58,230
0065,10:56,656,-267,64,236
0065,11:07,667,-800,70,248
0065,11:26,686,-1511,80,264
0065,12:27,747,-1689,112,268
0065,12:46,766,-1333,122,260
0065,13:05,785,2069,132,182
0065,13:24,804,2672,142,168
0065,13:47,827,1983,154,184
0065,14:06,846,1121,164,204
0065,14:26,866,172,174,226
0065,14:45,885,-533,184,242
0065,15:08,908,-1156,196,256
0065,15:27,927,-2400,206,284
0065,15:45,945,-3289,216,304
0065,16:08,968,-3822,228,316
0065,16:27,987,-5067,238,344
0065,16:46,1006,-5867,248,362
0065,17:05,1025,-6667,258,380
0065,17:28,1048,-7644,270,402
0065,17:47,1067,-8089,280,412
0065,18:25,1105,-8533,300,422
0065,18:47,1127,-6489,312,376
0065,19:06,1146,-1422,322,262
0065,19:25,1165,5948,332,92
0065,19:44,1184,5948,342,92
0065,23:16,1396,5948,454,92
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,-889,48,240
0066,10:37,637,-1778,54,250
0066,10:56,656,-2844,64,262
0066,11:07,667,-3200,70,266
0066,11:26,686,-4800,80,284
0066,11:45,705,-6400,90,302
0066,12:04,724,-5689,100,294
0066,12:27,747,-7111,112,310
0066,12:46,766,-8533,122,326
0066,13:05,785,-4444,132,280
0066,13:24,804,-2489,142,258
0066,13:47,827,-3733,154,272
0066,14:06,846,-4800,164,284
0066,14:26,866,-6400,174,302
0066,14:45,885,-8000,184,320
0066,15:08,908,-8711,196,328
0066,15:27,927,-10311,206,346
0066,15:45,945,-11733,216,362
0066,16:08,968,-7644,228,316
0066,16:27,987,-9067,238,332
0066,16:46,1006,-9600,248,338
0066,17:05,1025,-10311,258,346
0066,17:28,1048,-10667,270,350
0066,17:47,1067,-10844,280,352
0066,20:26,1226,-11556,364,360
0066,20:45,1245,-12978,374,376
0066,21:08,1268,-11200,386,356
0066,21:27,1287,-9600,396,338
0066,23:16,1396,-9600,454,338
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,0,54,230
0067,10:44,644,0,58,230
0067,10:56,656,-533,64,236
0067,11:26,686,-1422,80,246
0067,11:45,705,-1600,90,248
0067,12:27,747,-1956,112,252
0067,12:46,766,-2667,122,260
0067,13:05,785,-3556,132,270
0067,13:24,804,-5156,142,288
0067,13:47,827,-3200,154,266
0067,14:06,846,-1956,164,252
0067,14:26,866,-3733,174,272
0067,14:45,885,-3200,184,266
0067,15:08,908,-2133,196,254
0067,15:27,927,-3911,206,274
0067,15:45,945,-5511,216,292
0067,16:08,968,-6933,228,308
0067,16:27,987,-8356,238,324
0067,16:46,1006,-9600,248,338
0067,17:05,1025,-10844,258,352
0067,17:28,1048,-11733,270,362
0067,17:47,1067,-12089,280,366
0067,18:06,1086,-6578,290,304
0067,18:25,1105,-7289,300,312
0067,18:47,1127,-7822,312,318
0067,19:06,1146,-8000,322,320
0067,20:45,1245,-5511,374,292
0067,21:08,1268,-6400,386,302
0067,23:16,1396,-6400,454,302
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,0,54,230
0068,10:44,644,0,58,230
0068,10:56,656,0,64,230
0068,11:07,667,0,70,230
0068,11:15,675,0,74,230
0068,11:26,686,-178,80,234
0068,12:04,724,-978,100,252
0068,12:27,747,1897,112,186
0068,12:46,766,2328,122,176
0068,13:05,785,1638,132,192
0068,13:24,804,517,142,218
0068,14:06,846,517,164,218
0068,14:26,866,-356,174,238
0068,14:45,885,-1600,184,266
0068,15:08,908,-2578,196,288
0068,15:27,927,1034,206,206
0068,15:45,945,86,216,228
0068,16:08,968,-978,228,252
0068,16:27,987,-1511,238,264
0068,16:46,1006,-2756,248,292
0068,17:05,1025,-2844,258,294
0068,17:28,1048,-3200,270,302
0068,17:47,1067,-3644,280,312
0068,18:06,1086,-3822,290,316
0068,19:25,1165,-4267,332,326
0068,19:44,1184,-4711,342,336
0068,20:07,1207,-4800,354,338
0068,20:26,1226,-6044,364,366
0068,20:45,1245,-6133,374,368
0068,23:16,1396,-6133,454,368
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,0,48,230
0069,10:37,637,0,54,230
0069,10:44,644,0,58,230
0069,10:56,656,0,64,230
0069,11:07,667,0,70,230
0069,11:15,675,0,74,230
0069,11:26,686,0,80,230
0069,11:33,693,0,84,230
0069,11:45,705,0,90,230
0069,11:56,716,0,96,230
0069,12:04,724,0,100,230
0069,12:15,735,0,106,230
0069,12:27,747,0,112,230
0069,12:34,754,0,116,230
0069,12:46,766,0,122,230
0069,12:57,777,0,128,230
0069,13:05,785,-889,132,240
0069,13:24,804,-1956,142,252
0069,13:47,827,-3378,154,268
0069,14:06,846,517,164,224
0069,14:26,866,-1244,174,244
0069,14:45,885,-2844,184,262
0069,15:08,908,-4267,196,278
0069,15:27,927,-6222,206,300
0069,15:45,945,-7822,216,318
0069,16:08,968,-8711,228,328
0069,16:27,987,-10311,238,346
0069,16:46,1006,-11733,248,362
0069,17:05,1025,-12978,258,376
0069,17:28,1048,-14400,270,392
0069,17:47,1067,-10489,280,348
0069,18:06,1086,-6578,290,304
0069,18:25,1105,-8356,300,324
0069,18:47,1127,-9956,312,342
0069,19:06,1146,-11022,322,354
0069,19:25,1165,-12800,332,374
0069,19:44,1184,-14222,342,390
0069,20:07,1207,-14400,354,392
0069,21:08,1268,-14578,386,394
0069,23:16,1396,-14578,454,394
0070,08:54,534,0,0,240
0070,09:06,546,0,6,240
0070,09:17,557,0,12,240
0070,09:25,565,0,16,240
0070,09:36,576,0,22,240
0070,09:47,587,0,28,240
0070,09:55,595,0,32,240
0070,10:06,606,0,38,240
0070,10:14,614,0,42,240
0070,10:25,625,-511,48,244
0070,10:37,637,-511,54,244
0070,10:56,656,744,64,234
0070,11:07,667,1983,70,224
0070,11:26,686,3967,80,208
0070,11:45,705,4959,90,200
0070,12:04,724,3719,100,210
0070,12:27,747,2727,112,218
0070,12:46,766,3223,122,214
0070,13:05,785,4215,132,206
0070,13:24,804,2727,142,218
0070,13:47,827,3967,154,208
0070,14:06,846,11405,164,148
0070,14:26,866,15124,174,118
0070,14:45,885,17851,184,96
0070,15:08,908,23058,196,54
0070,15:27,927,23058,206,54
0070,16:08,968,22562,228,58
0070,16:27,987,21074,238,70
0070,16:46,1006,20083,248,78
0070,17:05,1025,19091,258,86
0070,17:28,1048,25537,270,34
0070,17:47,1067,28017,280,14
0070,18:06,1086,26777,290,24
0070,18:25,1105,26777,300,24
0070,19:25,1165,26281,332,28
0070,19:44,1184,25537,342,34
0070,20:07,1207,25289,354,36
0070,23:16,1396,25289,454,36
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:44,644,0,58,230
0071,10:56,656,0,64,230
0071,11:07,667,0,70,230
0071,11:15,675,0,74,230
0071,11:26,686,0,80,230
0071,11:33,693,0,84,230
0071,11:45,705,-356,90,234
0071,12:04,724,-889,100,240
0071,12:27,747,-2667,112,260
0071,12:46,766,-4089,122,276
0071,13:05,785,-5333,132,290
0071,13:24,804,-6933,142,308
0071,13:47,827,-3378,154,268
0071,14:06,846,4828,164,174
0071,14:26,866,11379,174,98
0071,14:45,885,13966,184,68
0071,15:08,908,17931,196,22
0071,15:27,927,17414,206,28
0071,15:45,945,15862,216,46
0071,16:08,968,15690,228,48
0071,16:27,987,14828,238,58
0071,16:46,1006,13621,248,72
0071,17:05,1025,12759,258,82
0071,17:28,1048,11207,270,100
0071,19:06,1146,11034,322,102
0071,23:16,1396,11034,454,102
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,0,48,230
0072,10:37,637,0,54,230
0072,10:44,644,0,58,230
0072,10:56,656,0,64,230
0072,11:07,667,0,70,230
0072,11:15,675,0,74,230
0072,11:26,686,0,80,230
0072,11:33,693,0,84,230
0072,11:45,705,0,90,230
0072,11:56,716,0,96,230
0072,12:04,724,0,100,230
0072,12:15,735,0,106,230
0072,12:27,747,-1422,112,246
0072,12:46,766,-2844,122,262
0072,13:05,785,-4267,132,278
0072,13:24,804,-5689,142,294
0072,13:47,827,-6933,154,308
0072,14:06,846,-6044,164,298
0072,14:26,866,-4800,174,284
0072,14:45,885,-6222,184,300
0072,15:08,908,-7111,196,310
0072,15:27,927,-6756,206,306
0072,15:45,945,-7467,216,314
0072,16:08,968,-8000,228,320
0072,16:27,987,-8000,238,320
0072,16:46,1006,-8889,248,330
0072,17:05,1025,-9956,258,342
0072,17:28,1048,-10667,270,350
0072,17:47,1067,-11911,280,364
0072,18:06,1086,-12089,290,366
0072,19:44,1184,-12267,342,368
0072,23:16,1396,-12267,454,368
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,-356,38,234
0073,10:25,625,517,48,224
0073,10:37,637,-533,54,236
0073,10:56,656,-1244,64,244
0073,11:07,667,-1422,70,246
0073,11:26,686,-2667,80,260
0073,11:45,705,-2844,90,262
0073,12:04,724,-3022,100,264
0073,12:46,766,-3733,122,272
0073,13:05,785,-1422,132,246
0073,13:24,804,-1422,142,246
0073,13:47,827,-2311,154,256
0073,14:06,846,-3733,164,272
0073,14:26,866,-4978,174,286
0073,14:45,885,-5689,184,294
0073,15:08,908,-6578,196,304
0073,15:27,927,-7467,206,314
0073,15:45,945,-8178,216,322
0073,16:08,968,-8889,228,330
0073,16:27,987,-9956,238,342
0073,16:46,1006,-10311,248,346
0073,17:05,1025,-10311,258,346
0073,17:47,1067,-10844,280,352
0073,18:06,1086,-12089,290,366
0073,18:25,1105,-11911,300,364
0073,18:47,1127,-11378,312,358
0073,19:06,1146,-12267,322,368
0073,23:16,1396,-12267,454,368
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,-89,38,232
0074,10:25,625,776,48,212
0074,10:37,637,-178,54,234
0074,10:56,656,-1156,64,256
0074,11:07,667,-1778,70,270
0074,11:26,686,431,80,220
0074,11:45,705,-889,90,250
0074,12:04,724,-533,100,242
0074,12:27,747,172,112,226
0074,12:46,766,-1067,122,254
0074,13:05,785,-2400,132,284
0074,13:24,804,-3911,142,318
0074,13:47,827,-3289,154,304
0074,14:06,846,-4356,164,328
0074,14:26,866,-5600,174,356
0074,14:45,885,-3911,184,318
0074,15:08,908,1379,196,198
0074,15:27,927,7069,206,66
0074,15:45,945,9655,216,6
0074,16:08,968,8362,228,36
0074,16:27,987,7069,238,66
0074,16:46,1006,5862,248,94
0074,17:05,1025,4569,258,124
0074,17:28,1048,4397,270,128
0074,17:47,1067,4310,280,130
0074,23:16,1396,4310,454,130
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,10:37,637,0,54,230
0075,10:44,644,0,58,230
0075,10:56,656,0,64,230
0075,11:07,667,0,70,230
0075,11:15,675,0,74,230
0075,11:26,686,2069,80,182
0075,11:45,705,6121,90,88
0075,12:04,724,4828,100,118
0075,12:27,747,9655,112,6
0075,12:46,766,8190,122,40
0075,13:05,785,7069,132,66
0075,13:24,804,5690,142,98
0075,13:47,827,5345,154,106
0075,14:06,846,4224,164,132
0075,14:26,866,2414,174,174
0075,14:45,885,862,184,210
0075,15:08,908,-178,196,234
0075,15:27,927,-356,206,238
0075,15:45,945,259,216,224
0075,16:08,968,-1067,228,254
0075,16:27,987,-2578,238,288
0075,16:46,1006,-2044,248,276
0075,17:05,1025,-1156,258,256
0075,17:47,1067,-1244,280,258
0075,18:25,1105,-1600,300,266
0075,18:47,1127,-1600,312,266
0075,23:16,1396,-1600,454,266
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,-356,48,234
0076,10:37,637,-711,54,238
0076,11:45,705,-1778,90,250
0076,12:04,724,-2667,100,260
0076,12:27,747,-3378,112,268
0076,12:46,766,-4089,122,276
0076,13:05,785,-4800,132,284
0076,13:24,804,-5867,142,296
0076,13:47,827,-7467,154,314
0076,14:06,846,-8356,164,324
0076,14:26,866,-7822,174,318
0076,14:45,885,-7644,184,316
0076,15:08,908,-8533,196,326
0076,15:27,927,-9067,206,332
0076,15:45,945,-2844,216,262
0076,16:08,968,-3556,228,270
0076,16:27,987,-4800,238,284
0076,16:46,1006,-5156,248,288
0076,17:05,1025,-5867,258,296
0076,17:28,1048,-6578,270,304
0076,18:06,1086,-6578,290,304
0076,18:25,1105,-8356,300,324
0076,18:47,1127,-8533,312,326
0076,19:06,1146,-9778,322,340
0076,19:25,1165,-11378,332,358
0076,19:44,1184,-12622,342,372
0076,20:07,1207,-10133,354,344
0076,20:26,1226,-9244,364,334
0076,20:45,1245,-10311,374,346
0076,21:08,1268,-11556,386,360
0076,21:27,1287,-13333,396,380
0076,21:45,1305,-14578,406,394
0076,22:04,1324,-13511,416,382
0076,22:27,1347,-15289,428,402
0076,22:46,1366,-15644,438,406
0076,23:16,1396,-15644,454,406
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,0,48,230
0077,10:37,637,0,54,230
0077,10:44,644,0,58,230
0077,10:56,656,-89,64,232
0077,11:07,667,-622,70,244
0077,11:26,686,-1244,80,258
0077,12:04,724,-1333,100,260
0077,12:27,747,-1511,112,264
0077,13:24,804,-2667,142,290
0077,13:47,827,-3289,154,304
0077,14:06,846,-4533,164,332
0077,14:26,866,2155,174,180
0077,14:45,885,7586,184,54
0077,15:08,908,6897,196,70
0077,15:27,927,6293,206,84
0077,16:08,968,5603,228,100
0077,16:27,987,3793,238,142
0077,16:46,1006,2155,248,180
0077,17:05,1025,1034,258,206
0077,17:28,1048,-622,270,244
0077,17:47,1067,-1422,280,262
0077,18:06,1086,-2844,290,294
0077,18:25,1105,-4622,300,334
0077,18:47,1127,-6133,312,368
0077,19:06,1146,-6756,322,382
0077,19:25,1165,-2044,332,276
0077,19:44,1184,-978,342,252
0077,20:07,1207,-1689,354,268
0077,20:26,1226,-2133,364,278
0077,23:16,1396,-2133,454,278
