machine,time,minute,value,x_px,y_px
0059,18:25,1105,3448,300,190
0059,18:47,1127,2069,312,206
0059,19:06,1146,1207,322,216
0059,19:25,1165,862,332,220
0059,19:44,1184,862,342,220
0059,22:04,1324,690,416,222
0059,23:16,1396,690,454,222
0060,08:54,534,0,0,230
0060,09:06,546,0,6,230
0060,09:17,557,0,12,230
0060,09:25,565,0,16,230
0060,09:36,576,0,22,230
0060,09:47,587,0,28,230
0060,09:55,595,0,32,230
0060,10:06,606,0,38,230
0060,10:14,614,0,42,230
0060,10:25,625,0,48,230
0060,10:37,637,0,54,230
0060,10:44,644,0,58,230
0060,10:56,656,-533,64,236
0060,11:07,667,-1067,70,242
0060,11:26,686,-2667,80,260
0060,11:45,705,-2489,90,258
0060,12:04,724,-3022,100,264
0060,12:27,747,-4800,112,284
0060,12:46,766,-4978,122,286
0060,13:05,785,-5511,132,292
0060,14:06,846,-6578,164,304
0060,14:26,866,-7644,174,316
0060,14:45,885,-8533,184,326
0060,15:08,908,-9067,196,332
0060,15:27,927,-9778,206,340
0060,15:45,945,-11200,216,356
0060,16:08,968,-12089,228,366
0060,16:27,987,-13689,238,384
0060,16:46,1006,-14400,248,392
0060,17:05,1025,-14756,258,396
0060,17:28,1048,-11022,270,354
0060,17:47,1067,-10133,280,344
0060,18:06,1086,-10667,290,350
0060,18:25,1105,-7111,300,310
0060,18:47,1127,-7467,312,314
0060,20:07,1207,-7822,354,318
0060,21:27,1287,-8000,396,320
0060,23:16,1396,-8000,454,320
0061,08:54,534,0,0,240
0061,09:06,546,0,6,240
0061,09:17,557,0,12,240
0061,09:25,565,0,16,240
0061,09:36,576,0,22,240
0061,09:47,587,0,28,240
0061,09:55,595,0,32,240
0061,10:06,606,0,38,240
0061,10:14,614,0,42,240
0061,10:25,625,0,48,240
0061,10:37,637,0,54,240
0061,10:44,644,0,58,240
0061,10:56,656,-255,64,242
0061,11:45,705,-1021,90,248
0061,12:04,724,-1021,100,248
0061,13:05,785,-1277,132,250
0061,13:24,804,-255,142,242
0061,13:47,827,6446,154,188
0061,14:06,846,5950,164,192
0061,14:26,866,6198,174,190
0061,14:45,885,4959,184,200
0061,15:08,908,3967,196,208
0061,15:27,927,2727,206,218
0061,15:45,945,1983,216,224
0061,16:08,968,992,228,232
0061,16:27,987,248,238,238
0061,16:46,1006,5207,248,198
0061,17:05,1025,5950,258,192
0061,17:28,1048,15620,270,114
0061,17:47,1067,21074,280,70
0061,18:06,1086,20826,290,72
0061,19:25,1165,22066,332,62
0061,19:44,1184,27273,342,20
0061,20:07,1207,26529,354,26
0061,20:26,1226,25537,364,34
0061,20:45,1245,24050,374,46
0061,21:08,1268,22810,386,56
0061,21:27,1287,23058,396,54
0061,21:45,1305,22066,406,62
0061,23:16,1396,22066,454,62
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,0,48,230
0062,10:37,637,0,54,230
0062,11:07,667,-178,70,232
0062,11:26,686,-1244,80,244
0062,11:45,705,-2311,90,256
0062,12:04,724,-2667,100,260
0062,12:27,747,-3911,112,274
0062,12:46,766,-4444,122,280
0062,13:05,785,-5511,132,292
0062,13:24,804,-6933,142,308
0062,13:47,827,-7467,154,314
0062,14:06,846,-8000,164,320
0062,14:26,866,-9244,174,334
0062,14:45,885,-10133,184,344
0062,15:08,908,-11378,196,358
0062,15:27,927,-12622,206,372
0062,15:45,945,-14044,216,388
0062,16:08,968,-15289,228,402
0062,16:27,987,-17067,238,422
0062,16:46,1006,-11911,248,364
0062,17:05,1025,-10844,258,352
0062,17:28,1048,-12622,270,372
0062,17:47,1067,-13156,280,378
0062,18:06,1086,-14044,290,388
0062,18:25,1105,-13867,300,386
0062,18:47,1127,-15289,312,402
0062,20:26,1226,-16000,364,410
0062,20:45,1245,-16356,374,414
0062,21:08,1268,-16356,386,414
0062,21:27,1287,-16533,396,416
0062,23:16,1396,-16533,454,416
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,0,48,230
0063,10:37,637,0,54,230
0063,10:44,644,0,58,230
0063,10:56,656,0,64,230
0063,11:07,667,0,70,230
0063,11:15,675,0,74,230
0063,11:26,686,0,80,230
0063,11:33,693,0,84,230
0063,11:45,705,0,90,230
0063,11:56,716,0,96,230
0063,12:04,724,0,100,230
0063,12:15,735,0,106,230
0063,12:27,747,-889,112,250
0063,12:46,766,-1067,122,254
0063,13:05,785,-1333,132,260
0063,13:24,804,-1333,142,260
0063,13:47,827,-1689,154,268
0063,14:06,846,-2489,164,286
0063,14:45,885,-3289,184,304
0063,15:08,908,-4533,196,332
0063,15:27,927,-5689,206,358
0063,15:45,945,-7022,216,388
0063,16:08,968,-8356,228,418
0063,16:27,987,-4978,238,342
0063,16:46,1006,-2844,248,294
0063,17:05,1025,862,258,210
0063,17:28,1048,-533,270,242
0063,17:47,1067,-800,280,248
0063,21:08,1268,-889,386,250
0063,21:45,1305,-1244,406,258
0063,23:16,1396,-1244,454,258
0064,08:54,534,0,0,230
0064,09:06,546,0,6,230
0064,09:17,557,0,12,230
0064,09:25,565,0,16,230
0064,09:36,576,0,22,230
0064,09:47,587,0,28,230
0064,09:55,595,0,32,230
0064,10:06,606,0,38,230
0064,10:14,614,0,42,230
0064,10:25,625,0,48,230
0064,10:37,637,0,54,230
0064,10:56,656,-978,64,252
0064,11:07,667,-1333,70,260
0064,11:26,686,2500,80,172
0064,11:45,705,8362,90,36
0064,12:04,724,8879,100,24
0064,12:27,747,7328,112,60
0064,12:46,766,6810,122,72
0064,13:05,785,5603,132,100
0064,13:24,804,5517,142,102
0064,14:45,885,4397,184,128
0064,15:08,908,3448,196,150
0064,16:27,987,3190,238,156
0064,16:46,1006,2931,248,162
0064,17:05,1025,1897,258,186
0064,17:28,1048,1379,270,198
0064,17:47,1067,259,280,224
0064,18:06,1086,-533,290,242
0064,18:25,1105,-2044,300,276
0064,18:47,1127,-3111,312,300
0064,19:06,1146,-2133,322,278
0064,19:25,1165,-2844,332,294
0064,19:44,1184,-3911,342,318
0064,20:07,1207,-4089,354,322
0064,21:08,1268,-4533,386,332
0064,21:45,1305,-4711,406,336
0064,22:04,1324,-4800,416,338
0064,23:16,1396,-4800,454,338
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,0,54,230
0065,10:44,644,0,58,230
0065,10:56,656,0,64,230
0065,11:07,667,0,70,230
0065,11:15,675,0,74,230
0065,11:26,686,0,80,230
0065,11:33,693,0,84,230
0065,11:45,705,2586,90,170
0065,12:04,724,1466,100,196
0065,12:27,747,-178,112,234
0065,13:47,827,-800,154,248
0065,14:06,846,-178,164,234
0065,14:26,866,6121,174,88
0065,14:45,885,7672,184,52
0065,15:08,908,6552,196,78
0065,15:27,927,7328,206,60
0065,15:45,945,6207,216,86
0065,16:08,968,4914,228,116
0065,16:27,987,6897,238,70
0065,16:46,1006,6293,248,84
0065,18:06,1086,5172,290,110
0065,18:25,1105,4224,300,132
0065,18:47,1127,4138,312,134
0065,19:06,1146,3276,322,154
0065,19:25,1165,5603,332,100
0065,19:44,1184,5172,342,110
0065,20:07,1207,4741,354,120
0065,20:26,1226,3966,364,138
0065,20:45,1245,3103,374,158
0065,21:08,1268,2672,386,168
0065,21:27,1287,1293,396,200
0065,21:45,1305,517,406,218
0065,22:04,1324,259,416,224
0065,23:16,1396,259,454,224
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,0,48,230
0066,10:37,637,0,54,230
0066,10:44,644,0,58,230
0066,10:56,656,0,64,230
0066,11:07,667,-533,70,236
0066,11:26,686,-1067,80,242
0066,12:27,747,-2311,112,256
0066,12:46,766,-3200,122,266
0066,13:05,785,-4089,132,276
0066,13:24,804,-5511,142,292
0066,13:47,827,-6400,154,302
0066,14:06,846,-6578,164,304
0066,14:26,866,-6756,174,306
0066,14:45,885,-7822,184,318
0066,15:08,908,-8711,196,328
0066,15:27,927,-10133,206,344
0066,15:45,945,-11378,216,358
0066,16:08,968,-12622,228,372
0066,16:27,987,-12978,238,376
0066,16:46,1006,-13867,248,386
0066,17:05,1025,-14044,258,388
0066,17:28,1048,-15111,270,400
0066,17:47,1067,-15111,280,400
0066,18:25,1105,-16178,300,412
0066,18:47,1127,-16711,312,418
0066,19:06,1146,-17422,322,426
0066,20:07,1207,-17778,354,430
0066,23:16,1396,-17778,454,430
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,0,54,230
0067,10:44,644,0,58,230
0067,10:56,656,-356,64,238
0067,11:07,667,-889,70,250
0067,11:26,686,-2489,80,286
0067,11:45,705,-533,90,242
0067,12:04,724,2241,100,178
0067,12:27,747,4310,112,130
0067,12:46,766,2845,122,164
0067,13:05,785,1810,132,188
0067,13:24,804,1379,142,198
0067,13:47,827,86,154,228
0067,14:06,846,-800,164,248
0067,14:26,866,-978,174,252
0067,14:45,885,-1689,184,268
0067,15:08,908,-1867,196,272
0067,15:27,927,-3556,206,310
0067,15:45,945,-4533,216,332
0067,16:27,987,-4622,238,334
0067,17:05,1025,-5600,258,356
0067,17:28,1048,-3822,270,316
0067,17:47,1067,-444,280,240
0067,18:06,1086,-978,290,252
0067,19:25,1165,4224,332,132
0067,19:44,1184,3362,342,152
0067,20:07,1207,2931,354,162
0067,21:27,1287,2414,396,174
0067,23:16,1396,2414,454,174
0068,08:54,534,0,0,240
0068,09:06,546,0,6,240
0068,09:17,557,0,12,240
0068,09:25,565,0,16,240
0068,09:36,576,0,22,240
0068,09:47,587,0,28,240
0068,09:55,595,0,32,240
0068,10:06,606,0,38,240
0068,10:14,614,0,42,240
0068,10:25,625,0,48,240
0068,10:37,637,496,54,236
0068,10:56,656,4463,64,204
0068,11:07,667,4463,70,204
0068,11:26,686,9669,80,162
0068,11:45,705,9174,90,166
0068,12:04,724,7934,100,176
0068,12:27,747,11653,112,146
0068,12:46,766,10165,122,158
0068,13:05,785,13884,132,128
0068,13:24,804,13884,142,128
0068,13:47,827,12893,154,136
0068,14:26,866,12149,174,142
0068,14:45,885,11157,184,150
0068,15:08,908,10909,196,152
0068,15:27,927,10413,206,156
0068,15:45,945,9669,216,162
0068,16:08,968,9421,228,164
0068,16:46,1006,8182,248,174
0068,17:05,1025,11901,258,144
0068,17:28,1048,12149,270,142
0068,17:47,1067,11405,280,148
0068,18:06,1086,11157,290,150
0068,18:25,1105,10661,300,154
0068,19:44,1184,13140,342,134
0068,20:07,1207,18595,354,90
0068,20:26,1226,25289,364,36
0068,20:45,1245,25289,374,36
0068,21:27,1287,25041,396,38
0068,23:16,1396,25041,454,38
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,0,48,230
0069,10:37,637,0,54,230
0069,10:44,644,0,58,230
0069,10:56,656,0,64,230
0069,11:07,667,0,70,230
0069,11:15,675,0,74,230
0069,11:26,686,0,80,230
0069,11:33,693,0,84,230
0069,11:45,705,0,90,230
0069,11:56,716,0,96,230
0069,12:04,724,0,100,230
0069,12:15,735,0,106,230
0069,12:27,747,-356,112,238
0069,12:46,766,-978,122,252
0069,13:24,804,0,142,230
0069,13:47,827,3966,154,138
0069,14:06,846,2672,164,168
0069,14:26,866,1466,174,196
0069,14:45,885,172,184,226
0069,15:08,908,-1156,196,256
0069,15:27,927,-2844,206,294
0069,15:45,945,-4000,216,320
0069,16:08,968,-4800,228,338
0069,17:05,1025,-5244,258,348
0069,17:47,1067,-5511,280,354
0069,18:25,1105,-5778,300,360
0069,18:47,1127,-6489,312,376
0069,20:07,1207,-6756,354,382
0069,21:27,1287,-5600,396,356
0069,21:45,1305,-4444,406,330
0069,22:04,1324,-4800,416,338
0069,23:16,1396,-4800,454,338
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,-622,54,244
0070,10:56,656,-800,64,248
0070,11:26,686,-2222,80,280
0070,11:45,705,-533,90,242
0070,12:04,724,0,100,230
0070,12:27,747,-1867,112,272
0070,12:46,766,2155,122,180
0070,13:05,785,1983,132,184
0070,13:24,804,431,142,220
0070,13:47,827,-800,154,248
0070,14:06,846,-889,164,250
0070,14:26,866,-2400,174,284
0070,14:45,885,-3822,184,316
0070,15:08,908,-4356,196,328
0070,15:27,927,-4711,206,336
0070,15:45,945,-5511,216,354
0070,16:08,968,-6489,228,376
0070,16:27,987,-6133,238,368
0070,16:46,1006,-6844,248,384
0070,17:05,1025,-7556,258,400
0070,17:28,1048,-8178,270,414
0070,17:47,1067,-8711,280,426
0070,18:06,1086,-6844,290,384
0070,18:25,1105,-4000,300,320
0070,18:47,1127,-4356,312,328
0070,19:06,1146,-4978,322,342
0070,19:25,1165,-5067,332,344
0070,19:44,1184,-5333,342,350
0070,20:07,1207,-5422,354,352
0070,20:45,1245,-5778,374,360
0070,21:08,1268,-6756,386,382
0070,21:45,1305,-6933,406,386
0070,23:16,1396,-6933,454,386
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,-356,54,234
0071,10:56,656,517,64,224
0071,11:07,667,517,70,224
0071,11:26,686,0,80,230
0071,11:45,705,6034,90,160
0071,12:04,724,7069,100,148
0071,12:46,766,5517,122,166
0071,13:05,785,4310,132,180
0071,13:24,804,2586,142,200
0071,14:26,866,2069,174,206
0071,14:45,885,1724,184,210
0071,15:08,908,2759,196,198
0071,15:27,927,8793,206,128
0071,15:45,945,10690,216,106
0071,16:08,968,9828,228,116
0071,16:27,987,8621,238,130
0071,16:46,1006,8103,248,136
0071,17:28,1048,7414,270,144
0071,18:25,1105,8966,300,126
0071,18:47,1127,13793,312,70
0071,19:06,1146,12759,322,82
0071,19:25,1165,11379,332,98
0071,19:44,1184,10172,342,112
0071,20:07,1207,12069,354,90
0071,20:26,1226,14138,364,66
0071,20:45,1245,13103,374,78
0071,21:08,1268,13103,386,78
0071,21:27,1287,12931,396,80
0071,21:45,1305,12759,406,82
0071,23:16,1396,12759,454,82
0072,08:54,534,0,0,310
0072,09:06,546,0,6,310
0072,09:17,557,0,12,310
0072,09:25,565,0,16,310
0072,09:36,576,0,22,310
0072,09:47,587,0,28,310
0072,09:55,595,0,32,310
0072,10:06,606,0,38,310
0072,10:14,614,0,42,310
0072,10:25,625,0,48,310
0072,10:37,637,0,54,310
0072,10:44,644,0,58,310
0072,10:56,656,0,64,310
0072,11:07,667,0,70,310
0072,11:15,675,0,74,310
0072,11:26,686,0,80,310
0072,11:33,693,0,84,310
0072,11:45,705,0,90,310
0072,11:56,716,0,96,310
0072,12:04,724,-1039,100,318
0072,12:27,747,-1558,112,322
0072,13:47,827,1538,154,298
0072,14:06,846,3333,164,284
0072,14:26,866,11282,174,222
0072,14:45,885,15641,184,188
0072,15:08,908,22564,196,134
0072,15:27,927,23333,206,128
0072,15:45,945,21795,216,140
0072,16:08,968,20769,228,148
0072,16:27,987,23846,238,124
0072,16:46,1006,29231,248,82
0072,17:05,1025,31795,258,62
0072,17:28,1048,31026,270,68
0072,17:47,1067,31026,280,68
0072,18:06,1086,30769,290,70
0072,18:25,1105,30256,300,74
0072,18:47,1127,30000,312,76
0072,19:25,1165,32308,332,58
0072,19:44,1184,31282,342,66
0072,20:07,1207,30000,354,76
0072,20:26,1226,29487,364,80
0072,21:45,1305,29487,406,80
0072,22:04,1324,28974,416,84
0072,23:16,1396,28974,454,84
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,0,54,230
0073,10:44,644,0,58,230
0073,10:56,656,0,64,230
0073,11:07,667,0,70,230
0073,11:15,675,0,74,230
0073,11:26,686,-178,80,232
0073,11:45,705,-711,90,238
0073,12:04,724,-1422,100,246
0073,12:27,747,-2844,112,262
0073,12:46,766,1207,122,216
0073,13:05,785,1034,132,218
0073,13:24,804,1379,142,214
0073,13:47,827,5000,154,172
0073,14:06,846,7759,164,140
0073,14:26,866,9828,174,116
0073,14:45,885,8448,184,132
0073,15:08,908,8276,196,134
0073,15:27,927,7931,206,138
0073,15:45,945,6207,216,158
0073,16:08,968,5000,228,172
0073,16:27,987,10172,238,112
0073,16:46,1006,10690,248,106
0073,17:05,1025,9483,258,120
0073,17:28,1048,8448,270,132
0073,18:47,1127,8448,312,132
0073,20:45,1245,7931,374,138
0073,23:16,1396,7931,454,138
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,0,38,230
0074,10:14,614,0,42,230
0074,10:25,625,0,48,230
0074,10:37,637,-889,54,240
0074,10:56,656,-1422,64,246
0074,11:07,667,-1778,70,250
0074,11:26,686,-2133,80,254
0074,12:04,724,-2667,100,260
0074,12:27,747,-4444,112,280
0074,12:46,766,-4089,122,276
0074,13:05,785,-5156,132,288
0074,13:24,804,-6756,142,306
0074,13:47,827,-6222,154,300
0074,14:06,846,-7289,164,312
0074,15:27,927,-8711,206,328
0074,15:45,945,-10133,216,344
0074,16:08,968,-11200,228,356
0074,16:27,987,-12800,238,374
0074,16:46,1006,-13511,248,382
0074,17:05,1025,-14756,258,396
0074,17:28,1048,-9244,270,334
0074,17:47,1067,-5156,280,288
0074,18:06,1086,-3733,290,272
0074,19:25,1165,-4267,332,278
0074,19:44,1184,-4444,342,280
0074,20:07,1207,-4622,354,282
0074,20:26,1226,-6400,364,302
0074,20:45,1245,172,374,228
0074,21:08,1268,5517,386,166
0074,21:27,1287,8966,396,126
0074,21:45,1305,8966,406,126
0074,23:16,1396,8966,454,126
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,10:37,637,0,54,230
0075,10:44,644,0,58,230
0075,10:56,656,0,64,230
0075,11:07,667,0,70,230
0075,11:15,675,0,74,230
0075,11:26,686,0,80,230
0075,11:33,693,0,84,230
0075,11:45,705,-89,90,232
0075,12:04,724,-178,100,234
0075,12:27,747,-1956,112,274
0075,12:46,766,-3467,122,308
0075,13:05,785,-356,132,238
0075,13:24,804,-1333,142,260
0075,13:47,827,-2844,154,294
0075,14:06,846,-4267,164,326
0075,14:26,866,-6044,174,366
0075,14:45,885,-7556,184,400
0075,15:08,908,-8889,196,430
0075,15:27,927,-4889,206,340
0075,15:45,945,-3378,216,306
0075,16:08,968,-2933,228,296
0075,16:27,987,-1156,238,256
0075,16:46,1006,-2756,248,292
0075,17:05,1025,-4089,258,322
0075,17:28,1048,1034,270,206
0075,17:47,1067,-533,280,242
0075,18:06,1086,-1867,290,272
0075,18:25,1105,-1600,300,266
0075,18:47,1127,-3289,312,304
0075,19:06,1146,-4533,322,332
0075,19:25,1165,-6400,332,374
0075,19:44,1184,-4622,342,334
0075,20:07,1207,-5600,354,356
0075,20:26,1226,-7467,364,398
0075,20:45,1245,-8978,374,432
0075,21:08,1268,-9956,386,454
0075,23:16,1396,-9956,454,454
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,0,54,230
0076,10:44,644,0,58,230
0076,10:56,656,0,64,230
0076,11:07,667,0,70,230
0076,11:15,675,0,74,230
0076,11:26,686,0,80,230
0076,11:33,693,0,84,230
0076,11:45,705,0,90,230
0076,11:56,716,0,96,230
0076,12:04,724,0,100,230
0076,12:15,735,0,106,230
0076,12:27,747,0,112,230
0076,12:34,754,0,116,230
0076,12:46,766,-356,122,238
0076,14:26,866,-1422,174,262
0076,14:45,885,-3111,184,300
0076,15:45,945,-3111,216,300
0076,16:08,968,-4267,228,326
0076,16:27,987,-5067,238,344
0076,17:28,1048,-5689,270,358
0076,18:06,1086,-5778,290,360
0076,18:25,1105,-6133,300,368
0076,19:06,1146,-6400,322,374
0076,19:44,1184,-6844,342,384
0076,20:26,1226,-7022,364,388
0076,23:16,1396,-7022,454,388
0077,08:54,534,0,0,310
0077,09:06,546,0,6,310
0077,09:17,557,0,12,310
0077,09:25,565,0,16,310
0077,09:36,576,0,22,310
0077,09:47,587,0,28,310
0077,09:55,595,0,32,310
0077,10:06,606,0,38,310
0077,10:14,614,0,42,310
0077,10:25,625,0,48,310
0077,10:37,637,0,54,310
0077,10:44,644,0,58,310
0077,10:56,656,-1299,64,320
0077,11:07,667,-1558,70,322
0077,11:26,686,1538,80,298
0077,11:45,705,10256,90,230
0077,12:04,724,11538,100,220
0077,12:27,747,10256,112,230
0077,12:46,766,8718,122,242
0077,13:05,785,7949,132,248
0077,13:24,804,7949,142,248
0077,13:47,827,10256,154,230
0077,14:06,846,9487,164,236
0077,14:26,866,8462,174,244
0077,14:45,885,7949,184,248
0077,15:08,908,13333,196,206
0077,15:27,927,20256,206,152
0077,15:45,945,25641,216,110
0077,16:08,968,24615,228,118
0077,16:27,987,28205,238,90
0077,16:46,1006,32051,248,60
0077,17:05,1025,31026,258,68
0077,18:06,1086,30513,290,72
0077,18:47,1127,29487,312,80
0077,19:06,1146,28462,322,88
0077,20:26,1226,28205,364,90
0077,23:16,1396,28205,454,90
