machine,time,minute,value,x_px,y_px
0059,09:36,576,0,22,230
0059,09:47,587,0,28,230
0059,09:55,595,0,32,230
0059,10:06,606,0,38,230
0059,10:14,614,0,42,230
0059,10:25,625,0,48,230
0059,10:37,637,0,54,230
0059,10:44,644,0,58,230
0059,10:56,656,0,64,230
0059,11:07,667,0,70,230
0059,11:15,675,0,74,230
0059,11:26,686,0,80,230
0059,11:33,693,0,84,230
0059,11:45,705,0,90,230
0059,11:56,716,0,96,230
0059,12:04,724,0,100,230
0059,12:15,735,0,106,230
0059,12:27,747,-978,112,252
0059,12:46,766,-2489,122,286
0059,13:05,785,-2844,132,294
0059,13:47,827,-3733,154,314
0059,14:06,846,-4711,164,336
0059,14:26,866,-6133,174,368
0059,14:45,885,-7733,184,404
0059,15:08,908,-8978,196,432
0059,15:27,927,-5689,206,358
0059,15:45,945,-3022,216,298
0059,16:46,1006,-4533,248,332
0059,17:05,1025,-5867,258,362
0059,17:28,1048,-6400,270,374
0059,17:47,1067,-7733,280,404
0059,18:06,1086,-7111,290,390
0059,18:25,1105,-8622,300,424
0059,19:06,1146,-8889,322,430
0059,19:25,1165,-9067,332,434
0059,19:44,1184,-9244,342,438
0059,23:16,1396,-9244,454,438
0060,08:54,534,0,0,230
0060,09:06,546,0,6,230
0060,09:17,557,0,12,230
0060,09:25,565,0,16,230
0060,09:36,576,0,22,230
0060,09:47,587,0,28,230
0060,09:55,595,0,32,230
0060,10:06,606,0,38,230
0060,10:14,614,0,42,230
0060,10:25,625,0,48,230
0060,10:37,637,0,54,230
0060,10:44,644,0,58,230
0060,10:56,656,0,64,230
0060,11:07,667,0,70,230
0060,11:15,675,0,74,230
0060,11:26,686,0,80,230
0060,11:33,693,0,84,230
0060,11:45,705,2672,90,168
0060,12:04,724,1638,100,192
0060,12:27,747,1293,112,200
0060,13:05,785,172,132,226
0060,13:47,827,-889,154,250
0060,14:06,846,-178,164,234
0060,14:26,866,3362,174,152
0060,14:45,885,6552,184,78
0060,15:08,908,8103,196,42
0060,15:27,927,6638,206,76
0060,15:45,945,5517,216,102
0060,16:08,968,4741,228,120
0060,16:27,987,3621,238,146
0060,16:46,1006,2500,248,172
0060,17:05,1025,1983,258,184
0060,17:28,1048,431,270,220
0060,17:47,1067,-444,280,240
0060,18:06,1086,-1511,290,264
0060,18:25,1105,603,300,216
0060,18:47,1127,5776,312,96
0060,19:06,1146,4828,322,118
0060,19:25,1165,3534,332,148
0060,19:44,1184,5776,342,96
0060,20:07,1207,4828,354,118
0060,20:26,1226,3707,364,144
0060,20:45,1245,2500,374,172
0060,21:08,1268,1638,386,192
0060,21:27,1287,1207,396,202
0060,23:16,1396,1207,454,202
0061,08:54,534,0,0,230
0061,09:06,546,0,6,230
0061,09:17,557,0,12,230
0061,09:25,565,0,16,230
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:25,625,862,48,220
0061,10:37,637,172,54,228
0061,10:56,656,-533,64,236
0061,11:07,667,-1067,70,242
0061,11:26,686,-2311,80,256
0061,11:45,705,-3200,90,266
0061,12:04,724,-4267,100,278
0061,12:27,747,-5333,112,290
0061,12:46,766,-5867,122,296
0061,13:05,785,-6222,132,300
0061,13:24,804,-7644,142,316
0061,13:47,827,-5689,154,294
0061,14:06,846,-1422,164,246
0061,14:26,866,3966,174,184
0061,14:45,885,5000,184,172
0061,15:08,908,3966,196,184
0061,15:27,927,2586,206,200
0061,15:45,945,2414,216,202
0061,16:46,1006,2241,248,204
0061,17:05,1025,1724,258,210
0061,17:28,1048,1034,270,218
0061,17:47,1067,-533,280,236
0061,18:06,1086,-1600,290,248
0061,18:25,1105,-2844,300,262
0061,18:47,1127,690,312,222
0061,19:06,1146,1207,322,216
0061,19:25,1165,1379,332,214
0061,19:44,1184,7759,342,140
0061,20:07,1207,8103,354,136
0061,20:26,1226,10000,364,114
0061,20:45,1245,9655,374,118
0061,23:16,1396,9655,454,118
0062,08:54,534,0,0,240
0062,09:06,546,0,6,240
0062,09:17,557,0,12,240
0062,09:25,565,0,16,240
0062,09:36,576,0,22,240
0062,09:47,587,0,28,240
0062,09:55,595,0,32,240
0062,10:06,606,0,38,240
0062,10:14,614,0,42,240
0062,10:25,625,0,48,240
0062,10:37,637,0,54,240
0062,10:44,644,0,58,240
0062,10:56,656,0,64,240
0062,11:07,667,0,70,240
0062,11:15,675,0,74,240
0062,11:26,686,-1532,80,252
0062,11:45,705,-2553,90,260
0062,12:04,724,-3830,100,270
0062,12:27,747,-4596,112,276
0062,13:47,827,-5106,154,280
0062,14:06,846,-6128,164,288
0062,14:26,866,-7404,174,298
0062,14:45,885,-8936,184,310
0062,15:08,908,-10213,196,320
0062,15:27,927,-11234,206,328
0062,15:45,945,-9447,216,314
0062,16:08,968,-10213,228,320
0062,16:27,987,-11489,238,330
0062,16:46,1006,-12511,248,338
0062,17:05,1025,-12766,258,340
0062,17:28,1048,-14043,270,350
0062,17:47,1067,-14809,280,356
0062,18:06,1086,-16085,290,366
0062,18:25,1105,-14043,300,350
0062,18:47,1127,-15319,312,360
0062,19:06,1146,-16596,322,370
0062,19:25,1165,-18383,332,384
0062,19:44,1184,-19660,342,394
0062,20:07,1207,-20936,354,404
0062,23:16,1396,-20936,454,404
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,0,48,230
0063,10:37,637,0,54,230
0063,10:44,644,0,58,230
0063,10:56,656,0,64,230
0063,11:07,667,-533,70,242
0063,11:26,686,-622,80,244
0063,11:45,705,-1333,90,260
0063,12:04,724,-1511,100,264
0063,13:24,804,-1778,142,270
0063,13:47,827,-2489,154,286
0063,14:06,846,-3111,164,300
0063,14:26,866,-4267,174,326
0063,14:45,885,-5333,184,350
0063,15:08,908,-6133,196,368
0063,15:27,927,-533,206,242
0063,15:45,945,-1867,216,272
0063,16:08,968,-2667,228,290
0063,16:27,987,-3644,238,312
0063,16:46,1006,-3822,248,316
0063,17:05,1025,-4444,258,330
0063,17:28,1048,-4000,270,320
0063,17:47,1067,-4978,280,342
0063,18:06,1086,-6133,290,368
0063,18:25,1105,-6311,300,372
0063,19:06,1146,-6844,322,384
0063,19:25,1165,-7022,332,388
0063,23:16,1396,-7022,454,388
0064,08:54,534,0,0,240
0064,09:06,546,0,6,240
0064,09:17,557,0,12,240
0064,09:25,565,0,16,240
0064,09:36,576,0,22,240
0064,09:47,587,0,28,240
0064,09:55,595,0,32,240
0064,10:06,606,0,38,240
0064,10:14,614,0,42,240
0064,10:25,625,0,48,240
0064,10:37,637,0,54,240
0064,10:44,644,0,58,240
0064,10:56,656,-255,64,242
0064,11:26,686,-766,80,246
0064,11:45,705,-2298,90,258
0064,12:04,724,-1787,100,254
0064,12:27,747,-3574,112,268
0064,12:46,766,-5106,122,280
0064,13:05,785,-5106,132,280
0064,13:24,804,-1532,142,252
0064,13:47,827,992,154,232
0064,14:06,846,-255,164,242
0064,14:26,866,-1277,174,250
0064,14:45,885,-1021,184,248
0064,15:08,908,2975,196,216
0064,15:27,927,8182,206,174
0064,15:45,945,6446,216,188
0064,16:08,968,6198,228,190
0064,16:27,987,5702,238,194
0064,16:46,1006,10413,248,156
0064,17:05,1025,13388,258,132
0064,17:28,1048,13140,270,134
0064,17:47,1067,12645,280,138
0064,18:06,1086,16612,290,106
0064,18:25,1105,22562,300,58
0064,18:47,1127,24050,312,46
0064,19:06,1146,24793,322,40
0064,19:44,1184,24298,342,44
0064,20:07,1207,24050,354,46
0064,23:16,1396,24050,454,46
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,-356,48,238
0065,10:37,637,-711,54,246
0065,11:07,667,-800,70,248
0065,11:26,686,-1689,80,268
0065,12:27,747,1983,112,184
0065,12:46,766,4483,122,126
0065,13:24,804,3362,142,152
0065,13:47,827,3707,154,144
0065,14:06,846,2414,164,174
0065,14:26,866,517,174,218
0065,14:45,885,-356,184,238
0065,15:08,908,-1689,196,268
0065,15:27,927,431,206,220
0065,15:45,945,-978,216,252
0065,16:08,968,0,228,230
0065,16:27,987,1897,238,186
0065,17:28,1048,1466,270,196
0065,17:47,1067,1293,280,200
0065,18:06,1086,1034,290,206
0065,18:25,1105,2759,300,166
0065,18:47,1127,6379,312,82
0065,19:06,1146,5431,322,104
0065,19:25,1165,4138,332,134
0065,19:44,1184,3276,342,154
0065,20:07,1207,7241,354,62
0065,20:26,1226,6466,364,80
0065,21:27,1287,6293,396,84
0065,21:45,1305,6207,406,86
0065,23:16,1396,6207,454,86
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,0,48,230
0066,10:37,637,-533,54,236
0066,12:04,724,-1067,100,242
0066,12:27,747,-2844,112,262
0066,12:46,766,-1778,122,250
0066,13:24,804,-2667,142,260
0066,13:47,827,-4089,154,276
0066,14:06,846,-3378,164,268
0066,14:26,866,-4800,174,284
0066,15:08,908,-5511,196,292
0066,15:27,927,-6400,206,302
0066,15:45,945,-8000,216,320
0066,16:08,968,-8711,228,328
0066,16:27,987,-9422,238,336
0066,16:46,1006,-10133,248,344
0066,17:05,1025,-11378,258,358
0066,17:28,1048,-9422,270,336
0066,17:47,1067,-8711,280,328
0066,18:06,1086,-7467,290,314
0066,18:25,1105,-8178,300,322
0066,18:47,1127,-5689,312,294
0066,19:06,1146,-6756,322,306
0066,19:25,1165,-7822,332,318
0066,19:44,1184,-8533,342,326
0066,20:26,1226,-9067,364,332
0066,23:16,1396,-9067,454,332
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,0,54,230
0067,10:56,656,-1244,64,244
0067,11:07,667,-1600,70,248
0067,11:26,686,-3556,80,270
0067,11:45,705,-5156,90,288
0067,12:04,724,-6044,100,298
0067,12:27,747,-6933,112,308
0067,13:24,804,-6400,142,302
0067,13:47,827,-4267,154,278
0067,14:06,846,-1600,164,248
0067,14:26,866,5000,174,172
0067,14:45,885,11724,184,94
0067,15:08,908,12414,196,86
0067,15:27,927,16379,206,40
0067,15:45,945,16724,216,36
0067,16:08,968,16724,228,36
0067,16:27,987,16207,238,42
0067,16:46,1006,15690,248,48
0067,17:28,1048,15345,270,52
0067,18:06,1086,15345,290,52
0067,18:25,1105,14483,300,62
0067,18:47,1127,12931,312,80
0067,19:06,1146,11897,322,92
0067,19:44,1184,11379,342,98
0067,20:07,1207,11034,354,102
0067,22:04,1324,11034,416,102
0067,23:16,1396,11034,454,102
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,-89,38,232
0068,10:25,625,-1156,48,256
0068,10:37,637,-2400,54,284
0068,10:56,656,-2844,64,294
0068,11:07,667,-3022,70,298
0068,11:26,686,-4711,80,336
0068,11:45,705,-2400,90,284
0068,12:04,724,2328,100,176
0068,12:27,747,3621,112,146
0068,12:46,766,2155,122,180
0068,13:05,785,1121,132,204
0068,13:24,804,0,142,230
0068,13:47,827,-1067,154,254
0068,14:06,846,-1600,164,266
0068,14:26,866,-1778,174,270
0068,15:08,908,-2489,196,286
0068,15:27,927,-3378,206,306
0068,15:45,945,-711,216,246
0068,16:08,968,-1333,228,260
0068,16:27,987,-2222,238,280
0068,16:46,1006,-3200,248,302
0068,17:05,1025,-3556,258,310
0068,17:28,1048,-4356,270,328
0068,17:47,1067,-3378,280,306
0068,18:06,1086,-2489,290,286
0068,18:25,1105,-3644,300,312
0068,18:47,1127,-4000,312,320
0068,19:44,1184,-1067,342,254
0068,20:07,1207,4483,354,126
0068,20:26,1226,4741,364,120
0068,20:45,1245,4052,374,136
0068,21:08,1268,3362,386,152
0068,21:27,1287,1724,396,190
0068,21:45,1305,345,406,222
0068,22:04,1324,-178,416,234
0068,22:27,1347,-1244,428,258
0068,23:16,1396,-1244,454,258
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,0,48,230
0069,10:37,637,0,54,230
0069,10:44,644,0,58,230
0069,10:56,656,-800,64,248
0069,11:07,667,-1244,70,258
0069,11:26,686,-2933,80,296
0069,11:45,705,-4356,90,328
0069,12:04,724,-5156,100,346
0069,12:27,747,-4178,112,324
0069,13:24,804,-4267,142,326
0069,13:47,827,-5689,154,358
0069,14:06,846,-6844,164,384
0069,14:26,866,-8089,174,412
0069,14:45,885,-8622,184,424
0069,15:08,908,-9956,196,454
0069,15:27,927,-6489,206,376
0069,15:45,945,-7733,216,404
0069,16:08,968,-4000,228,320
0069,16:27,987,-2933,238,296
0069,16:46,1006,-4444,248,330
0069,17:05,1025,-4889,258,340
0069,17:28,1048,-5956,270,364
0069,17:47,1067,-6933,280,386
0069,18:06,1086,-4444,290,330
0069,18:25,1105,-1867,300,272
0069,18:47,1127,-3022,312,298
0069,19:06,1146,-4000,322,320
0069,19:25,1165,-622,332,244
0069,19:44,1184,3879,342,140
0069,20:07,1207,4914,354,116
0069,20:26,1226,5345,364,106
0069,20:45,1245,4397,374,128
0069,21:08,1268,3879,386,140
0069,22:04,1324,3362,416,152
0069,22:27,1347,3362,428,152
0069,23:16,1396,3362,454,152
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,-89,54,232
0070,10:56,656,-1244,64,258
0070,11:07,667,-1778,70,270
0070,11:26,686,-3467,80,308
0070,12:04,724,-4000,100,320
0070,12:27,747,-4444,112,330
0070,12:46,766,-4800,122,338
0070,13:24,804,-5067,142,344
0070,13:47,827,-6222,154,370
0070,14:06,846,690,164,214
0070,14:26,866,3103,174,158
0070,14:45,885,1983,184,184
0070,15:08,908,1293,196,200
0070,15:27,927,603,206,216
0070,15:45,945,-800,216,248
0070,16:08,968,-267,228,236
0070,16:27,987,0,238,230
0070,16:46,1006,-533,248,242
0070,17:28,1048,-622,270,244
0070,17:47,1067,-1511,280,264
0070,18:25,1105,-2222,300,280
0070,18:47,1127,-2933,312,296
0070,20:07,1207,-4178,354,324
0070,21:27,1287,-5156,396,346
0070,21:45,1305,-3022,406,298
0070,22:04,1324,-3556,416,310
0070,23:16,1396,-3556,454,310
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,-356,48,238
0071,10:37,637,259,54,224
0071,10:56,656,1379,64,198
0071,11:07,667,2672,70,168
0071,11:26,686,1293,80,200
0071,11:45,705,172,90,226
0071,12:04,724,690,100,214
0071,12:27,747,603,112,216
0071,12:46,766,172,122,226
0071,13:05,785,172,132,226
0071,13:24,804,-444,142,240
0071,14:06,846,-444,164,240
0071,14:26,866,1293,174,200
0071,14:45,885,1897,184,186
0071,15:08,908,1466,196,196
0071,15:27,927,-89,206,232
0071,15:45,945,-1244,216,258
0071,16:08,968,0,228,230
0071,16:27,987,6034,238,90
0071,16:46,1006,4655,248,122
0071,17:05,1025,3362,258,152
0071,17:28,1048,1897,270,186
0071,17:47,1067,776,280,212
0071,18:06,1086,345,290,222
0071,18:25,1105,-622,300,244
0071,18:47,1127,-711,312,246
0071,20:07,1207,-889,354,250
0071,20:26,1226,-2400,364,284
0071,20:45,1245,-4089,374,322
0071,21:08,1268,-4533,386,332
0071,23:16,1396,-4533,454,332
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,0,48,230
0072,10:37,637,0,54,230
0072,10:44,644,0,58,230
0072,10:56,656,603,64,216
0072,11:07,667,862,70,210
0072,11:26,686,2414,80,174
0072,11:45,705,3362,90,152
0072,12:04,724,2155,100,180
0072,12:27,747,1293,112,200
0072,12:46,766,-89,122,232
0072,13:05,785,-1422,132,262
0072,13:24,804,-2489,142,286
0072,13:47,827,-889,154,250
0072,14:06,846,1552,164,194
0072,14:26,866,86,174,228
0072,14:45,885,517,184,218
0072,15:08,908,-178,196,234
0072,15:27,927,-1778,206,270
0072,15:45,945,-2756,216,292
0072,16:08,968,-4089,228,322
0072,16:27,987,-5689,238,358
0072,16:46,1006,-5244,248,348
0072,17:05,1025,-2400,258,284
0072,17:28,1048,172,270,226
0072,17:47,1067,-1333,280,260
0072,18:06,1086,-2489,290,286
0072,18:25,1105,-3733,300,314
0072,18:47,1127,-5333,312,350
0072,19:06,1146,-6667,322,380
0072,19:25,1165,-7911,332,408
0072,19:44,1184,-8622,342,424
0072,20:07,1207,-8978,354,432
0072,20:26,1226,-9156,364,436
0072,20:45,1245,-3644,374,312
0072,21:08,1268,-2311,386,282
0072,21:27,1287,-3644,396,312
0072,21:45,1305,-5244,406,348
0072,22:04,1324,-4356,416,328
0072,22:27,1347,-6133,428,368
0072,22:46,1366,-6222,438,370
0072,23:16,1396,-6222,454,370
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,0,54,230
0073,10:44,644,0,58,230
0073,10:56,656,0,64,230
0073,11:07,667,0,70,230
0073,11:15,675,0,74,230
0073,11:26,686,0,80,230
0073,11:33,693,0,84,230
0073,11:45,705,0,90,230
0073,11:56,716,0,96,230
0073,12:04,724,0,100,230
0073,12:15,735,0,106,230
0073,12:27,747,0,112,230
0073,12:34,754,0,116,230
0073,12:46,766,0,122,230
0073,12:57,777,0,128,230
0073,13:05,785,0,132,230
0073,13:17,797,0,138,230
0073,13:24,804,-711,142,246
0073,13:47,827,-622,154,244
0073,14:06,846,603,164,216
0073,14:45,885,1207,184,202
0073,15:08,908,345,196,222
0073,15:27,927,603,206,216
0073,15:45,945,-978,216,252
0073,16:08,968,-2311,228,282
0073,16:27,987,-3289,238,304
0073,17:28,1048,-3467,270,308
0073,17:47,1067,-3556,280,310
0073,19:25,1165,-4178,332,324
0073,23:16,1396,-4178,454,324
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,-178,38,232
0074,10:25,625,-1422,48,246
0074,10:37,637,-889,54,240
0074,10:56,656,517,64,224
0074,11:07,667,0,70,230
0074,11:26,686,-711,80,238
0074,11:45,705,-1600,90,248
0074,12:46,766,-2667,122,260
0074,13:05,785,-4089,132,276
0074,13:24,804,-4622,142,282
0074,13:47,827,-5689,154,294
0074,14:06,846,-6044,164,298
0074,14:26,866,-7644,174,316
0074,14:45,885,-4089,184,276
0074,15:08,908,-5156,196,288
0074,15:27,927,-6756,206,306
0074,15:45,945,-7822,216,318
0074,16:08,968,-5333,228,290
0074,16:27,987,-6933,238,308
0074,16:46,1006,-8533,248,326
0074,17:05,1025,-9067,258,332
0074,18:47,1127,-9422,312,336
0074,19:06,1146,-10844,322,352
0074,19:25,1165,-12444,332,370
0074,19:44,1184,-11733,342,362
0074,20:07,1207,-12622,354,372
0074,20:26,1226,-14044,364,388
0074,20:45,1245,-14578,374,394
0074,21:08,1268,-14756,386,396
0074,21:27,1287,-15467,396,404
0074,22:04,1324,-16000,416,410
0074,23:16,1396,-16000,454,410
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,0,48,230
0075,11:26,686,-1600,80,248
0075,11:45,705,-2844,90,262
0075,12:04,724,-4089,100,276
0075,12:27,747,-4622,112,282
0075,12:46,766,-5689,122,294
0075,13:05,785,-5867,132,296
0075,13:24,804,-3733,142,272
0075,13:47,827,-4622,154,282
0075,14:06,846,-5511,164,292
0075,14:26,866,-6044,174,298
0075,14:45,885,-7467,184,314
0075,15:08,908,-8533,196,326
0075,15:27,927,-9600,206,338
0075,15:45,945,-10133,216,344
0075,16:08,968,-10844,228,352
0075,16:27,987,-11378,238,358
0075,16:46,1006,-12800,248,374
0075,17:05,1025,-12800,258,374
0075,17:28,1048,-14044,270,388
0075,17:47,1067,-15111,280,400
0075,18:47,1127,-12978,312,376
0075,19:06,1146,-14044,322,388
0075,19:44,1184,-14933,342,398
0075,20:07,1207,-14933,354,398
0075,20:26,1226,-15111,364,400
0075,21:45,1305,-15111,406,400
0075,22:04,1324,-15289,416,402
0075,22:27,1347,-15289,428,402
0075,23:16,1396,-15289,454,402
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,1034,54,218
0076,10:56,656,2069,64,206
0076,11:07,667,1552,70,212
0076,11:26,686,1897,80,208
0076,11:45,705,2414,90,202
0076,12:04,724,1207,100,216
0076,12:27,747,1034,112,218
0076,12:46,766,690,122,222
0076,13:05,785,4483,132,178
0076,13:24,804,11207,142,100
0076,13:47,827,10172,154,112
0076,14:06,846,8793,164,128
0076,14:26,866,7069,174,148
0076,14:45,885,5690,184,164
0076,15:08,908,4828,196,174
0076,15:27,927,5172,206,170
0076,15:45,945,5517,216,166
0076,16:08,968,4138,228,182
0076,16:27,987,3621,238,188
0076,17:28,1048,2586,270,200
0076,18:06,1086,2241,290,204
0076,18:25,1105,1379,300,214
0076,18:47,1127,862,312,220
0076,19:25,1165,3448,332,190
0076,19:44,1184,7241,342,146
0076,20:07,1207,7069,354,148
0076,20:26,1226,6897,364,150
0076,20:45,1245,9138,374,124
0076,21:08,1268,8966,386,126
0076,21:27,1287,8276,396,134
0076,22:04,1324,8103,416,136
0076,22:27,1347,7759,428,140
0076,23:16,1396,7759,454,140
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,0,48,230
0077,10:37,637,0,54,230
0077,10:44,644,0,58,230
0077,10:56,656,0,64,230
0077,11:07,667,0,70,230
0077,11:15,675,0,74,230
0077,11:26,686,0,80,230
0077,11:33,693,0,84,230
0077,11:45,705,-178,90,234
0077,12:04,724,-622,100,244
0077,12:27,747,-800,112,248
0077,12:46,766,-1422,122,262
0077,14:06,846,-1689,164,268
0077,14:26,866,-2933,174,296
0077,14:45,885,-2489,184,286
0077,15:08,908,-3733,196,314
0077,15:27,927,-3556,206,310
0077,15:45,945,-1156,216,256
0077,16:08,968,-1956,228,274
0077,16:27,987,-3289,238,304
0077,16:46,1006,-3111,248,300
0077,17:05,1025,-3289,258,304
0077,17:28,1048,-2578,270,288
0077,17:47,1067,-4000,280,320
0077,18:06,1086,-4622,290,334
0077,18:25,1105,-4978,300,342
0077,18:47,1127,-5600,312,356
0077,19:06,1146,-6044,322,366
0077,19:25,1165,-3822,332,316
0077,19:44,1184,-4444,342,330
0077,20:26,1226,-4533,364,332
0077,21:08,1268,-4978,386,342
0077,21:27,1287,-5422,396,352
0077,23:16,1396,-5422,454,352
