machine,time,minute,value,x_px,y_px
0060,16:46,1006,-8444,248,420
0060,17:28,1048,-9244,270,438
0060,17:47,1067,-9600,280,446
0060,18:06,1086,-9867,290,452
0060,18:25,1105,-9867,300,452
0060,18:47,1127,-4356,312,328
0060,19:06,1146,-1689,322,268
0060,19:25,1165,-622,332,244
0060,20:26,1226,-889,364,250
0060,22:27,1347,-1244,428,258
0060,23:16,1396,-1244,454,258
0061,08:54,534,0,0,230
0061,09:06,546,0,6,230
0061,09:17,557,0,12,230
0061,09:25,565,0,16,230
0061,09:36,576,0,22,230
0061,09:47,587,0,28,230
0061,09:55,595,0,32,230
0061,10:06,606,0,38,230
0061,10:14,614,0,42,230
0061,10:25,625,0,48,230
0061,10:37,637,0,54,230
0061,10:44,644,0,58,230
0061,10:56,656,0,64,230
0061,11:07,667,0,70,230
0061,11:15,675,0,74,230
0061,11:26,686,0,80,230
0061,11:33,693,0,84,230
0061,11:45,705,0,90,230
0061,11:56,716,0,96,230
0061,12:04,724,-89,100,232
0061,12:27,747,-711,112,246
0061,13:05,785,-1333,132,260
0061,13:24,804,-2578,142,288
0061,13:47,827,-2400,154,284
0061,14:06,846,-1422,164,262
0061,14:26,866,-2933,174,296
0061,14:45,885,-4533,184,332
0061,15:08,908,-5867,196,362
0061,15:27,927,-4267,206,326
0061,15:45,945,-1689,216,268
0061,16:08,968,-3022,228,298
0061,16:27,987,-1156,238,256
0061,16:46,1006,4224,248,132
0061,17:05,1025,8276,258,38
0061,17:28,1048,6810,270,72
0061,17:47,1067,5259,280,108
0061,18:06,1086,5000,290,114
0061,18:47,1127,4828,312,118
0061,19:25,1165,4569,332,124
0061,23:16,1396,4569,454,124
0062,08:54,534,0,0,230
0062,09:06,546,0,6,230
0062,09:17,557,0,12,230
0062,09:25,565,0,16,230
0062,09:36,576,0,22,230
0062,09:47,587,0,28,230
0062,09:55,595,0,32,230
0062,10:06,606,0,38,230
0062,10:14,614,0,42,230
0062,10:25,625,0,48,230
0062,10:37,637,0,54,230
0062,10:44,644,0,58,230
0062,10:56,656,0,64,230
0062,11:07,667,0,70,230
0062,11:15,675,0,74,230
0062,11:26,686,5517,80,166
0062,11:45,705,7414,90,144
0062,12:04,724,11207,100,100
0062,12:27,747,14483,112,62
0062,12:46,766,14828,122,58
0062,13:05,785,13621,132,72
0062,13:24,804,11724,142,94
0062,13:47,827,11379,154,98
0062,14:06,846,10172,164,112
0062,14:26,866,8621,174,130
0062,14:45,885,7414,184,144
0062,15:08,908,6207,196,158
0062,15:27,927,4828,206,174
0062,15:45,945,3966,216,184
0062,16:08,968,2931,228,196
0062,16:27,987,1379,238,214
0062,16:46,1006,2586,248,200
0062,17:05,1025,2241,258,204
0062,17:28,1048,862,270,220
0062,17:47,1067,517,280,224
0062,18:47,1127,-178,312,232
0062,19:25,1165,-1067,332,242
0062,21:45,1305,-1778,406,250
0062,22:04,1324,-1956,416,252
0062,23:16,1396,-1956,454,252
0063,08:54,534,0,0,230
0063,09:06,546,0,6,230
0063,09:17,557,0,12,230
0063,09:25,565,0,16,230
0063,09:36,576,0,22,230
0063,09:47,587,0,28,230
0063,09:55,595,0,32,230
0063,10:06,606,0,38,230
0063,10:14,614,0,42,230
0063,10:25,625,0,48,230
0063,10:37,637,0,54,230
0063,10:44,644,0,58,230
0063,10:56,656,-622,64,244
0063,11:07,667,-978,70,252
0063,11:26,686,-1600,80,266
0063,12:04,724,-622,100,244
0063,12:27,747,-533,112,242
0063,12:46,766,-1956,122,274
0063,13:05,785,-3200,132,302
0063,13:24,804,-4711,142,336
0063,13:47,827,-5511,154,354
0063,14:06,846,-6844,164,384
0063,14:26,866,-8089,174,412
0063,14:45,885,-2578,184,288
0063,15:08,908,-1333,196,260
0063,15:27,927,-3111,206,300
0063,15:45,945,-4533,216,332
0063,16:08,968,-5067,228,344
0063,16:27,987,-4622,238,334
0063,16:46,1006,-5867,248,362
0063,17:05,1025,-6133,258,368
0063,17:28,1048,-6578,270,378
0063,17:47,1067,-4089,280,322
0063,18:25,1105,-4978,300,342
0063,18:47,1127,-4533,312,332
0063,19:06,1146,-5867,322,362
0063,20:07,1207,-5867,354,362
0063,20:26,1226,-6222,364,370
0063,20:45,1245,-6311,374,372
0063,23:16,1396,-6311,454,372
0064,08:54,534,0,0,240
0064,09:06,546,0,6,240
0064,09:17,557,0,12,240
0064,09:25,565,0,16,240
0064,09:36,576,0,22,240
0064,09:47,587,0,28,240
0064,09:55,595,0,32,240
0064,10:06,606,0,38,240
0064,10:14,614,0,42,240
0064,10:25,625,0,48,240
0064,10:37,637,0,54,240
0064,10:44,644,0,58,240
0064,10:56,656,0,64,240
0064,11:07,667,-255,70,242
0064,11:26,686,-1532,80,252
0064,12:27,747,-2553,112,260
0064,12:46,766,-4085,122,272
0064,13:05,785,-4596,132,276
0064,13:24,804,-5362,142,282
0064,13:47,827,-6638,154,292
0064,14:06,846,-4596,164,276
0064,14:26,866,2231,174,222
0064,14:45,885,7686,184,178
0064,15:08,908,8926,196,168
0064,15:27,927,12893,206,136
0064,15:45,945,12149,216,142
0064,16:08,968,12893,228,136
0064,16:27,987,13388,238,132
0064,16:46,1006,15868,248,112
0064,17:05,1025,21322,258,68
0064,17:28,1048,21818,270,64
0064,17:47,1067,21074,280,70
0064,18:06,1086,21074,290,70
0064,18:25,1105,20826,300,72
0064,19:25,1165,20331,332,76
0064,20:07,1207,20083,354,78
0064,20:26,1226,21818,364,64
0064,20:45,1245,24298,374,44
0064,21:08,1268,23802,386,48
0064,23:16,1396,23802,454,48
0065,08:54,534,0,0,230
0065,09:06,546,0,6,230
0065,09:17,557,0,12,230
0065,09:25,565,0,16,230
0065,09:36,576,0,22,230
0065,09:47,587,0,28,230
0065,09:55,595,0,32,230
0065,10:06,606,0,38,230
0065,10:14,614,0,42,230
0065,10:25,625,0,48,230
0065,10:37,637,0,54,230
0065,10:44,644,0,58,230
0065,10:56,656,0,64,230
0065,11:07,667,0,70,230
0065,11:15,675,0,74,230
0065,11:26,686,-444,80,240
0065,11:45,705,-444,90,240
0065,13:24,804,-1511,142,264
0065,13:47,827,-2489,154,286
0065,14:06,846,-2578,164,288
0065,14:45,885,-2933,184,296
0065,15:08,908,-3378,196,306
0065,15:27,927,-4978,206,342
0065,15:45,945,-5956,216,364
0065,16:27,987,-7467,238,398
0065,16:46,1006,-8978,248,432
0065,17:05,1025,-9333,258,440
0065,17:47,1067,-9511,280,444
0065,18:06,1086,-9689,290,448
0065,23:16,1396,-9689,454,448
0066,08:54,534,0,0,230
0066,09:06,546,0,6,230
0066,09:17,557,0,12,230
0066,09:25,565,0,16,230
0066,09:36,576,0,22,230
0066,09:47,587,0,28,230
0066,09:55,595,0,32,230
0066,10:06,606,0,38,230
0066,10:14,614,0,42,230
0066,10:25,625,0,48,230
0066,10:37,637,0,54,230
0066,10:44,644,0,58,230
0066,10:56,656,0,64,230
0066,11:07,667,-356,70,234
0066,11:26,686,-1600,80,248
0066,11:45,705,1724,90,210
0066,12:04,724,5862,100,162
0066,12:27,747,8448,112,132
0066,12:46,766,7931,122,138
0066,13:05,785,6552,132,154
0066,13:24,804,4655,142,176
0066,13:47,827,4138,154,182
0066,14:06,846,3276,164,192
0066,14:26,866,2241,174,204
0066,15:27,927,2069,206,206
0066,15:45,945,5345,216,168
0066,16:08,968,5172,228,170
0066,16:27,987,5000,238,172
0066,16:46,1006,4655,248,176
0066,17:05,1025,3966,258,184
0066,17:28,1048,2241,270,204
0066,17:47,1067,7414,280,144
0066,18:06,1086,8276,290,134
0066,18:25,1105,10172,300,112
0066,18:47,1127,10517,312,108
0066,19:06,1146,10000,322,114
0066,23:16,1396,10000,454,114
0067,08:54,534,0,0,230
0067,09:06,546,0,6,230
0067,09:17,557,0,12,230
0067,09:25,565,0,16,230
0067,09:36,576,0,22,230
0067,09:47,587,0,28,230
0067,09:55,595,0,32,230
0067,10:06,606,0,38,230
0067,10:14,614,0,42,230
0067,10:25,625,0,48,230
0067,10:37,637,0,54,230
0067,10:44,644,0,58,230
0067,10:56,656,0,64,230
0067,11:07,667,0,70,230
0067,11:15,675,0,74,230
0067,11:26,686,0,80,230
0067,11:33,693,0,84,230
0067,11:45,705,690,90,222
0067,12:04,724,4655,100,176
0067,12:27,747,3276,112,192
0067,12:46,766,1724,122,210
0067,13:05,785,517,132,224
0067,13:24,804,690,142,222
0067,13:47,827,690,154,222
0067,14:06,846,6034,164,160
0067,14:26,866,10000,174,114
0067,14:45,885,13448,184,74
0067,15:08,908,12414,196,86
0067,15:27,927,10862,206,104
0067,15:45,945,9828,216,116
0067,16:08,968,8621,228,130
0067,16:27,987,8103,238,136
0067,16:46,1006,8103,248,136
0067,17:05,1025,6897,258,150
0067,17:28,1048,5517,270,166
0067,17:47,1067,5172,280,170
0067,18:25,1105,5000,300,172
0067,18:47,1127,3966,312,184
0067,19:06,1146,4655,322,176
0067,19:25,1165,12586,332,84
0067,19:44,1184,13103,342,78
0067,20:07,1207,13103,354,78
0067,23:16,1396,13103,454,78
0068,08:54,534,0,0,230
0068,09:06,546,0,6,230
0068,09:17,557,0,12,230
0068,09:25,565,0,16,230
0068,09:36,576,0,22,230
0068,09:47,587,0,28,230
0068,09:55,595,0,32,230
0068,10:06,606,0,38,230
0068,10:14,614,0,42,230
0068,10:25,625,0,48,230
0068,10:37,637,0,54,230
0068,10:44,644,0,58,230
0068,10:56,656,0,64,230
0068,11:07,667,0,70,230
0068,11:26,686,-1244,80,244
0068,11:45,705,-2667,90,260
0068,12:04,724,-3556,100,270
0068,12:27,747,-1067,112,242
0068,12:46,766,1552,122,212
0068,13:05,785,4310,132,180
0068,13:24,804,3621,142,188
0068,13:47,827,3448,154,190
0068,14:06,846,2586,164,200
0068,14:26,866,2586,174,200
0068,14:45,885,1034,184,218
0068,15:08,908,-178,196,232
0068,15:27,927,-1422,206,246
0068,15:45,945,-2844,216,262
0068,16:08,968,-4089,228,276
0068,16:27,987,-5511,238,292
0068,16:46,1006,-6756,248,306
0068,17:05,1025,-7644,258,316
0068,17:28,1048,-9422,270,336
0068,17:47,1067,-10489,280,348
0068,18:06,1086,-11911,290,364
0068,18:25,1105,-12622,300,372
0068,18:47,1127,-14044,312,388
0068,19:06,1146,-14933,322,398
0068,19:25,1165,-16356,332,414
0068,21:27,1287,-17600,396,428
0068,21:45,1305,-17956,406,432
0068,23:16,1396,-17956,454,432
0069,08:54,534,0,0,230
0069,09:06,546,0,6,230
0069,09:17,557,0,12,230
0069,09:25,565,0,16,230
0069,09:36,576,0,22,230
0069,09:47,587,0,28,230
0069,09:55,595,0,32,230
0069,10:06,606,0,38,230
0069,10:14,614,0,42,230
0069,10:25,625,0,48,230
0069,10:37,637,0,54,230
0069,10:44,644,0,58,230
0069,10:56,656,0,64,230
0069,11:07,667,0,70,230
0069,11:15,675,0,74,230
0069,11:26,686,0,80,230
0069,11:33,693,0,84,230
0069,11:45,705,0,90,230
0069,11:56,716,0,96,230
0069,12:04,724,0,100,230
0069,12:15,735,0,106,230
0069,12:27,747,0,112,230
0069,12:34,754,0,116,230
0069,12:46,766,0,122,230
0069,12:57,777,0,128,230
0069,13:05,785,0,132,230
0069,13:17,797,0,138,230
0069,13:24,804,0,142,230
0069,13:36,816,0,148,230
0069,13:47,827,-533,154,242
0069,14:26,866,1034,174,206
0069,14:45,885,1724,184,190
0069,15:08,908,431,196,220
0069,15:27,927,-1333,206,260
0069,15:45,945,-2756,216,292
0069,16:08,968,-2044,228,276
0069,16:27,987,-3733,238,314
0069,16:46,1006,-5244,248,348
0069,17:05,1025,-6489,258,376
0069,17:28,1048,-5067,270,344
0069,17:47,1067,-4178,280,324
0069,18:06,1086,-5156,290,346
0069,18:25,1105,-5778,300,360
0069,18:47,1127,-6044,312,366
0069,19:06,1146,-6222,322,370
0069,19:25,1165,-6311,332,372
0069,20:07,1207,-6756,354,382
0069,20:26,1226,-1511,364,264
0069,20:45,1245,-2400,374,284
0069,23:16,1396,-2400,454,284
0070,08:54,534,0,0,230
0070,09:06,546,0,6,230
0070,09:17,557,0,12,230
0070,09:25,565,0,16,230
0070,09:36,576,0,22,230
0070,09:47,587,0,28,230
0070,09:55,595,0,32,230
0070,10:06,606,0,38,230
0070,10:14,614,0,42,230
0070,10:25,625,0,48,230
0070,10:37,637,0,54,230
0070,10:44,644,0,58,230
0070,10:56,656,0,64,230
0070,11:07,667,0,70,230
0070,11:15,675,0,74,230
0070,11:26,686,0,80,230
0070,11:33,693,0,84,230
0070,11:45,705,0,90,230
0070,11:56,716,0,96,230
0070,12:04,724,0,100,230
0070,12:15,735,0,106,230
0070,12:27,747,0,112,230
0070,12:34,754,0,116,230
0070,12:46,766,0,122,230
0070,12:57,777,0,128,230
0070,13:05,785,0,132,230
0070,13:17,797,0,138,230
0070,13:24,804,1293,142,200
0070,13:47,827,3793,154,142
0070,14:06,846,2672,164,168
0070,14:26,866,862,174,210
0070,14:45,885,-356,184,238
0070,15:08,908,-1511,196,264
0070,15:27,927,-2756,206,292
0070,15:45,945,-3200,216,302
0070,16:08,968,-4000,228,320
0070,16:27,987,-5333,238,350
0070,16:46,1006,-6844,248,384
0070,17:05,1025,-7556,258,400
0070,18:25,1105,-7644,300,402
0070,18:47,1127,-8000,312,410
0070,23:16,1396,-8000,454,410
0071,08:54,534,0,0,230
0071,09:06,546,0,6,230
0071,09:17,557,0,12,230
0071,09:25,565,0,16,230
0071,09:36,576,0,22,230
0071,09:47,587,0,28,230
0071,09:55,595,0,32,230
0071,10:06,606,0,38,230
0071,10:14,614,0,42,230
0071,10:25,625,0,48,230
0071,10:37,637,0,54,230
0071,10:56,656,-711,64,238
0071,11:45,705,-1067,90,242
0071,12:04,724,-1244,100,244
0071,12:27,747,-2489,112,258
0071,12:46,766,-2844,122,262
0071,13:05,785,-3911,132,274
0071,13:24,804,-5333,142,290
0071,13:47,827,-6756,154,306
0071,14:06,846,-8000,164,320
0071,14:26,866,-9244,174,334
0071,14:45,885,-10667,184,350
0071,15:08,908,-11911,196,364
0071,15:27,927,-6578,206,304
0071,15:45,945,-2489,216,258
0071,16:08,968,-3378,228,268
0071,16:27,987,-3200,238,266
0071,16:46,1006,-3911,248,274
0071,17:05,1025,-3200,258,266
0071,17:28,1048,-4089,270,276
0071,17:47,1067,-5689,280,294
0071,18:06,1086,-6933,290,308
0071,18:25,1105,-8533,300,326
0071,18:47,1127,-9956,312,342
0071,19:06,1146,-11200,322,356
0071,19:25,1165,-12622,332,372
0071,19:44,1184,-10133,342,344
0071,20:07,1207,-10667,354,350
0071,21:08,1268,-11911,386,364
0071,21:27,1287,-12800,396,374
0071,21:45,1305,-11022,406,354
0071,23:16,1396,-11022,454,354
0072,08:54,534,0,0,230
0072,09:06,546,0,6,230
0072,09:17,557,0,12,230
0072,09:25,565,0,16,230
0072,09:36,576,0,22,230
0072,09:47,587,0,28,230
0072,09:55,595,0,32,230
0072,10:06,606,0,38,230
0072,10:14,614,0,42,230
0072,10:25,625,0,48,230
0072,10:37,637,0,54,230
0072,10:44,644,0,58,230
0072,10:56,656,0,64,230
0072,11:07,667,0,70,230
0072,11:15,675,0,74,230
0072,11:26,686,0,80,230
0072,11:33,693,0,84,230
0072,11:45,705,0,90,230
0072,11:56,716,0,96,230
0072,12:04,724,0,100,230
0072,12:15,735,0,106,230
0072,12:27,747,0,112,230
0072,12:34,754,0,116,230
0072,12:46,766,0,122,230
0072,12:57,777,0,128,230
0072,13:05,785,0,132,230
0072,13:17,797,0,138,230
0072,13:24,804,-533,142,236
0072,13:47,827,1034,154,218
0072,14:06,846,5345,164,168
0072,14:26,866,3793,174,186
0072,14:45,885,3448,184,190
0072,15:08,908,8448,196,132
0072,15:27,927,11034,206,102
0072,15:45,945,10172,216,112
0072,16:08,968,9655,228,118
0072,16:27,987,12069,238,90
0072,16:46,1006,10690,248,106
0072,17:05,1025,9310,258,122
0072,17:28,1048,8621,270,130
0072,19:25,1165,8276,332,134
0072,19:44,1184,8103,342,136
0072,23:16,1396,8103,454,136
0073,08:54,534,0,0,230
0073,09:06,546,0,6,230
0073,09:17,557,0,12,230
0073,09:25,565,0,16,230
0073,09:36,576,0,22,230
0073,09:47,587,0,28,230
0073,09:55,595,0,32,230
0073,10:06,606,0,38,230
0073,10:14,614,0,42,230
0073,10:25,625,0,48,230
0073,10:37,637,0,54,230
0073,10:44,644,0,58,230
0073,10:56,656,-711,64,246
0073,11:07,667,-1067,70,254
0073,12:04,724,-1244,100,258
0073,12:46,766,-1244,122,258
0073,13:05,785,-2133,132,278
0073,13:24,804,-3556,142,310
0073,13:47,827,-4711,154,336
0073,14:06,846,-5156,164,346
0073,14:26,866,-7022,174,388
0073,14:45,885,-5067,184,344
0073,15:08,908,1810,196,188
0073,15:27,927,9741,206,4
0073,15:45,945,8793,216,26
0073,16:08,968,7500,228,56
0073,16:27,987,6983,238,68
0073,16:46,1006,6121,248,88
0073,17:47,1067,5603,280,100
0073,18:06,1086,5345,290,106
0073,18:25,1105,4914,300,116
0073,18:47,1127,6897,312,70
0073,23:16,1396,6897,454,70
0074,08:54,534,0,0,230
0074,09:06,546,0,6,230
0074,09:17,557,0,12,230
0074,09:25,565,0,16,230
0074,09:36,576,0,22,230
0074,09:47,587,0,28,230
0074,09:55,595,0,32,230
0074,10:06,606,0,38,230
0074,10:14,614,0,42,230
0074,10:25,625,0,48,230
0074,10:37,637,0,54,230
0074,10:44,644,0,58,230
0074,10:56,656,0,64,230
0074,11:07,667,0,70,230
0074,11:15,675,0,74,230
0074,11:26,686,-1244,80,244
0074,11:45,705,-1600,90,248
0074,12:04,724,-2667,100,260
0074,12:27,747,-1422,112,246
0074,12:46,766,-1600,122,248
0074,13:05,785,-1778,132,250
0074,13:24,804,-2133,142,254
0074,13:47,827,-3022,154,264
0074,14:06,846,-2489,164,258
0074,14:26,866,-3378,174,268
0074,14:45,885,-1244,184,244
0074,15:08,908,345,196,226
0074,15:27,927,4828,206,174
0074,15:45,945,4138,216,182
0074,16:08,968,3621,228,188
0074,16:27,987,4828,238,174
0074,16:46,1006,7759,248,140
0074,17:05,1025,6897,258,150
0074,17:28,1048,6034,270,160
0074,17:47,1067,5172,280,170
0074,18:06,1086,5000,290,172
0074,19:06,1146,4138,322,182
0074,19:25,1165,5862,332,162
0074,19:44,1184,10172,342,112
0074,20:07,1207,9828,354,116
0074,23:16,1396,9828,454,116
0075,08:54,534,0,0,230
0075,09:06,546,0,6,230
0075,09:17,557,0,12,230
0075,09:25,565,0,16,230
0075,09:36,576,0,22,230
0075,09:47,587,0,28,230
0075,09:55,595,0,32,230
0075,10:06,606,0,38,230
0075,10:14,614,0,42,230
0075,10:25,625,-356,48,234
0075,13:05,785,-1244,132,244
0075,13:24,804,-3022,142,264
0075,13:47,827,-4622,154,282
0075,14:06,846,-5867,164,296
0075,14:26,866,-2489,174,258
0075,14:45,885,4483,184,178
0075,15:08,908,9655,196,118
0075,15:27,927,8793,206,128
0075,15:45,945,12241,216,88
0075,16:08,968,11207,228,100
0075,16:27,987,11552,238,96
0075,16:46,1006,10000,248,114
0075,17:05,1025,8793,258,128
0075,17:28,1048,7586,270,142
0075,18:06,1086,7586,290,142
0075,23:16,1396,7586,454,142
0076,08:54,534,0,0,230
0076,09:06,546,0,6,230
0076,09:17,557,0,12,230
0076,09:25,565,0,16,230
0076,09:36,576,0,22,230
0076,09:47,587,0,28,230
0076,09:55,595,0,32,230
0076,10:06,606,0,38,230
0076,10:14,614,0,42,230
0076,10:25,625,0,48,230
0076,10:37,637,0,54,230
0076,10:44,644,0,58,230
0076,10:56,656,-178,64,232
0076,11:07,667,-533,70,236
0076,11:45,705,-711,90,238
0076,12:04,724,-1956,100,252
0076,12:27,747,-2489,112,258
0076,12:46,766,-2489,122,258
0076,13:24,804,-3022,142,264
0076,13:47,827,-3200,154,266
0076,14:06,846,-4444,164,280
0076,14:26,866,-5689,174,294
0076,14:45,885,-7111,184,310
0076,15:08,908,-7822,196,318
0076,15:27,927,-8178,206,322
0076,15:45,945,-8000,216,320
0076,16:08,968,-5511,228,292
0076,16:27,987,-6933,238,308
0076,16:46,1006,-7467,248,314
0076,17:05,1025,-8533,258,326
0076,17:28,1048,-10133,270,344
0076,17:47,1067,-10489,280,348
0076,18:25,1105,-9778,300,340
0076,18:47,1127,-10489,312,348
0076,19:06,1146,-11733,322,362
0076,19:25,1165,-10489,332,348
0076,19:44,1184,-11556,342,360
0076,20:07,1207,-12978,354,376
0076,20:26,1226,-10489,364,348
0076,20:45,1245,-6400,374,302
0076,21:08,1268,-5333,386,290
0076,21:27,1287,-6222,396,300
0076,21:45,1305,-6933,406,308
0076,23:16,1396,-6933,454,308
0077,08:54,534,0,0,230
0077,09:06,546,0,6,230
0077,09:17,557,0,12,230
0077,09:25,565,0,16,230
0077,09:36,576,0,22,230
0077,09:47,587,0,28,230
0077,09:55,595,0,32,230
0077,10:06,606,0,38,230
0077,10:14,614,0,42,230
0077,10:25,625,0,48,230
0077,10:37,637,0,54,230
0077,10:44,644,0,58,230
0077,10:56,656,0,64,230
0077,11:07,667,0,70,230
0077,11:15,675,0,74,230
0077,11:26,686,0,80,230
0077,11:33,693,0,84,230
0077,11:45,705,0,90,230
0077,11:56,716,0,96,230
0077,12:04,724,-89,100,232
0077,12:27,747,-178,112,234
0077,12:46,766,-356,122,238
0077,13:05,785,-622,132,244
0077,13:24,804,-1333,142,260
0077,13:47,827,-2222,154,280
0077,14:06,846,-3289,164,304
0077,14:26,866,-4356,174,328
0077,14:45,885,-5422,184,352
0077,15:08,908,-3467,196,308
0077,15:27,927,-533,206,242
0077,15:45,945,-1689,216,268
0077,16:08,968,3448,228,150
0077,16:27,987,4310,238,130
0077,16:46,1006,3103,248,158
0077,17:05,1025,2241,258,178
0077,17:28,1048,690,270,214
0077,17:47,1067,4138,280,134
0077,18:06,1086,4052,290,136
0077,23:16,1396,4052,454,136
